,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-11-01 10:00:00,12,61.0,1.0,65.0,1.0,-9999.0,1.0,38.9325,1.0,46.8372,1.0,84.9705,1.0,5.92413,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,18.1892,1.0,62.3256,1.0,641.276,3.1,0.0,1.0,299.036,1.0,21.4172,1.0,0.675571,1.0
2016-11-01 11:00:00,12,37.0,1.0,69.0,1.0,-9999.0,1.0,26.8035,1.0,45.7036,1.0,72.5071,1.0,13.1852,1.0,0.309132,3.1,-9999.0,1.0,-9999.0,1.0,20.5864,1.0,54.7132,1.0,640.814,3.1,0.0,1.0,529.458,1.0,23.1936,1.0,0.676735,1.0
2016-11-01 12:00:00,12,40.0,1.0,63.0,1.0,-9999.0,1.0,28.4167,1.0,54.9203,1.0,82.2503,1.0,15.3305,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,19.4492,1.0,53.4865,1.0,640.074,3.1,0.0,1.0,248.473,1.0,23.3245,1.0,0.264836,1.0
2016-11-01 13:00:00,12,48.0,1.0,68.0,1.0,-9999.0,1.0,16.3255,1.0,54.5324,1.0,70.8578,1.0,18.497,2.2,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,195.85,1.0,55.2387,1.0,639.489,3.1,0.0,1.0,226.482,1.0,23.1925,1.0,0.883324,1.0
2016-11-01 14:00:00,12,55.0,1.0,63.0,2.3,-9999.0,1.0,20.5198,1.0,59.8637,1.0,79.8836,1.0,16.3678,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,34.8218,1.0,60.7115,1.0,639.059,3.1,0.5,1.0,246.922,1.0,22.3192,1.0,0.272837,1.0
2016-11-01 15:00:00,12,40.0,1.0,76.0,1.0,-9999.0,1.0,51.446,1.0,54.3242,1.0,103.943,1.0,10.9021,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,14.3215,1.0,63.6792,1.0,638.624,3.1,0.0,1.0,305.6,1.0,21.8477,1.0,1.48537,1.0
2016-11-01 16:00:00,12,33.0,1.0,84.0,1.0,-9999.0,1.0,48.5345,1.0,53.0704,1.0,99.7486,1.0,6.3593,1.0,0.216392,3.1,-9999.0,1.0,-9999.0,1.0,12.724,1.0,65.3168,1.0,638.464,3.1,0.0,1.0,161.738,1.0,21.531,1.0,1.45585,1.0
2016-11-01 17:00:00,12,31.0,1.0,83.0,1.0,-9999.0,1.0,64.6125,1.0,56.5176,1.0,117.001,1.0,4.67818,1.0,0.134318,3.1,-9999.0,1.0,-9999.0,1.0,20.2748,1.0,63.325,1.0,638.732,3.1,0.0,1.0,77.2817,1.0,21.803,1.0,1.16296,1.0
2016-11-01 18:00:00,12,39.0,1.0,104.0,1.0,-9999.0,1.0,78.7762,1.0,61.6385,1.0,139.503,1.0,1.56821,1.0,0.100542,3.1,-9999.0,1.0,-9999.0,1.0,4.79996,1.0,61.7782,1.0,639.108,3.1,0.0,1.0,0.188611,1.0,21.6255,1.0,0.87166,1.0
2016-11-01 19:00:00,12,42.0,1.0,95.0,1.0,-9999.0,1.0,116.034,1.0,57.7461,1.0,176.423,1.0,1.19521,1.0,0.261449,3.1,-9999.0,1.0,-9999.0,1.0,8.60958,1.0,67.5981,1.0,639.659,3.1,0.0,1.0,0.0,1.0,20.8778,1.0,0.70216,1.0
2016-11-01 20:00:00,12,47.0,1.0,110.0,1.0,-9999.0,1.0,107.344,2.3,55.081,1.0,161.815,2.3,1.3591,1.0,0.668005,3.1,-9999.0,1.0,-9999.0,1.0,11.7407,1.0,66.5632,1.0,640.226,3.1,0.0,1.0,0.0,1.0,20.8362,1.0,0.557649,1.0
2016-11-01 21:00:00,12,44.0,1.0,92.0,1.0,-9999.0,1.0,91.799,1.0,47.7748,1.0,139.574,1.0,1.06007,1.0,2.03078,3.1,-9999.0,1.0,-9999.0,1.0,19.4353,1.0,70.529,1.0,640.722,3.1,0.0,1.0,0.0,1.0,20.372,1.0,0.512044,1.0
2016-11-01 22:00:00,12,45.0,1.0,76.0,1.0,-9999.0,1.0,68.0049,1.0,43.2055,1.0,111.21,1.0,0.773858,1.0,2.71078,3.1,-9999.0,1.0,-9999.0,1.0,329.207,1.0,73.0524,1.0,640.977,3.1,0.0,1.0,0.0,1.0,19.9389,1.0,0.678713,1.0
2016-11-01 23:00:00,12,37.0,1.0,92.0,2.3,-9999.0,1.0,122.329,1.0,40.6146,1.0,162.944,1.0,0.945958,1.0,1.09815,3.1,-9999.0,1.0,-9999.0,1.0,257.445,1.0,72.471,1.0,641.024,3.1,0.0,1.0,0.0,1.0,19.8159,1.0,0.413568,1.0
2016-11-02 00:00:00,12,44.0,1.0,71.0,1.0,-9999.0,1.0,65.4592,1.0,36.0191,1.0,101.478,1.0,0.766714,1.0,1.03146,3.1,-9999.0,1.0,-9999.0,1.0,10.2387,1.0,77.717,1.0,641.03,3.1,0.0,1.0,0.0,1.0,19.1378,1.0,0.621641,1.0
2016-11-02 01:00:00,12,33.0,1.0,57.0,1.0,-9999.0,1.0,43.1371,1.0,31.5568,1.0,74.6939,1.0,0.731204,1.0,0.816229,3.1,-9999.0,1.0,-9999.0,1.0,31.0573,1.0,79.4024,1.0,640.866,3.1,0.0,1.0,0.0,1.0,18.8851,1.0,1.03957,1.0
2016-11-02 02:00:00,12,32.0,1.0,52.0,1.0,-9999.0,1.0,29.8452,1.0,31.4379,1.0,61.283,1.0,0.770268,1.0,1.10092,3.1,-9999.0,1.0,-9999.0,1.0,290.317,1.0,76.5772,1.0,640.493,3.1,0.0,1.0,0.0,1.0,19.1989,1.0,0.331704,1.0
2016-11-02 03:00:00,12,28.0,1.0,57.0,1.0,-9999.0,1.0,40.4709,1.0,28.879,1.0,69.3499,1.0,0.706073,1.0,0.996523,3.1,-9999.0,1.0,-9999.0,1.0,3.19906,1.0,78.5546,1.0,640.154,3.1,0.0,1.0,0.0,1.0,19.02,1.0,0.569963,1.0
2016-11-02 04:00:00,12,30.0,1.0,53.0,1.0,-9999.0,1.0,38.9356,1.0,27.4925,1.0,66.4281,1.0,0.540493,1.0,1.25566,3.1,-9999.0,1.0,-9999.0,1.0,300.441,1.0,80.1472,1.0,639.823,3.1,0.0,1.0,0.0,1.0,18.6941,1.0,1.14168,1.0
2016-11-02 05:00:00,12,28.0,1.0,74.0,2.3,-9999.0,1.0,64.5421,1.0,28.1786,1.0,92.7207,1.0,0.766133,1.0,1.49329,3.1,-9999.0,1.0,-9999.0,1.0,2.86157,1.0,80.4919,1.0,640.049,3.1,0.0,1.0,0.0,1.0,18.6956,1.0,1.08749,1.0
2016-11-02 06:00:00,12,36.0,1.0,90.0,1.0,-9999.0,1.0,99.5026,1.0,32.4032,1.0,131.906,1.0,0.969224,1.0,1.48345,3.1,-9999.0,1.0,-9999.0,1.0,8.99951,1.0,79.6174,1.0,640.437,3.1,0.0,1.0,0.0,1.0,18.8609,1.0,0.781506,1.0
2016-11-02 07:00:00,12,46.0,1.0,124.0,1.0,-9999.0,1.0,153.14,1.0,38.5237,1.0,191.664,1.0,1.3841,1.0,1.56776,3.1,-9999.0,1.0,-9999.0,1.0,16.3409,1.0,80.0131,1.0,640.99,3.1,0.0,1.0,22.0611,1.0,18.8214,1.0,0.847407,1.0
2016-11-02 08:00:00,12,64.0,1.0,91.0,1.0,-9999.0,1.0,101.494,1.0,42.2009,1.0,143.695,1.0,1.39736,1.0,1.8252,3.1,-9999.0,1.0,-9999.0,1.0,18.7979,1.0,75.321,1.0,641.314,3.1,0.0,1.0,111.332,1.0,19.5363,1.0,0.69358,1.0
2016-11-02 09:00:00,12,50.0,1.0,87.0,2.3,-9999.0,1.0,61.8716,1.0,60.3071,1.0,121.456,1.0,5.64255,1.0,1.05046,3.1,-9999.0,1.0,-9999.0,1.0,352.527,1.0,61.9034,1.0,641.432,3.1,0.0,1.0,432.51,1.0,22.007,1.0,0.0558882,1.0
2016-11-02 10:00:00,12,58.0,1.0,91.0,1.0,-9999.0,1.0,28.948,1.0,69.5841,1.0,101.652,1.0,18.4739,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,356.003,1.0,50.7965,1.0,641.368,3.1,0.0,1.0,593.15,1.0,24.0932,1.0,0.294303,1.0
2016-11-02 11:00:00,12,65.0,1.0,109.0,1.0,-9999.0,1.0,14.0044,1.0,70.6705,1.0,84.6749,1.0,32.094,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,253.578,1.0,45.5991,1.0,640.834,3.1,0.0,1.0,609.861,1.0,25.3275,1.0,0.14401,1.0
2016-11-02 12:00:00,12,84.0,1.0,124.0,1.0,-9999.0,1.0,17.9775,1.0,82.8842,1.0,100.221,1.0,18.1385,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,281.777,1.0,44.6965,1.0,640.131,3.1,0.0,1.0,296.538,1.0,25.6227,1.0,0.502316,1.0
2016-11-02 13:00:00,12,63.0,1.0,72.0,1.0,-9999.0,1.0,24.3722,1.0,60.456,1.0,83.1731,1.0,28.5082,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,159.875,1.0,42.0658,1.0,639.381,3.1,0.0,1.0,482.6,1.0,25.9444,1.0,0.266665,1.0
2016-11-02 14:00:00,12,41.0,1.0,84.0,1.0,-9999.0,1.0,29.307,2.3,64.5293,1.0,92.1882,1.0,50.191,3.1,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,10.7626,1.0,41.9852,1.0,638.705,3.1,0.7,1.0,226.853,1.0,26.3635,1.0,0.787761,1.0
2016-11-02 15:00:00,12,36.0,1.0,75.0,1.0,-9999.0,1.0,60.2582,1.0,53.5427,1.0,113.312,1.0,14.0743,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,15.1738,1.0,64.7338,1.0,638.537,3.1,1.6,1.0,254.621,1.0,23.4872,1.0,0.905787,1.0
2016-11-02 16:00:00,12,32.0,1.0,104.0,1.0,-9999.0,1.0,68.7516,1.0,44.1123,1.0,110.524,1.0,13.6549,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,14.4091,1.0,58.4685,1.0,638.44,3.1,0.0,1.0,379.4,1.0,24.1766,1.0,1.31557,1.0
2016-11-02 17:00:00,12,30.0,1.0,84.0,1.0,-9999.0,1.0,69.1777,1.0,39.4285,1.0,107.816,1.0,4.10981,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,16.1024,1.0,67.693,1.0,638.871,3.1,0.0,1.0,68.6497,1.0,21.5439,1.0,1.67069,1.0
2016-11-02 18:00:00,12,8.0,1.0,83.0,1.0,-9999.0,1.0,74.4725,1.0,44.4888,1.0,116.612,1.0,1.99503,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,12.595,1.0,69.5345,1.0,639.391,3.1,0.0,1.0,6.76805,1.0,20.7439,1.0,1.55364,1.0
2016-11-02 19:00:00,12,19.0,1.0,69.0,1.0,-9999.0,1.0,75.8297,1.0,43.9903,1.0,119.424,1.0,1.2995,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,11.0157,1.0,70.6039,1.0,639.928,3.1,0.0,1.0,0.0,1.0,20.6362,1.0,0.91436,1.0
2016-11-02 20:00:00,12,33.0,1.0,93.0,1.0,-9999.0,1.0,105.393,1.0,41.3326,1.0,146.224,1.0,0.0,3.1,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,8.42704,1.0,70.2893,1.0,640.72,3.1,0.0,1.0,0.0,1.0,20.7927,1.0,0.836891,1.0
2016-11-02 21:00:00,12,50.0,1.0,53.0,1.0,-9999.0,1.0,55.0072,1.0,33.4139,1.0,88.4211,1.0,0.0,3.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,17.4353,1.0,74.2915,1.0,641.027,3.1,0.0,1.0,0.0,1.0,20.1957,1.0,0.812471,1.0
2016-11-02 22:00:00,12,32.0,1.0,68.0,1.0,-9999.0,1.0,79.6465,1.0,33.9085,1.0,113.555,1.0,0.0,3.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,360.0,1.0,74.3054,1.0,641.194,3.1,0.0,1.0,0.0,1.0,20.0631,1.0,0.753442,1.0
2016-11-02 23:00:00,12,38.0,1.0,49.0,1.0,-9999.0,1.0,48.5201,1.0,29.9314,1.0,78.4515,1.0,0.186483,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,0.544912,1.0,76.1502,1.0,641.608,3.1,0.0,1.0,0.0,1.0,19.8756,1.0,0.567434,1.0
2016-11-03 00:00:00,12,33.0,1.0,51.0,1.0,-9999.0,1.0,30.977,1.0,27.0944,1.0,58.0714,1.0,0.177804,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,7.12107,1.0,76.5262,1.0,641.367,3.1,0.0,1.0,0.0,1.0,19.7616,1.0,0.631137,1.0
2016-11-03 01:00:00,12,30.0,1.0,44.0,1.0,-9999.0,1.0,12.5818,1.0,22.5031,1.0,35.0849,1.0,1.16119,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,7.09487,1.0,77.8099,1.0,640.886,3.1,0.0,1.0,0.0,1.0,19.4712,1.0,0.778116,1.0
2016-11-03 02:00:00,12,23.0,1.0,33.0,1.0,-9999.0,1.0,5.81927,1.0,19.584,1.0,25.4033,1.0,2.06795,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,6.836,1.0,79.0812,1.0,640.444,3.1,0.0,1.0,0.0,1.0,19.2587,1.0,0.690047,1.0
2016-11-03 03:00:00,12,21.0,1.0,34.0,1.0,-9999.0,1.0,6.18449,1.0,17.3682,1.0,23.5527,1.0,2.80164,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.68527,1.0,79.8314,1.0,640.27,3.1,0.0,1.0,0.0,1.0,19.1444,1.0,0.661393,1.0
2016-11-03 04:00:00,12,23.0,1.0,27.0,1.0,-9999.0,1.0,5.86684,1.0,18.3641,1.0,24.231,1.0,2.4344,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.68426,1.0,83.7914,1.0,640.325,3.1,0.0,1.0,0.0,1.0,18.7027,1.0,0.571482,1.0
2016-11-03 05:00:00,12,23.0,1.0,27.0,1.0,-9999.0,1.0,13.4616,1.0,20.2121,1.0,33.6737,1.0,2.07241,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,20.3092,1.0,85.1295,1.0,640.562,3.1,1.6,1.0,0.0,1.0,18.4612,1.0,-9999.0,4.31
2016-11-03 06:00:00,12,27.0,1.0,39.0,1.0,-9999.0,1.0,50.0089,1.0,27.5285,1.0,77.5374,1.0,0.584693,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,326.413,1.0,88.2943,1.0,640.854,3.1,2.0,1.0,0.0,1.0,18.0777,1.0,0.121928,1.0
2016-11-03 07:00:00,12,33.0,1.0,49.0,1.0,-9999.0,1.0,102.185,1.0,32.2319,1.0,133.902,1.0,0.824869,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,9.79459,1.0,87.8261,1.0,641.41,3.1,0.3,1.0,13.0069,1.0,18.2432,1.0,0.319021,1.0
2016-11-03 08:00:00,12,55.0,2.6,54.0,2.6,-9999.0,1.0,82.3618,1.0,36.6572,1.0,118.284,1.0,1.3687,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,300.583,1.0,84.9304,1.0,641.699,3.1,0.0,1.0,106.513,1.0,18.7492,1.0,0.0961028,1.0
2016-11-03 09:00:00,12,52.0,1.0,67.0,1.0,-9999.0,1.0,53.0854,1.0,41.3994,1.0,94.4847,1.0,3.89603,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,294.098,1.0,74.1773,1.0,641.922,3.1,0.0,1.0,319.203,1.0,20.3687,1.0,0.131357,1.0
2016-11-03 10:00:00,12,45.0,1.0,93.0,1.0,-9999.0,1.0,35.4272,1.0,62.4635,1.0,97.8907,1.0,15.2288,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,203.413,1.0,58.3874,1.0,641.377,3.1,0.0,1.0,666.61,1.0,23.2265,1.0,0.187463,1.0
2016-11-03 11:00:00,12,46.0,1.0,100.0,1.0,-9999.0,1.0,22.752,1.0,72.5925,1.0,94.6583,1.0,23.4391,2.2,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,257.59,1.0,51.5028,1.0,640.743,3.1,0.0,1.0,493.946,1.0,24.404,1.0,0.684096,1.0
2016-11-03 12:00:00,12,50.0,1.0,90.0,1.0,-9999.0,1.0,13.8722,1.0,70.2126,1.0,84.0848,1.0,33.189,2.2,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,318.231,1.0,46.1929,1.0,639.987,3.1,0.0,1.0,382.666,1.0,25.272,1.0,0.272151,1.0
2016-11-03 13:00:00,12,51.0,1.0,79.0,1.0,-9999.0,1.0,24.2666,1.0,54.1853,1.0,76.4671,1.0,33.7939,2.2,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,5.6627,1.0,44.5914,1.0,639.208,3.1,0.0,1.0,606.315,1.0,26.3726,1.0,1.10902,1.0
2016-11-03 14:00:00,12,52.0,1.0,61.0,1.0,-9999.0,1.0,29.5755,1.0,32.9054,1.0,61.3925,1.0,15.1356,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,12.7289,1.0,43.5376,1.0,638.466,3.1,0.0,1.0,642.647,1.0,26.862,1.0,1.50422,1.0
2016-11-03 15:00:00,12,36.0,1.0,72.0,1.0,-9999.0,1.0,43.9959,1.0,35.3994,1.0,76.2283,1.0,9.66485,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,11.0943,1.0,44.2255,1.0,637.864,3.1,0.0,1.0,454.453,1.0,27.001,1.0,1.40636,1.0
2016-11-03 16:00:00,12,32.0,1.0,85.0,1.0,-9999.0,1.0,65.6718,1.0,41.8055,1.0,107.169,1.0,4.87275,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,10.3833,1.0,49.6745,1.0,637.665,3.1,0.0,1.0,167.641,1.0,25.6431,1.0,1.35535,1.0
2016-11-03 17:00:00,12,35.0,1.0,88.0,1.0,-9999.0,1.0,93.6561,1.0,46.1948,1.0,137.913,1.0,2.16385,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,10.7489,1.0,53.1868,1.0,638.171,3.1,0.0,1.0,30.8414,1.0,24.4223,1.0,1.1069,1.0
2016-11-03 18:00:00,12,33.0,1.0,107.0,1.0,-9999.0,1.0,104.973,1.0,41.829,1.0,145.954,1.0,1.44416,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,17.1439,1.0,58.717,1.0,638.701,3.1,0.0,1.0,3.99083,1.0,23.3905,1.0,1.07462,1.0
2016-11-03 19:00:00,12,25.0,1.0,83.0,1.0,-9999.0,1.0,78.1051,1.0,36.7223,1.0,114.193,1.0,2.01059,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,14.7094,1.0,65.9247,1.0,639.313,3.1,0.0,1.0,0.0,1.0,22.4709,1.0,1.09152,1.0
2016-11-03 20:00:00,12,27.0,1.0,75.0,1.0,-9999.0,1.0,73.537,1.0,33.1434,1.0,106.68,1.0,1.33937,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,14.4623,1.0,69.8565,1.0,639.827,3.1,0.0,1.0,0.0,1.0,21.8088,1.0,0.787247,1.0
2016-11-03 21:00:00,12,41.0,1.0,66.0,1.0,-9999.0,1.0,64.7333,1.0,32.8871,1.0,96.8579,1.0,0.894676,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,10.8588,1.0,71.0294,1.0,640.179,3.1,0.0,1.0,0.0,1.0,21.4879,1.0,0.919707,1.0
2016-11-03 22:00:00,12,31.0,1.0,53.0,1.0,-9999.0,1.0,41.6239,1.0,26.522,1.0,68.1459,1.0,0.471473,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,19.227,1.0,75.17,1.0,640.277,3.1,0.0,1.0,0.0,1.0,20.7574,1.0,0.700485,1.0
2016-11-03 23:00:00,12,30.0,1.0,40.0,1.0,-9999.0,1.0,20.9927,1.0,22.9545,1.0,43.9471,1.0,0.533372,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,358.242,1.0,77.0431,1.0,640.581,3.1,0.0,1.0,0.0,1.0,20.5521,1.0,0.75153,1.0
2016-11-04 00:00:00,12,25.0,1.0,34.0,1.0,-9999.0,1.0,16.1351,1.0,21.746,1.0,37.881,1.0,0.59041,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,4.04658,1.0,77.5644,1.0,640.454,3.1,0.1,1.0,0.0,1.0,20.4956,1.0,0.587382,1.0
2016-11-04 01:00:00,12,27.0,1.0,30.0,1.0,-9999.0,1.0,16.0804,1.0,20.1324,1.0,36.2127,1.0,0.581791,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,312.25,1.0,80.8485,1.0,639.957,3.1,0.0,1.0,0.0,1.0,20.1075,1.0,0.375854,1.0
2016-11-04 02:00:00,12,20.0,1.0,31.0,1.0,-9999.0,1.0,10.1736,1.0,18.5687,1.0,28.7423,1.0,0.903449,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,9.13019,1.0,80.4627,1.0,639.586,3.1,0.0,1.0,0.0,1.0,19.9531,1.0,0.72751,1.0
2016-11-04 03:00:00,12,26.0,2.6,24.0,2.6,-9999.0,1.0,5.63397,1.0,14.2129,1.0,19.8469,1.0,3.29749,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,10.252,1.0,81.3954,1.0,639.335,3.1,0.0,1.0,0.0,1.0,19.1504,1.0,0.906433,1.0
2016-11-04 04:00:00,12,25.0,1.0,26.0,1.0,-9999.0,1.0,4.59269,1.0,13.5415,1.0,18.1342,1.0,7.12341,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,13.0843,1.0,79.4727,1.0,639.334,3.1,0.0,1.0,0.0,1.0,18.4243,1.0,1.13761,1.0
2016-11-04 05:00:00,12,22.0,1.0,28.0,1.0,-9999.0,1.0,9.16598,1.0,18.6766,1.0,27.8426,1.0,6.28896,2.3,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,16.3588,1.0,80.7701,1.0,639.606,3.1,0.0,1.0,0.0,1.0,18.2699,1.0,0.843098,1.0
2016-11-04 06:00:00,12,17.0,1.0,32.0,1.0,-9999.0,1.0,55.4075,1.0,31.0266,1.0,84.7214,1.0,1.2688,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,13.677,1.0,85.9538,1.0,640.131,3.1,0.5,1.0,0.0,1.0,18.0448,1.0,0.486592,1.0
2016-11-04 07:00:00,12,32.0,1.0,51.0,1.0,-9999.0,1.0,103.559,1.0,37.6844,1.0,141.243,1.0,1.04487,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,346.223,1.0,84.4574,1.0,640.601,3.1,0.0,1.0,35.2178,1.0,18.439,1.0,0.15145,1.0
2016-11-04 08:00:00,12,44.0,1.0,82.0,1.0,-9999.0,1.0,91.5399,1.0,43.3582,1.0,133.974,1.0,1.78681,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,302.548,1.0,77.6489,1.0,641.114,3.1,0.0,1.0,113.979,1.0,19.385,1.0,0.381677,1.0
