,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-05-01 10:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,10.0,-1.0,0.2,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-01 11:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,23.0,-1.0,0.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-01 12:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,37.0,-1.0,0.1,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-01 13:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,50.0,-1.0,0.1,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-01 14:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,43.0,-1.0,0.5,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-01 15:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,50.0,-1.0,0.4,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-01 16:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,33.0,-1.0,0.4,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-01 17:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,22.0,-1.0,0.5,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-01 18:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,16.0,-1.0,0.4,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-01 19:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,5.0,-1.0,0.3,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-01 20:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,0.1,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-01 21:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,5.0,-1.0,0.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-01 22:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,5.0,-1.0,0.2,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-01 23:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,4.0,-1.0,0.2,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-02 00:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,0.6,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-02 01:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,1.4,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-02 02:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,1.4,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-02 03:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,0.8,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-02 04:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,0.6,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-02 05:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,0.9,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-02 06:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,1.2,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-02 07:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,2.9,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-02 08:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,2.6,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-02 09:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,2.0,-1.0,3.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-02 10:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,9.0,-1.0,1.3,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-02 11:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,15.0,-1.0,0.8,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-02 12:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,22.0,-1.0,0.1,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-02 13:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,20.0,-1.0,0.9,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-02 14:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,11.0,-1.0,0.4,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-02 15:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,9.0,-1.0,0.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-02 16:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,8.0,-1.0,1.1,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-02 17:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,4.0,-1.0,3.3,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-02 18:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,3.1,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-02 19:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,3.3,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,3.3,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-05-02 20:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,4.1,-1.0,-9999.0,1.0,-9999.0,1.0,1.85154,1.0,73.189,1.0,641.127,3.1,0.0,1.0,0.268333,1.0,21.0275,1.0,0.717152,3.1
2016-05-02 21:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,2.7,-1.0,-9999.0,1.0,-9999.0,1.0,11.0797,1.0,77.2633,1.0,641.601,3.1,0.0,1.0,0.233889,1.0,20.3835,1.0,0.831873,3.1
2016-05-02 22:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,1.8,-1.0,-9999.0,1.0,-9999.0,1.0,10.0586,1.0,78.7658,1.0,642.216,3.1,0.0,1.0,0.226111,1.0,20.0331,1.0,0.826794,3.1
2016-05-02 23:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,1.8,-1.0,-9999.0,1.0,-9999.0,1.0,12.2033,1.0,77.8048,1.0,642.408,3.1,0.0,1.0,0.206111,1.0,20.0292,1.0,0.819088,3.1
2016-05-03 00:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,1.5,-1.0,-9999.0,1.0,-9999.0,1.0,7.24407,1.0,77.2494,1.0,642.364,3.1,0.0,1.0,0.0,1.0,20.0603,1.0,0.693018,3.1
2016-05-03 01:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,0.2,-1.0,-9999.0,1.0,-9999.0,1.0,359.984,1.0,79.0368,1.0,641.735,3.1,0.0,1.0,0.0,1.0,19.7359,1.0,-9999.0,4.31
2016-05-03 02:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,0.4,-1.0,-9999.0,1.0,-9999.0,1.0,320.505,1.0,78.958,1.0,641.217,3.1,0.0,1.0,0.0,1.0,19.7346,1.0,0.627451,3.1
2016-05-03 03:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,0.3,-1.0,-9999.0,1.0,-9999.0,1.0,350.45,1.0,79.4162,1.0,640.74,3.1,0.0,1.0,0.0,1.0,19.5858,1.0,0.903732,3.1
2016-05-03 04:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,0.4,-1.0,-9999.0,1.0,-9999.0,1.0,345.988,1.0,81.2487,1.0,640.545,3.1,0.0,1.0,0.0,1.0,19.3545,1.0,1.13806,3.1
2016-05-03 05:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,0.6,-1.0,-9999.0,1.0,-9999.0,1.0,334.26,1.0,80.1816,1.0,640.834,3.1,0.0,1.0,0.0,1.0,19.3749,1.0,1.42516,3.1
2016-05-03 06:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,1.1,-1.0,-9999.0,1.0,-9999.0,1.0,13.0681,1.0,82.0227,1.0,641.193,3.1,0.0,1.0,0.0,1.0,19.1946,1.0,0.777657,3.1
2016-05-03 07:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,2.0,-1.0,1.6,-1.0,-9999.0,1.0,-9999.0,1.0,15.0575,1.0,78.3148,1.0,641.662,3.1,0.0,1.0,19.6203,1.0,19.6293,1.0,0.982151,3.1
2016-05-03 08:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,2.0,-1.0,2.8,-1.0,-9999.0,1.0,-9999.0,1.0,288.416,1.0,72.6748,1.0,642.154,3.1,0.0,1.0,169.972,1.0,20.8109,1.0,0.386292,3.1
2016-05-03 09:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,8.0,-1.0,1.9,-1.0,-9999.0,1.0,-9999.0,1.0,207.976,1.0,64.4628,1.0,642.263,3.1,0.0,1.0,316.512,1.0,22.3307,1.0,0.638552,3.1
2016-05-03 10:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,20.0,-1.0,1.6,-1.0,-9999.0,1.0,-9999.0,1.0,34.9354,1.0,55.8258,1.0,642.133,3.1,0.0,1.0,451.473,1.0,23.9401,1.0,0.231202,3.1
2016-05-03 11:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,25.0,-1.0,0.5,-1.0,-9999.0,1.0,-9999.0,1.0,15.0415,1.0,48.2094,1.0,641.723,3.1,0.0,1.0,711.988,1.0,25.5819,1.0,0.841658,3.1
2016-05-03 12:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,13.0,-1.0,1.2,-1.0,-9999.0,1.0,-9999.0,1.0,11.7097,1.0,46.2985,1.0,641.243,3.1,0.0,1.0,219.247,1.0,25.8084,1.0,0.82989,3.1
2016-05-03 13:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,11.0,-1.0,1.1,-1.0,-9999.0,1.0,-9999.0,1.0,9.45491,1.0,49.3993,1.0,640.637,3.1,0.0,1.0,274.936,1.0,25.7328,1.0,0.908548,3.1
2016-05-03 14:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,23.0,-1.0,1.3,-1.0,-9999.0,1.0,-9999.0,1.0,10.2466,1.0,47.3034,1.0,639.787,3.1,0.0,1.0,424.741,1.0,26.2938,1.0,1.21201,3.1
2016-05-03 15:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,14.0,-1.0,2.5,-1.0,-9999.0,1.0,-9999.0,1.0,11.3176,1.0,50.6676,1.0,639.13,3.1,0.0,1.0,379.116,1.0,26.0196,1.0,1.21737,3.1
2016-05-03 16:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,7.0,-1.0,2.8,-1.0,-9999.0,1.0,-9999.0,1.0,15.4012,1.0,59.4919,1.0,638.897,3.1,0.0,1.0,178.138,1.0,24.4195,1.0,1.58358,3.1
2016-05-03 17:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,2.0,-1.0,2.5,-1.0,-9999.0,1.0,-9999.0,1.0,12.7252,1.0,79.2551,1.0,639.322,3.1,1.8,1.0,18.0753,1.0,21.6374,1.0,1.11515,3.1
2016-05-03 18:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,2.7,-1.0,-9999.0,1.0,-9999.0,1.0,6.85087,1.0,78.9441,1.0,639.927,3.1,0.2,1.0,3.22925,1.0,21.2354,1.0,0.853999,3.1
2016-05-03 19:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,2.7,-1.0,-9999.0,1.0,-9999.0,1.0,216.743,1.0,75.3796,1.0,640.505,3.1,0.3,1.0,0.0,1.0,21.2665,1.0,0.587023,3.1
2016-05-03 20:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,2.9,-1.0,-9999.0,1.0,-9999.0,1.0,185.614,1.0,81.0001,1.0,641.101,3.1,2.4,1.0,0.0,1.0,20.3938,1.0,0.207872,3.1
2016-05-03 21:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,2.2,-1.0,-9999.0,1.0,-9999.0,1.0,317.704,1.0,85.2192,1.0,641.894,3.1,0.1,1.0,0.0,1.0,19.9534,1.0,0.104961,3.1
2016-05-03 22:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,1.7,-1.0,-9999.0,1.0,-9999.0,1.0,16.4025,1.0,84.2854,1.0,642.232,3.1,0.0,1.0,0.0,1.0,19.8643,1.0,0.57188,3.1
2016-05-03 23:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,1.8,-1.0,-9999.0,1.0,-9999.0,1.0,341.024,1.0,82.881,1.0,642.51,3.1,0.0,1.0,0.0,1.0,19.9166,1.0,0.600797,3.1
2016-05-04 00:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,1.2,-1.0,-9999.0,1.0,-9999.0,1.0,12.8006,1.0,80.9569,1.0,642.383,3.1,0.6,1.0,0.0,1.0,19.7872,1.0,0.605707,3.1
2016-05-04 01:00:00,12,-9992.0,4.1992,-9992.0,4.1992,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,0.4,-1.0,-9999.0,1.0,-9999.0,1.0,65.0554,1.0,91.4903,1.0,642.22,3.1,10.9,1.0,0.0,1.0,18.6291,1.0,0.054839,3.1
