,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-11-02 13:00:00,12,34.0,1.0,56.0,1.0,-9999.0,1.0,2.94079,1.0,48.2601,1.0,51.2009,1.0,77.2349,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,214.285,1.0,31.8501,1.0,638.646,3.1,0.0,1.0,675.952,1.0,28.2551,1.0,0.620497,1.0
2017-11-02 14:00:00,12,25.0,1.0,50.0,1.0,-9999.0,1.0,3.08248,1.0,37.7236,1.0,39.5678,1.0,48.7634,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,212.666,1.0,38.1579,1.0,637.836,3.1,0.0,1.0,333.134,1.0,27.6159,1.0,1.4351,1.0
2017-11-02 15:00:00,12,27.0,1.0,52.0,1.0,-9999.0,1.0,11.0736,1.0,46.4092,1.0,57.4827,1.0,23.6394,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,165.159,1.0,45.2219,1.0,637.737,3.1,0.0,1.0,105.326,1.0,25.7795,1.0,0.560556,1.0
2017-11-02 16:00:00,12,36.0,1.0,62.0,1.0,-9999.0,1.0,22.5414,1.0,58.5786,1.0,78.25,1.0,22.4161,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,359.696,1.0,51.0752,1.0,637.767,3.1,0.0,1.0,273.988,1.0,24.7524,1.0,0.777139,1.0
2017-11-02 17:00:00,12,48.0,1.0,79.0,1.0,-9999.0,1.0,43.391,1.0,79.3161,1.0,121.971,1.0,17.8349,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.67189,1.0,53.2728,1.0,637.742,3.1,0.0,1.0,129.384,1.0,24.2832,1.0,0.592664,1.0
2017-11-02 18:00:00,12,44.0,1.0,91.0,1.0,-9999.0,1.0,69.1354,1.0,59.6385,1.0,129.182,1.0,2.87816,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,356.269,1.0,58.4566,1.0,637.984,3.1,0.0,1.0,8.47806,1.0,23.8834,1.0,0.316765,1.0
2017-11-02 19:00:00,12,50.0,1.0,84.0,1.0,-9999.0,1.0,82.1601,1.0,48.4946,1.0,130.393,1.0,1.57704,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.977,1.0,63.3269,1.0,638.459,3.1,0.0,1.0,0.0,1.0,22.8496,1.0,0.383216,1.0
2017-11-02 20:00:00,12,41.0,1.0,79.0,1.0,-9999.0,1.0,62.2831,1.0,38.1615,1.0,100.066,1.0,1.32607,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.4463,1.0,69.6072,1.0,639.1,3.1,0.0,1.0,0.0,1.0,21.9854,1.0,1.00424,1.0
2017-11-02 21:00:00,12,38.0,1.0,62.0,1.0,-9999.0,1.0,37.7905,1.0,33.035,1.0,70.8255,1.0,1.53039,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.1194,1.0,73.3111,1.0,639.908,3.1,0.2,1.0,0.0,1.0,21.4497,1.0,0.872857,1.0
2017-11-02 22:00:00,12,35.0,1.0,43.0,1.0,-9999.0,1.0,21.3605,1.0,32.9574,1.0,54.3179,1.0,1.99368,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.20431,1.0,75.2466,1.0,640.477,3.1,0.0,1.0,0.0,1.0,20.989,1.0,0.336324,1.0
2017-11-02 23:00:00,12,29.0,1.0,46.0,1.0,-9999.0,1.0,15.337,1.0,30.8866,1.0,46.2236,1.0,1.84574,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.98723,1.0,74.4943,1.0,640.706,3.1,0.0,1.0,0.0,1.0,20.6096,1.0,0.298434,1.0
2017-11-03 00:00:00,12,31.0,1.0,39.0,1.0,-9999.0,1.0,7.73213,1.0,28.0703,1.0,35.8025,1.0,2.46566,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.93925,1.0,75.8765,1.0,640.746,3.1,0.0,1.0,0.0,1.0,20.2739,1.0,0.638554,1.0
2017-11-03 01:00:00,12,23.0,1.0,32.0,1.0,-9999.0,1.0,0.0,1.0,23.1138,2.6,21.1978,2.6,5.69026,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,221.106,1.0,77.7093,1.0,640.269,3.1,0.1,1.0,0.0,1.0,19.7133,1.0,0.183829,1.0
2017-11-03 02:00:00,12,22.0,2.6,21.0,2.6,-9999.0,1.0,0.0,1.0,27.4467,2.6,25.8896,2.6,6.12414,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,170.134,1.0,77.4338,1.0,639.948,3.1,0.0,1.0,0.0,1.0,19.3794,1.0,0.877062,1.0
2017-11-03 03:00:00,12,22.0,1.0,33.0,1.0,-9999.0,1.0,1.12712,1.0,29.6814,1.0,30.8085,1.0,3.58524,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,220.355,1.0,77.8107,1.0,639.661,3.1,0.0,1.0,0.0,1.0,19.4343,1.0,0.590815,1.0
2017-11-03 04:00:00,12,29.0,1.0,41.0,1.0,-9999.0,1.0,0.0,1.0,28.1101,2.6,26.5928,2.6,3.10592,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,275.462,1.0,77.8756,1.0,639.48,3.1,0.0,1.0,0.0,1.0,19.3207,1.0,1.64295,1.0
2017-11-03 05:00:00,12,25.0,1.0,41.0,1.0,-9999.0,1.0,3.25163,1.0,28.152,1.0,31.4037,1.0,2.28798,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,256.828,1.0,78.0346,1.0,639.552,3.1,0.0,1.0,0.0,1.0,19.418,1.0,0.947426,1.0
2017-11-03 06:00:00,12,41.0,1.0,69.0,1.0,-9999.0,1.0,42.2645,1.0,30.8718,1.0,73.1363,1.0,1.68428,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,217.793,1.0,78.0829,1.0,640.051,3.1,0.0,1.0,0.0,1.0,19.3929,1.0,0.790356,1.0
2017-11-03 07:00:00,12,38.0,1.0,65.0,1.0,-9999.0,1.0,49.48,1.0,31.0401,1.0,79.7032,1.0,1.99663,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,156.165,1.0,72.513,1.0,640.519,3.1,0.0,1.0,25.9586,1.0,19.6516,1.0,0.404861,1.0
2017-11-03 08:00:00,12,30.0,1.0,49.0,1.0,-9999.0,1.0,39.228,1.0,34.8403,1.0,74.0683,1.0,1.52102,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,233.104,1.0,65.9344,1.0,641.09,3.1,0.0,1.0,75.8683,1.0,20.3137,1.0,0.440877,1.0
2017-11-03 09:00:00,12,44.0,1.0,64.0,1.0,-9999.0,1.0,59.9668,1.0,50.3169,1.0,110.284,1.0,5.4161,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,199.337,1.0,62.2925,1.0,641.441,3.1,0.0,1.0,234.458,1.0,21.4062,1.0,0.150329,1.0
2017-11-03 10:00:00,12,60.0,1.0,97.0,1.0,-9999.0,1.0,53.596,1.0,82.8203,1.0,136.416,1.0,14.0479,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,305.555,1.0,57.1575,1.0,641.228,3.1,0.0,1.0,425.675,1.0,22.6725,1.0,0.498213,1.0
2017-11-03 11:00:00,12,66.0,1.0,86.0,2.3,-9999.0,1.0,25.8994,1.0,91.7131,1.0,117.613,2.3,41.2805,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,44.5877,1.0,47.9931,1.0,640.493,3.1,0.0,1.0,599.778,1.0,24.5048,1.0,0.754203,1.0
2017-11-03 12:00:00,12,34.0,1.0,58.0,1.0,-9999.0,1.0,4.15306,1.0,56.3246,1.0,60.0105,1.0,63.1153,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,207.414,1.0,39.9817,1.0,639.812,3.1,0.0,1.0,573.891,1.0,26.1413,1.0,0.662477,1.0
2017-11-03 13:00:00,12,17.0,1.0,44.0,1.0,-9999.0,1.0,6.39276,1.0,37.6804,1.0,44.0731,1.0,40.8735,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,199.077,1.0,41.0402,1.0,639.184,3.1,0.0,1.0,548.865,1.0,26.267,1.0,1.44838,1.0
2017-11-03 14:00:00,12,16.0,1.0,33.0,1.0,-9999.0,1.0,9.52472,1.0,32.2073,1.0,39.3432,1.0,38.4292,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,194.856,1.0,37.8919,1.0,638.161,3.1,0.0,1.0,632.449,1.0,27.0518,1.0,1.0959,1.0
2017-11-03 15:00:00,12,22.0,1.0,41.0,1.0,-9999.0,1.0,20.4041,1.0,47.0637,1.0,65.4228,1.0,24.8383,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,111.188,1.0,49.4825,1.0,637.603,3.1,0.4,1.0,154.611,1.0,25.1526,1.0,0.734603,1.0
2017-11-03 16:00:00,12,19.0,1.0,44.0,1.0,-9999.0,1.0,11.1439,1.0,45.827,1.0,56.971,1.0,16.0072,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,165.39,1.0,60.3981,1.0,637.87,3.1,0.0,1.0,31.7145,1.0,22.1548,1.0,0.609577,1.0
2017-11-03 17:00:00,12,41.0,1.0,76.0,1.0,-9999.0,1.0,57.031,1.0,65.075,1.0,121.48,1.0,3.03012,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,192.153,1.0,65.8362,1.0,638.1,3.1,0.0,1.0,24.9667,1.0,21.6545,1.0,1.34462,1.0
2017-11-03 18:00:00,12,30.0,1.0,72.0,1.0,-9999.0,1.0,50.6981,1.0,64.1505,1.0,111.978,1.0,2.76384,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,206.889,1.0,62.5137,1.0,638.325,3.1,0.0,1.0,16.8556,1.0,21.5392,1.0,0.85685,1.0
2017-11-03 19:00:00,12,49.0,1.0,88.0,1.0,-9999.0,1.0,114.065,1.0,65.6959,1.0,179.761,1.0,1.91475,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,258.014,1.0,63.0644,1.0,638.872,3.1,0.0,1.0,0.0,1.0,21.6025,1.0,0.880497,1.0
2017-11-03 20:00:00,12,48.0,1.0,91.0,1.0,-9999.0,1.0,123.129,1.0,58.1053,1.0,181.235,1.0,1.55302,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,257.042,1.0,66.591,1.0,639.52,3.1,0.0,1.0,0.0,1.0,21.564,1.0,0.86712,1.0
2017-11-03 21:00:00,12,45.0,1.0,83.0,1.0,-9999.0,1.0,81.2824,1.0,40.3252,1.0,121.608,1.0,1.39295,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,292.798,1.0,71.5215,1.0,640.143,3.1,0.0,1.0,0.0,1.0,21.2938,1.0,0.647573,1.0
2017-11-03 22:00:00,12,46.0,1.0,74.0,1.0,-9999.0,1.0,69.6613,1.0,39.8614,1.0,109.523,1.0,1.58703,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,276.963,1.0,70.9064,1.0,640.393,3.1,0.0,1.0,0.0,1.0,21.3059,1.0,0.386523,1.0
2017-11-03 23:00:00,12,32.0,1.0,52.0,1.0,-9999.0,1.0,30.2267,1.0,30.3289,1.0,60.5556,1.0,1.65865,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.3252,1.0,73.7494,1.0,640.312,3.1,0.0,1.0,0.0,1.0,20.9494,1.0,0.722757,1.0
2017-11-04 00:00:00,12,16.0,1.0,33.0,1.0,-9999.0,1.0,3.43804,1.0,26.9036,1.0,30.3417,1.0,7.6411,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,162.629,1.0,71.481,1.0,640.542,3.1,0.5,1.0,0.0,1.0,19.9036,1.0,0.665624,1.0
2017-11-04 01:00:00,12,15.0,1.0,18.0,2.1,-9999.0,1.0,0.0,1.0,25.0425,2.6,23.55,2.6,15.4387,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,166.149,1.0,86.0205,1.0,640.396,3.1,0.2,1.0,0.0,1.0,16.9054,1.0,0.23571,1.0
2017-11-04 02:00:00,12,22.0,1.0,33.0,1.0,-9999.0,1.0,13.1334,1.0,35.6657,1.0,48.7992,1.0,3.9173,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,327.071,1.0,83.2167,1.0,640.03,3.1,0.0,1.0,0.0,1.0,17.9149,1.0,0.0931655,1.0
2017-11-04 03:00:00,12,29.0,1.0,37.0,1.0,-9999.0,1.0,18.2925,1.0,36.3618,2.1,54.6543,1.0,1.80681,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,314.415,1.0,85.3897,1.0,639.891,3.1,0.0,1.0,0.0,1.0,18.0646,1.0,0.128553,1.0
2017-11-04 04:00:00,12,26.0,1.0,29.0,1.0,-9999.0,1.0,8.59119,1.0,32.1434,2.1,40.7346,1.0,2.19054,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.7085,1.0,83.9638,1.0,640.055,3.1,0.1,1.0,0.0,1.0,18.2289,1.0,0.111525,1.0
2017-11-04 05:00:00,12,19.0,1.0,28.0,1.0,-9999.0,1.0,6.1498,1.0,31.0904,1.0,37.2402,1.0,2.15366,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,246.455,1.0,85.6667,1.0,640.137,3.1,0.3,1.0,0.0,1.0,17.9725,1.0,-9999.0,4.31
2017-11-04 06:00:00,12,25.0,1.0,34.0,1.0,-9999.0,1.0,22.7799,1.0,32.0888,1.0,54.8687,1.0,1.56374,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,229.066,1.0,84.0946,1.0,640.355,3.1,0.1,1.0,0.0,1.0,17.9664,1.0,-9999.0,4.31
2017-11-04 07:00:00,12,41.0,1.0,58.0,1.0,-9999.0,1.0,80.214,1.0,39.7239,1.0,119.938,1.0,2.08853,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.6533,1.0,83.9225,1.0,641.191,3.1,0.0,1.0,25.7642,1.0,18.1726,1.0,0.230937,1.0
2017-11-04 08:00:00,12,43.0,1.0,57.0,1.0,-9999.0,1.0,62.504,1.0,40.817,1.0,103.321,1.0,3.48258,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,289.253,1.0,80.8408,1.0,641.54,3.1,0.0,1.0,136.904,1.0,18.6655,1.0,0.472072,1.0
