,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-01-02 01:00:00,12,15.0,1.0,37.0,1.0,-9999.0,1.0,0.987815,1.0,4.51384,1.0,5.50165,1.0,5.82545,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,13.358,1.0,72.0314,1.0,640.855,3.1,0.0,1.0,0.0,1.0,20.74,1.0,0.599255,1.0
2017-01-02 02:00:00,12,20.0,1.0,33.0,1.0,-9999.0,1.0,1.90537,1.0,4.11667,1.0,6.02204,1.0,5.81246,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.8007,1.0,70.8326,1.0,640.458,3.1,0.0,1.0,0.0,1.0,20.4934,1.0,-9999.0,4.31
2017-01-02 03:00:00,12,17.0,1.0,31.0,1.0,-9999.0,1.0,0.990783,1.0,4.37249,1.0,5.36327,1.0,5.24187,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,12.1305,1.0,72.4558,1.0,640.112,3.1,0.0,1.0,0.0,1.0,20.2087,1.0,0.708839,1.0
2017-01-02 04:00:00,12,19.0,1.0,35.0,1.0,-9999.0,1.0,1.84034,1.0,4.69841,1.0,6.53876,1.0,4.34543,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,16.077,1.0,75.6751,1.0,639.782,3.1,0.0,1.0,0.0,1.0,19.8148,1.0,0.603722,1.0
2017-01-02 05:00:00,12,19.0,1.0,52.0,1.0,-9999.0,1.0,19.4841,1.0,10.2431,1.0,29.7272,1.0,3.00735,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,348.599,1.0,75.2871,1.0,639.978,3.1,0.0,1.0,0.0,1.0,19.7407,1.0,0.470166,1.0
2017-01-02 06:00:00,12,29.0,1.0,55.0,1.0,-9999.0,1.0,24.9961,1.0,10.5036,1.0,35.4997,1.0,2.56939,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,279.672,1.0,76.2496,1.0,640.303,3.1,0.0,1.0,0.0,1.0,19.4542,1.0,0.239085,1.0
2017-01-02 07:00:00,12,43.0,1.0,82.0,1.0,-9999.0,1.0,55.5781,1.0,15.8534,1.0,70.5607,1.0,2.53218,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,5.53772,1.0,76.5088,1.0,640.722,3.1,0.0,1.0,16.0622,1.0,19.5965,1.0,0.452666,1.0
2017-01-02 08:00:00,12,37.0,1.0,84.0,1.0,-9999.0,1.0,41.8689,1.0,12.5474,1.0,54.4163,1.0,2.93341,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,11.7195,1.0,75.3317,1.0,641.234,3.1,0.0,1.0,31.8158,1.0,19.8487,1.0,0.840305,1.0
2017-01-02 09:00:00,12,40.0,1.0,78.0,1.0,-9999.0,1.0,42.8294,1.0,14.273,1.0,57.1024,1.0,3.13275,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,10.6432,1.0,73.4978,1.0,641.586,3.1,0.0,1.0,121.241,1.0,20.3743,1.0,0.829932,1.0
2017-01-02 10:00:00,12,34.0,1.0,59.0,1.0,-9999.0,1.0,25.9509,1.0,13.1503,1.0,38.2245,1.0,7.69105,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,347.65,1.0,60.5616,1.0,641.473,3.1,0.0,1.0,468.771,1.0,22.7598,1.0,0.645728,1.0
2017-01-02 11:00:00,12,30.0,1.0,51.0,1.0,-9999.0,1.0,22.1481,1.0,17.8576,1.0,37.1577,1.0,11.625,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,359.75,1.0,49.7736,1.0,641.191,3.1,0.0,1.0,305.158,1.0,24.1015,1.0,0.38627,1.0
2017-01-02 12:00:00,12,41.0,1.0,67.0,1.0,-9999.0,1.0,17.5787,1.0,18.0941,1.0,33.3669,1.0,19.3256,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,5.23597,1.0,42.3884,1.0,640.458,3.1,0.0,1.0,740.458,1.0,26.1642,1.0,0.304738,1.0
2017-01-02 13:00:00,12,31.0,1.0,69.0,1.0,-9999.0,1.0,16.9008,1.0,18.695,1.0,34.3219,1.0,21.6776,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,10.5368,1.0,36.026,1.0,639.588,3.1,0.0,1.0,797.737,1.0,27.7908,1.0,0.989824,1.0
2017-01-02 14:00:00,12,22.0,1.0,57.0,1.0,-9999.0,1.0,16.5726,1.0,17.7179,1.0,33.6744,1.0,18.9541,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,5.81061,1.0,32.0828,1.0,638.759,3.1,0.0,1.0,682.924,1.0,28.8188,1.0,1.12036,1.0
2017-01-02 15:00:00,12,26.0,1.0,45.0,1.0,-9999.0,1.0,18.9659,1.0,15.1525,1.0,30.5915,1.0,16.538,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,25.0767,1.0,28.5516,1.0,638.126,3.1,0.0,1.0,702.461,1.0,29.6982,1.0,0.724738,1.0
2017-01-02 16:00:00,12,11.0,1.0,26.0,1.0,-9999.0,1.0,9.82753,1.0,9.84482,1.0,18.6097,1.0,15.9956,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,142.447,1.0,21.3479,1.0,637.75,3.1,0.0,1.0,490.555,1.0,30.3082,1.0,0.62168,1.0
2017-01-02 17:00:00,12,12.0,1.0,28.0,1.0,-9999.0,1.0,9.23945,1.0,10.449,1.0,19.1681,1.0,16.809,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,155.337,1.0,22.3679,1.0,637.633,3.1,0.0,1.0,275.483,1.0,29.9699,1.0,0.583463,1.0
2017-01-02 18:00:00,12,13.0,1.0,30.0,1.0,-9999.0,1.0,18.5884,1.0,20.5736,1.0,37.9294,1.0,12.667,2.3,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,116.683,1.0,26.93,1.0,637.795,3.1,0.0,1.0,58.7017,1.0,28.4599,1.0,0.28792,1.0
2017-01-02 19:00:00,12,18.0,1.0,67.0,1.0,-9999.0,1.0,51.0984,1.0,27.4161,1.0,75.1523,1.0,4.39338,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,5.62584,1.0,48.4834,1.0,638.314,3.1,0.0,1.0,0.0,1.0,25.4027,1.0,0.985228,1.0
2017-01-02 20:00:00,12,21.0,1.0,66.0,1.0,-9999.0,1.0,35.0848,1.0,19.9767,1.0,53.8162,1.0,4.30139,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,10.8372,1.0,60.5024,1.0,638.94,3.1,0.0,1.0,0.0,1.0,23.8007,1.0,0.924928,1.0
2017-01-02 21:00:00,12,22.0,1.0,57.0,1.0,-9999.0,1.0,28.4842,1.0,15.5226,1.0,43.73,1.0,5.3414,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,11.0302,1.0,66.7244,1.0,639.635,3.1,0.0,1.0,0.0,1.0,22.8389,1.0,0.887135,1.0
2017-01-02 22:00:00,12,18.0,1.0,49.0,1.0,-9999.0,1.0,19.8029,1.0,12.5186,1.0,32.3214,1.0,4.92478,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,14.8764,1.0,72.6237,1.0,640.015,3.1,0.0,1.0,0.0,1.0,21.9555,1.0,0.77425,1.0
2017-01-02 23:00:00,12,14.0,1.0,32.0,1.0,-9999.0,1.0,15.0235,1.0,11.9042,1.0,26.9277,1.0,4.4971,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,12.2748,1.0,74.646,1.0,640.122,3.1,0.0,1.0,0.0,1.0,21.5051,1.0,0.588988,1.0
2017-01-03 00:00:00,12,13.0,1.0,30.0,1.0,-9999.0,1.0,7.15345,1.0,8.25257,1.0,15.406,1.0,4.43432,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,13.7997,1.0,76.054,1.0,640.011,3.1,0.0,1.0,0.0,1.0,21.0181,1.0,0.914204,1.0
2017-01-03 01:00:00,12,21.0,1.0,31.0,1.0,-9999.0,1.0,8.69415,1.0,8.26129,1.0,16.9554,1.0,3.69374,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,359.344,1.0,75.8193,1.0,639.677,3.1,0.0,1.0,0.0,1.0,20.7871,1.0,0.645888,1.0
2017-01-03 02:00:00,12,24.0,1.0,83.0,3.1,-9999.0,1.0,12.8224,1.0,8.21511,1.0,19.8141,1.0,3.25993,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,17.1064,1.0,78.7989,1.0,639.312,3.1,0.0,1.0,0.0,1.0,20.0994,1.0,0.701032,1.0
2017-01-03 03:00:00,12,31.0,1.0,45.0,1.0,-9999.0,1.0,7.10579,1.0,6.64382,1.0,13.7496,1.0,2.80593,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,355.407,1.0,77.841,1.0,638.95,3.1,0.0,1.0,0.0,1.0,19.7346,1.0,0.544793,1.0
2017-01-03 04:00:00,12,25.0,1.0,48.0,1.0,-9999.0,1.0,8.94392,1.0,6.74848,1.0,15.6924,1.0,2.29143,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,344.209,1.0,78.2155,1.0,638.932,3.1,0.0,1.0,0.0,1.0,19.3717,1.0,0.412002,1.0
2017-01-03 05:00:00,12,27.0,1.0,51.0,1.0,-9999.0,1.0,18.4729,1.0,8.12282,1.0,26.5958,1.0,2.30166,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,9.09232,1.0,78.315,1.0,639.078,3.1,0.0,1.0,0.0,1.0,19.0307,1.0,0.602974,1.0
2017-01-03 06:00:00,12,38.0,1.0,76.0,1.0,-9999.0,1.0,58.1268,1.0,9.71529,1.0,67.8421,1.0,2.41988,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,335.096,1.0,77.5785,1.0,639.302,3.1,0.0,1.0,0.0,1.0,18.6918,1.0,0.665381,1.0
2017-01-03 07:00:00,12,48.0,1.0,87.0,1.0,-9999.0,1.0,68.532,1.0,13.3841,1.0,81.916,1.0,2.55037,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,10.5382,1.0,75.2294,1.0,639.788,3.1,0.0,1.0,4.03028,1.0,18.8433,1.0,0.781489,1.0
2017-01-03 08:00:00,12,44.0,1.0,77.0,1.0,-9999.0,1.0,52.6753,1.0,15.8835,1.0,68.5589,1.0,2.99798,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,17.6508,1.0,69.9924,1.0,640.247,3.1,0.0,1.0,96.2544,1.0,19.5506,1.0,0.519241,1.0
2017-01-03 09:00:00,12,37.0,1.0,79.0,1.0,-9999.0,1.0,42.1036,1.0,23.4427,1.0,65.5463,1.0,5.4226,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,235.817,1.0,61.9111,1.0,640.519,3.1,0.0,1.0,291.179,1.0,21.2857,1.0,0.265095,1.0
2017-01-03 10:00:00,12,37.0,1.0,73.0,1.0,-9999.0,1.0,23.5674,1.0,32.5867,1.0,56.1541,1.0,13.0306,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,142.773,1.0,54.0403,1.0,640.328,3.1,0.0,1.0,459.021,1.0,23.0825,1.0,0.0520397,1.0
2017-01-03 11:00:00,12,41.0,1.0,59.0,1.0,-9999.0,1.0,13.0574,1.0,13.8958,1.0,26.3089,1.0,18.7924,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,22.3077,1.0,41.9682,1.0,639.753,3.1,0.0,1.0,667.608,1.0,25.3129,1.0,0.55588,1.0
2017-01-03 12:00:00,12,31.0,1.0,68.0,1.0,-9999.0,1.0,9.67856,1.0,15.1893,1.0,24.2926,1.0,27.7762,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,326.007,1.0,37.9187,1.0,639.081,3.1,0.0,1.0,670.244,1.0,26.3381,1.0,0.159515,1.0
2017-01-03 13:00:00,12,30.0,1.0,77.0,1.0,-9999.0,1.0,21.4758,1.0,25.7178,1.0,43.2574,1.0,24.25,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,352.377,1.0,36.1178,1.0,638.351,3.1,0.0,1.0,510.734,1.0,27.2881,1.0,0.737249,1.0
2017-01-03 14:00:00,12,30.0,1.0,73.0,1.0,-9999.0,1.0,25.4165,1.0,20.9687,1.0,44.774,1.0,16.5151,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.80308,1.0,35.7586,1.0,637.612,3.1,0.0,1.0,563.003,1.0,27.8141,1.0,1.17595,1.0
2017-01-03 15:00:00,12,28.0,1.0,79.0,1.0,-9999.0,1.0,29.8973,1.0,21.5704,1.0,49.5577,1.0,15.9278,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,11.0978,1.0,33.2005,1.0,636.929,3.1,0.0,1.0,622.367,1.0,29.1557,1.0,1.0587,1.0
2017-01-03 16:00:00,12,28.0,1.0,77.0,1.0,-9999.0,1.0,32.4179,1.0,26.1682,1.0,57.71,1.0,11.3616,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,27.7139,1.0,36.5252,1.0,636.573,3.1,0.0,1.0,109.75,1.0,27.8104,1.0,0.521326,1.0
2017-01-03 17:00:00,12,22.0,1.0,75.0,1.0,-9999.0,1.0,31.4601,1.0,27.7877,1.0,56.6782,1.0,9.21018,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,215.669,1.0,33.8421,1.0,636.625,3.1,0.0,1.0,56.8208,1.0,27.2713,1.0,0.873408,1.0
2017-01-03 18:00:00,12,17.0,1.0,78.0,1.0,-9999.0,1.0,25.4965,1.0,23.7581,1.0,47.3781,1.0,8.04813,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,234.684,1.0,34.0859,1.0,636.968,3.1,0.0,1.0,30.415,1.0,26.4537,1.0,0.554998,1.0
2017-01-03 19:00:00,12,26.0,1.0,84.0,1.0,-9999.0,1.0,41.0388,1.0,25.22,1.0,64.0362,1.0,5.55786,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,317.901,1.0,52.9444,1.0,637.619,3.1,0.0,1.0,0.0,1.0,24.3339,1.0,0.207075,1.0
2017-01-03 20:00:00,12,22.0,1.0,72.0,1.0,-9999.0,1.0,38.8483,1.0,22.1887,1.0,60.0885,1.0,4.75215,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,15.0125,1.0,61.568,1.0,638.214,3.1,0.0,1.0,0.0,1.0,23.0268,1.0,0.652798,1.0
2017-01-03 21:00:00,12,28.0,1.0,56.0,1.0,-9999.0,1.0,25.4143,1.0,18.7545,1.0,43.9108,1.0,4.66235,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,12.464,1.0,67.8633,1.0,639.135,3.1,0.0,1.0,0.0,1.0,22.0847,1.0,0.787415,1.0
2017-01-03 22:00:00,12,11.0,1.0,41.0,1.0,-9999.0,1.0,16.544,1.0,17.6794,1.0,34.2235,1.0,4.35469,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,15.0405,1.0,72.7759,1.0,639.711,3.1,0.0,1.0,0.0,1.0,21.4,1.0,0.75776,1.0
2017-01-03 23:00:00,12,18.0,1.0,38.0,1.0,-9999.0,1.0,12.8729,1.0,14.9198,1.0,27.7927,1.0,4.25654,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,13.4165,1.0,74.6741,1.0,639.731,3.1,0.0,1.0,0.0,1.0,20.9275,1.0,0.879218,1.0
2017-01-04 00:00:00,12,20.0,1.0,41.0,1.0,-9999.0,1.0,5.91777,1.0,10.7068,1.0,16.6246,1.0,4.5027,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,15.1934,1.0,75.8561,1.0,639.696,3.1,0.0,1.0,0.0,1.0,20.4507,1.0,0.717094,1.0
2017-01-04 01:00:00,12,24.0,1.0,48.0,1.0,-9999.0,1.0,7.67542,1.0,13.6085,1.0,21.284,1.0,3.37485,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,0.420673,1.0,72.4034,1.0,639.319,3.1,0.0,1.0,0.0,1.0,20.1749,1.0,0.656245,1.0
2017-01-04 02:00:00,12,26.0,1.0,57.0,1.0,-9999.0,1.0,6.37466,1.0,15.6674,1.0,22.042,1.0,3.05393,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,341.256,1.0,77.5378,1.0,639.137,3.1,0.0,1.0,0.0,1.0,19.6654,1.0,0.738213,1.0
2017-01-04 03:00:00,12,17.0,1.0,35.0,1.0,-9999.0,1.0,1.13927,1.0,11.7879,1.0,12.9271,1.0,3.88821,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,132.476,1.0,66.441,1.0,638.878,3.1,0.0,1.0,0.0,1.0,19.513,1.0,-9999.0,4.31
2017-01-04 04:00:00,12,15.0,1.0,42.0,1.0,-9999.0,1.0,1.25175,1.0,12.3486,1.0,13.6004,1.0,4.55227,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,158.816,1.0,64.2279,1.0,638.838,3.1,0.0,1.0,0.0,1.0,19.3218,1.0,-9999.0,4.31
2017-01-04 05:00:00,12,30.0,1.0,68.0,1.0,-9999.0,1.0,32.8336,1.0,16.0781,1.0,48.9117,1.0,2.96277,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,311.525,1.0,68.9656,1.0,638.868,3.1,0.0,1.0,0.0,1.0,19.0919,1.0,1.01682,1.0
2017-01-04 06:00:00,12,45.0,1.0,83.0,1.0,-9999.0,1.0,56.5723,2.3,24.5021,1.0,81.0744,2.3,2.50286,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,317.474,1.0,74.5124,1.0,638.983,3.1,0.0,1.0,0.0,1.0,18.8507,1.0,0.729724,1.0
2017-01-04 07:00:00,12,48.0,1.0,106.0,1.0,-9999.0,1.0,75.2138,1.0,24.3027,2.3,99.1222,1.0,2.6289,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,301.18,1.0,72.3603,1.0,639.441,3.1,0.0,1.0,12.3969,1.0,18.9444,1.0,0.906797,1.0
2017-01-04 08:00:00,12,55.0,1.0,111.0,1.0,-9999.0,1.0,82.1438,1.0,25.609,1.0,107.753,1.0,2.99547,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,0.852672,1.0,70.56,1.0,640.074,3.1,0.0,1.0,47.8739,1.0,19.383,1.0,1.02256,1.0
