,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-05-02 02:00:00,12,18.0,1.0,28.0,1.0,-9999.0,1.0,29.0755,1.0,35.6144,1.0,64.69,1.0,2.95301,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,180.73,1.0,85.5215,1.0,641.222,3.1,0.2,1.0,0.0,1.0,18.9715,1.0,0.194696,1.0
2017-05-02 03:00:00,12,21.0,1.0,35.0,1.0,-9999.0,1.0,26.8605,1.0,34.0631,2.1,60.9236,1.0,2.72836,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,215.912,1.0,87.2274,1.0,640.998,3.1,0.8,1.0,0.0,1.0,18.8315,1.0,-9999.0,4.31
2017-05-02 04:00:00,12,19.0,1.0,37.0,1.0,-9999.0,1.0,15.0908,1.0,28.8881,1.0,43.979,1.0,2.81195,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,212.638,1.0,87.0149,1.0,640.92,3.1,0.3,1.0,0.0,1.0,18.6594,1.0,0.0737806,1.0
2017-05-02 05:00:00,12,17.0,1.0,27.0,1.0,-9999.0,1.0,5.31811,1.0,24.5483,1.0,29.8664,1.0,3.5446,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,137.133,1.0,84.3468,1.0,641.031,3.1,0.4,1.0,0.0,1.0,18.4545,1.0,0.0039977,1.0
2017-05-02 06:00:00,12,33.0,1.0,46.0,1.0,-9999.0,1.0,50.9636,1.0,29.1989,1.0,80.1625,1.0,2.84548,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,11.2365,1.0,86.7285,1.0,641.185,3.1,0.2,1.0,0.0,1.0,18.3725,1.0,0.16096,1.0
2017-05-02 07:00:00,12,45.0,1.0,62.0,1.0,-9999.0,1.0,86.7427,1.0,32.8328,1.0,118.329,1.0,2.7088,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,19.9041,1.0,87.3062,1.0,641.325,3.1,0.0,1.0,14.7306,1.0,18.2574,1.0,0.473113,1.0
2017-05-02 08:00:00,12,41.0,1.0,54.0,1.0,-9999.0,1.0,88.7674,1.0,34.819,1.0,123.586,1.0,3.06631,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,12.9098,1.0,84.8512,1.0,641.916,3.1,0.1,1.0,91.6708,1.0,18.5233,1.0,0.99207,1.0
2017-05-02 09:00:00,12,46.0,1.0,58.0,1.0,-9999.0,1.0,65.6973,1.0,34.1087,1.0,99.8061,1.0,4.77391,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,4.14419,1.0,78.1589,1.0,642.251,3.1,0.0,1.0,283.363,1.0,19.7064,1.0,0.805618,1.0
2017-05-02 10:00:00,12,40.0,1.0,77.0,1.0,-9999.0,1.0,44.3944,1.0,40.62,1.0,84.0005,1.0,10.4822,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,19.4032,1.0,64.6494,1.0,642.05,3.1,0.0,1.0,430.911,1.0,21.7573,1.0,0.538075,1.0
2017-05-02 11:00:00,12,37.0,1.0,65.0,1.0,-9999.0,1.0,20.453,1.0,36.6432,1.0,57.0962,1.0,23.0413,2.2,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,326.877,1.0,48.993,1.0,641.538,3.1,0.0,1.0,671.738,1.0,23.7922,1.0,0.215457,1.0
2017-05-02 12:00:00,12,38.0,1.0,66.0,1.0,-9999.0,1.0,30.7483,1.0,42.2717,1.0,71.2008,1.0,24.3428,2.2,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,345.032,1.0,40.4146,1.0,641.017,3.1,0.0,1.0,651.458,1.0,25.8005,1.0,0.495084,1.0
2017-05-02 13:00:00,12,26.0,1.0,55.0,1.0,-9999.0,1.0,38.28,1.0,47.3974,1.0,82.9698,1.0,15.2799,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,13.3077,1.0,39.4761,1.0,640.383,3.1,0.0,1.0,473.047,1.0,26.0212,1.0,1.11382,1.0
2017-05-02 14:00:00,12,28.0,1.0,56.0,1.0,-9999.0,1.0,40.9182,1.0,48.8575,1.0,89.1372,1.0,10.761,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,11.5768,1.0,41.6095,1.0,639.73,3.1,0.0,1.0,288.176,1.0,25.8739,1.0,1.30229,1.0
2017-05-02 15:00:00,12,20.0,1.0,53.0,1.0,-9999.0,1.0,38.5938,1.0,47.5947,1.0,85.7554,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,33.2841,1.0,45.4376,1.0,639.412,3.1,0.0,1.0,169.712,1.0,25.0358,1.0,0.58219,1.0
2017-05-02 16:00:00,12,25.0,1.0,49.0,1.0,-9999.0,1.0,43.1192,1.0,43.7043,1.0,84.9876,1.0,20.2359,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,168.404,1.0,54.0648,1.0,639.314,3.1,0.0,1.0,29.9958,1.0,22.5059,1.0,0.812468,1.0
2017-05-02 17:00:00,12,35.0,1.0,65.0,1.0,-9999.0,1.0,68.4951,1.0,56.4247,1.0,124.434,1.0,7.50763,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,189.182,1.0,63.272,1.0,639.161,3.1,0.0,1.0,94.0903,1.0,21.6074,1.0,1.0375,1.0
2017-05-02 18:00:00,12,29.0,1.0,56.0,1.0,-9999.0,1.0,47.4343,1.0,59.5994,1.0,107.034,1.0,6.0219,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,211.361,1.0,58.515,1.0,639.398,3.1,0.0,1.0,63.4314,1.0,22.2361,1.0,0.817737,1.0
2017-05-02 19:00:00,12,53.0,1.0,103.0,1.0,-9999.0,1.0,103.068,1.0,73.8368,1.0,176.905,1.0,3.39664,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,237.18,1.0,62.8888,1.0,639.703,3.1,0.0,1.0,0.128611,1.0,22.0413,1.0,0.745332,1.0
2017-05-02 20:00:00,12,42.0,1.0,102.0,1.0,-9999.0,1.0,121.429,1.0,60.0316,1.0,180.36,1.0,3.09626,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,199.699,1.0,65.6415,1.0,640.344,3.1,0.0,1.0,0.0,1.0,21.775,1.0,0.697574,1.0
2017-05-02 21:00:00,12,40.0,1.0,81.0,1.0,-9999.0,1.0,98.2905,1.0,43.2746,1.0,141.565,1.0,2.75084,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,206.681,1.0,66.5081,1.0,640.694,3.1,0.0,1.0,0.0,1.0,21.1987,1.0,-9999.0,4.31
2017-05-02 22:00:00,12,27.0,1.0,55.0,1.0,-9999.0,1.0,75.8863,1.0,39.2253,1.0,115.112,1.0,2.44511,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,165.643,1.0,64.0709,1.0,641.271,3.1,0.0,1.0,0.0,1.0,21.0686,1.0,-9999.0,4.31
2017-05-02 23:00:00,12,42.0,1.0,70.0,1.0,-9999.0,1.0,82.1844,1.0,38.457,1.0,120.641,1.0,2.1191,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,198.321,1.0,67.0046,1.0,641.494,3.1,0.0,1.0,0.0,1.0,20.6638,1.0,-9999.0,4.31
2017-05-03 00:00:00,12,27.0,1.0,56.0,1.0,-9999.0,1.0,78.2509,1.0,32.2615,1.0,110.512,1.0,2.53617,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,230.637,1.0,67.6956,1.0,641.183,3.1,0.0,1.0,0.0,1.0,20.4357,1.0,0.881777,1.0
2017-05-03 01:00:00,12,33.0,1.0,55.0,1.0,-9999.0,1.0,72.8432,1.0,31.5841,1.0,104.427,1.0,2.59792,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,243.037,1.0,75.0298,1.0,640.925,3.1,0.0,1.0,0.0,1.0,20.0015,1.0,0.733555,1.0
2017-05-03 02:00:00,12,41.0,1.0,63.0,1.0,-9999.0,1.0,52.7585,1.0,29.5371,1.0,82.2957,1.0,2.56238,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,215.789,1.0,71.1958,1.0,640.324,3.1,0.0,1.0,0.0,1.0,19.9157,1.0,0.867979,1.0
2017-05-03 03:00:00,12,48.0,1.0,82.0,1.0,-9999.0,1.0,44.4254,1.0,27.3834,1.0,71.8089,1.0,2.70028,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,190.571,1.0,73.308,1.0,640.08,3.1,0.0,1.0,0.0,1.0,19.4518,1.0,0.893873,1.0
2017-05-03 04:00:00,12,44.0,1.0,66.0,1.0,-9999.0,1.0,42.4849,1.0,25.9395,1.0,68.4244,1.0,2.72673,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,174.561,1.0,72.3064,1.0,639.906,3.1,0.0,1.0,0.0,1.0,19.6291,1.0,0.556891,1.0
2017-05-03 05:00:00,12,52.0,1.0,79.0,1.0,-9999.0,1.0,48.0113,1.0,25.6987,1.0,73.71,1.0,2.85826,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,219.326,1.0,73.2203,1.0,639.97,3.1,0.0,1.0,0.0,1.0,19.5484,1.0,0.85723,1.0
2017-05-03 06:00:00,12,56.0,1.0,104.0,1.0,-9999.0,1.0,88.8331,1.0,28.8788,1.0,117.712,1.0,2.94743,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,255.119,1.0,73.4218,1.0,640.567,3.1,0.0,1.0,0.0,1.0,19.6554,1.0,0.674956,1.0
2017-05-03 07:00:00,12,63.0,1.0,114.0,1.0,-9999.0,1.0,140.8,1.0,30.0513,1.0,170.851,1.0,3.00779,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,350.595,1.0,77.6144,1.0,641.077,3.1,0.0,1.0,19.3494,1.0,19.5716,1.0,0.555473,1.0
2017-05-03 08:00:00,12,65.0,1.0,116.0,1.0,-9999.0,1.0,118.418,1.0,37.3293,1.0,155.747,1.0,3.09009,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,23.5528,1.0,74.6742,1.0,641.461,3.1,0.0,1.0,68.3672,1.0,20.0522,1.0,0.486512,1.0
2017-05-03 09:00:00,12,59.0,1.0,87.0,1.0,-9999.0,1.0,75.3364,1.0,40.52,1.0,115.608,1.0,4.15178,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,11.2052,1.0,69.2841,1.0,641.848,3.1,0.0,1.0,167.669,1.0,20.9087,1.0,0.508529,1.0
2017-05-03 10:00:00,12,38.0,1.0,78.0,1.0,-9999.0,1.0,57.4548,1.0,29.4329,1.0,86.6707,1.0,5.58475,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,12.2497,1.0,64.9997,1.0,642.005,3.1,0.0,1.0,248.514,1.0,21.704,1.0,1.13713,1.0
2017-05-03 11:00:00,12,59.0,1.0,80.0,1.0,-9999.0,1.0,59.238,1.0,45.6552,1.0,104.432,1.0,5.23213,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,11.3588,1.0,69.4942,1.0,642.008,3.1,0.3,1.0,93.2533,1.0,21.1253,1.0,0.876658,1.0
2017-05-03 12:00:00,12,51.0,1.0,79.0,1.0,-9999.0,1.0,61.3656,1.0,45.0351,1.0,106.001,1.0,5.88463,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,20.1599,1.0,79.734,1.0,641.904,3.1,0.5,1.0,107.264,1.0,19.7156,1.0,0.813258,1.0
2017-05-03 13:00:00,12,31.0,1.0,51.0,1.0,-9999.0,1.0,57.2659,1.0,33.5163,1.0,90.0238,1.0,4.93675,2.1,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,12.3525,1.0,83.7971,1.0,641.604,3.1,1.0,1.0,118.559,1.0,19.1795,1.0,1.13811,1.0
2017-05-03 14:00:00,12,35.0,1.0,50.0,1.0,-9999.0,1.0,55.0853,1.0,36.6264,1.0,91.2163,1.0,5.84321,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,16.5448,1.0,80.8462,1.0,641.086,3.1,0.0,1.0,188.163,1.0,19.6437,1.0,0.456042,1.0
2017-05-03 15:00:00,12,34.0,1.0,56.0,1.0,-9999.0,1.0,39.4766,1.0,38.6564,1.0,78.133,1.0,8.25453,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,256.613,1.0,76.1648,1.0,640.547,3.1,0.0,1.0,166.581,1.0,20.1383,1.0,0.520769,1.0
2017-05-03 16:00:00,12,65.0,2.3,85.0,1.0,-9999.0,1.0,61.9607,1.0,69.9183,1.0,131.301,1.0,9.08914,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,272.797,1.0,72.0092,1.0,640.122,3.1,0.0,1.0,246.747,1.0,21.2341,1.0,0.38522,1.0
2017-05-03 17:00:00,12,69.0,2.3,108.0,1.0,-9999.0,1.0,38.3976,1.0,77.0985,1.0,113.809,1.0,13.2467,2.2,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,243.805,1.0,67.496,1.0,639.463,3.1,0.0,1.0,146.443,1.0,21.7291,1.0,0.760932,1.0
2017-05-03 18:00:00,12,54.0,1.0,90.0,1.0,-9999.0,1.0,45.9937,1.0,67.2895,1.0,112.668,1.0,8.70708,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,258.57,1.0,64.1462,1.0,639.441,3.1,0.0,1.0,30.303,1.0,21.34,1.0,0.95603,1.0
2017-05-03 19:00:00,12,70.0,2.3,123.0,1.0,-9999.0,1.0,128.245,1.0,69.172,1.0,196.837,1.0,3.69502,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,335.884,1.0,66.2372,1.0,639.764,3.1,0.0,1.0,0.0,1.0,21.0053,1.0,0.778456,1.0
2017-05-03 20:00:00,12,83.0,1.0,160.0,1.0,-9999.0,1.0,213.607,2.1,69.9712,1.0,282.966,2.1,2.9287,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,268.314,1.0,72.0807,1.0,640.236,3.1,0.0,1.0,0.0,1.0,20.6501,1.0,1.08556,1.0
2017-05-03 21:00:00,12,57.0,1.0,115.0,1.0,-9999.0,1.0,119.871,1.0,38.4517,1.0,157.883,1.0,2.67982,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,224.514,1.0,72.0256,1.0,640.666,3.1,0.0,1.0,0.0,1.0,20.1122,1.0,1.00253,1.0
2017-05-03 22:00:00,12,51.0,1.0,96.0,1.0,-9999.0,1.0,130.667,1.0,34.1544,1.0,164.822,1.0,2.61522,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,221.914,1.0,73.3517,1.0,641.168,3.1,0.0,1.0,0.0,1.0,19.4804,1.0,0.978584,1.0
2017-05-03 23:00:00,12,49.0,1.0,93.0,1.0,-9999.0,1.0,105.951,1.0,30.1632,1.0,136.114,1.0,2.83395,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,239.09,1.0,74.5851,1.0,641.306,3.1,0.0,1.0,0.0,1.0,19.0874,1.0,1.17018,1.0
2017-05-04 00:00:00,12,58.0,1.0,96.0,1.0,-9999.0,1.0,121.997,1.0,29.799,1.0,151.796,1.0,2.94344,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,247.217,1.0,76.165,1.0,641.034,3.1,0.0,1.0,0.0,1.0,18.7153,1.0,1.43654,1.0
2017-05-04 01:00:00,12,54.0,1.0,91.0,1.0,-9999.0,1.0,70.3185,1.0,30.0755,1.0,100.394,1.0,2.79945,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,218.864,1.0,76.2824,1.0,640.647,3.1,0.0,1.0,0.0,1.0,18.5625,1.0,1.17064,1.0
2017-05-04 02:00:00,12,53.0,1.0,101.0,1.0,-9999.0,1.0,77.0318,1.0,26.8498,1.0,103.882,1.0,2.78653,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,241.536,1.0,78.5289,1.0,640.298,3.1,0.0,1.0,0.0,1.0,18.0518,1.0,1.2863,1.0
2017-05-04 03:00:00,12,65.0,2.3,104.0,1.0,-9999.0,1.0,67.9832,1.0,25.4856,1.0,93.4687,1.0,2.76949,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,231.15,1.0,79.0202,1.0,640.045,3.1,0.0,1.0,0.0,1.0,17.7487,1.0,1.2447,1.0
2017-05-04 04:00:00,12,65.0,1.0,100.0,1.0,-9999.0,1.0,74.6038,1.0,24.7581,1.0,99.3618,1.0,2.78635,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,227.896,1.0,79.4803,1.0,639.809,3.1,0.0,1.0,0.0,1.0,17.4489,1.0,1.1705,1.0
2017-05-04 05:00:00,12,61.0,1.0,96.0,1.0,-9999.0,1.0,83.9737,1.0,23.2934,1.0,107.267,1.0,2.71311,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,235.727,1.0,79.2421,1.0,639.881,3.1,0.0,1.0,0.0,1.0,17.4478,1.0,1.02693,1.0
2017-05-04 06:00:00,12,56.0,1.0,100.0,1.0,-9999.0,1.0,93.0213,1.0,24.4834,1.0,117.505,1.0,2.66911,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,207.905,1.0,78.3386,1.0,640.006,3.1,0.0,1.0,0.0,1.0,17.3565,1.0,1.12724,1.0
2017-05-04 07:00:00,12,65.0,1.0,121.0,1.0,-9999.0,1.0,155.604,1.0,30.5481,1.0,186.152,1.0,2.93485,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,201.056,1.0,76.7684,1.0,640.073,3.1,0.0,1.0,40.5694,1.0,17.6007,1.0,0.800628,1.0
2017-05-04 08:00:00,12,78.0,1.0,128.0,1.0,-9999.0,1.0,125.966,1.0,50.1497,1.0,176.116,1.0,3.96935,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,227.059,1.0,70.2987,1.0,640.31,3.1,0.0,1.0,204.547,1.0,18.9739,1.0,0.152057,1.0
