,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-06-01 13:00:00,12,28.0,1.0,51.0,1.0,-9999.0,1.0,33.4966,1.0,41.155,1.0,74.3568,1.0,31.0861,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,7.01165,1.0,36.123,1.0,640.06,3.1,0.0,1.0,812.836,1.0,28.0533,1.0,1.13016,1.0
2017-06-01 14:00:00,12,25.0,1.0,49.0,1.0,-9999.0,1.0,25.729,1.0,40.3956,1.0,65.7157,1.0,32.173,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,12.2714,1.0,32.9701,1.0,639.142,3.1,0.0,1.0,552.691,1.0,28.9827,1.0,0.930389,1.0
2017-06-01 15:00:00,12,20.0,1.0,58.0,1.0,-9999.0,1.0,37.5246,1.0,36.7392,1.0,71.4484,1.0,23.0184,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,13.696,1.0,31.5521,1.0,638.409,3.1,0.0,1.0,519.151,1.0,29.6316,1.0,1.35941,1.0
2017-06-01 16:00:00,12,18.0,1.0,54.0,1.0,-9999.0,1.0,50.1873,1.0,43.6698,1.0,90.615,1.0,17.915,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,15.0812,1.0,34.3982,1.0,638.136,3.1,0.0,1.0,426.923,1.0,29.3532,1.0,1.37795,1.0
2017-06-01 17:00:00,12,17.0,1.0,47.0,1.0,-9999.0,1.0,61.3008,1.0,43.0765,1.0,101.056,1.0,15.2014,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,14.5476,1.0,34.221,1.0,638.197,3.1,0.0,1.0,149.687,1.0,28.6177,1.0,0.910511,1.0
2017-06-01 18:00:00,12,28.0,1.0,79.0,1.0,-9999.0,1.0,86.4746,1.0,52.8155,1.0,136.118,1.0,4.46662,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,10.6647,1.0,47.7663,1.0,638.58,3.1,0.0,1.0,10.4817,1.0,26.3306,1.0,0.576469,1.0
2017-06-01 19:00:00,12,25.0,1.0,65.0,1.0,-9999.0,1.0,73.3017,1.0,45.815,1.0,118.189,1.0,3.72745,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,19.6689,1.0,57.8754,1.0,639.266,3.1,0.0,1.0,0.0,1.0,24.5028,1.0,0.559723,1.0
2017-06-01 20:00:00,12,29.0,1.0,72.0,1.0,-9999.0,1.0,71.2391,1.0,41.2471,1.0,111.766,1.0,2.81803,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,7.05366,1.0,61.6789,1.0,639.761,3.1,0.0,1.0,0.0,1.0,23.8165,1.0,0.969231,1.0
2017-06-01 21:00:00,12,30.0,1.0,51.0,1.0,-9999.0,1.0,38.138,1.0,32.7134,1.0,70.8515,1.0,3.46836,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,11.2289,1.0,67.1507,1.0,640.798,3.1,0.5,1.0,0.0,1.0,22.8878,1.0,0.654154,1.0
2017-06-01 22:00:00,12,31.0,1.0,33.0,1.0,-9999.0,1.0,27.9516,1.0,31.872,1.0,59.8236,1.0,3.98383,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,12.0102,1.0,82.4958,1.0,641.388,3.1,1.1,1.0,0.0,1.0,20.9424,1.0,0.7356,1.0
2017-06-01 23:00:00,12,33.0,1.0,43.0,1.0,-9999.0,1.0,26.3305,1.0,31.481,1.0,57.4148,1.0,3.19857,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,18.3724,1.0,83.6911,1.0,641.611,3.1,0.2,1.0,0.0,1.0,20.3638,1.0,0.842607,1.0
2017-06-02 00:00:00,12,26.0,1.0,123.0,3.1,-9999.0,1.0,13.0456,1.0,24.5996,1.0,37.6452,1.0,5.72686,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,11.3504,1.0,82.2381,1.0,641.619,3.1,0.0,1.0,0.0,1.0,20.1082,1.0,0.928299,1.0
2017-06-02 01:00:00,12,23.0,1.0,37.0,1.0,-9999.0,1.0,10.3217,1.0,21.478,1.0,31.7997,1.0,6.26979,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,0.939813,1.0,81.6595,1.0,641.318,3.1,0.0,1.0,0.0,1.0,19.9816,1.0,0.798009,1.0
2017-06-02 02:00:00,12,19.0,1.0,24.0,1.0,-9999.0,1.0,11.0241,1.0,20.6239,1.0,31.648,1.0,8.4193,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,4.65116,1.0,80.9743,1.0,641.25,3.1,0.2,1.0,0.0,1.0,19.6115,1.0,0.629549,1.0
2017-06-02 03:00:00,12,17.0,1.0,24.0,1.0,-9999.0,1.0,9.00103,1.0,17.1309,1.0,26.132,1.0,12.4308,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,16.0297,1.0,81.3443,1.0,640.93,3.1,0.1,1.0,0.0,1.0,18.6957,1.0,1.00142,1.0
2017-06-02 04:00:00,12,15.0,1.0,26.0,1.0,-9999.0,1.0,9.45199,1.0,19.7311,1.0,29.1831,1.0,11.0851,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,14.2901,1.0,82.9231,1.0,640.695,3.1,0.0,1.0,0.0,1.0,18.5449,1.0,0.813654,1.0
2017-06-02 05:00:00,12,21.0,1.0,32.0,1.0,-9999.0,1.0,26.1786,1.0,28.7491,1.0,54.9277,1.0,3.981,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,10.8525,1.0,81.3972,1.0,640.307,3.1,0.0,1.0,0.0,1.0,18.7977,1.0,0.631842,1.0
2017-06-02 06:00:00,12,25.0,1.0,45.0,1.0,-9999.0,1.0,80.9219,1.0,35.5731,1.0,116.495,1.0,1.81903,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,9.70392,1.0,81.181,1.0,640.178,3.1,0.0,1.0,0.0,1.0,18.8718,1.0,0.766026,1.0
2017-06-02 07:00:00,12,26.0,1.0,72.0,1.0,-9999.0,1.0,96.8622,1.0,36.6637,1.0,133.526,1.0,2.13993,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,348.927,1.0,77.8249,1.0,640.763,3.1,0.0,1.0,40.1033,1.0,19.2552,1.0,1.00684,1.0
2017-06-02 08:00:00,12,40.0,1.0,91.0,1.0,-9999.0,1.0,100.55,1.0,49.4682,1.0,150.018,1.0,4.78463,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,319.583,1.0,67.8306,1.0,641.228,3.1,0.0,1.0,185.949,1.0,21.0575,1.0,0.248215,1.0
2017-06-02 09:00:00,12,41.0,1.0,92.0,1.0,-9999.0,1.0,61.8883,1.0,62.306,1.0,123.686,1.0,13.125,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,298.836,1.0,60.0272,1.0,641.244,3.1,0.0,1.0,369.851,1.0,22.5332,1.0,0.298826,1.0
2017-06-02 10:00:00,12,30.0,1.0,62.0,1.0,-9999.0,1.0,41.5499,1.0,35.7051,1.0,75.3962,1.0,17.2863,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,20.4788,1.0,45.9156,1.0,640.974,3.1,0.0,1.0,553.583,1.0,25.0264,1.0,1.25889,1.0
2017-06-02 11:00:00,12,25.0,1.0,57.0,1.0,-9999.0,1.0,38.5115,1.0,37.6767,1.0,75.8143,1.0,21.3027,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,12.3246,1.0,40.4682,1.0,640.454,3.1,0.0,1.0,631.128,1.0,26.6069,1.0,1.49331,1.0
2017-06-02 12:00:00,12,21.0,1.0,52.0,1.0,-9999.0,1.0,49.3443,1.0,44.1548,1.0,91.5535,1.0,20.9498,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,10.1002,1.0,36.8916,1.0,639.909,3.1,0.0,1.0,525.649,1.0,27.5763,1.0,1.53039,1.0
2017-06-02 13:00:00,12,27.0,1.0,69.0,1.0,-9999.0,1.0,48.6179,1.0,46.5313,1.0,92.9063,1.0,20.8987,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,10.6114,1.0,32.6966,1.0,639.271,3.1,0.0,1.0,681.229,1.0,28.9645,1.0,1.40316,1.0
2017-06-02 14:00:00,12,27.0,1.0,66.0,1.0,-9999.0,1.0,42.8387,1.0,36.6591,1.0,75.027,1.0,20.368,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,22.9666,1.0,29.2992,1.0,638.628,3.1,0.0,1.0,645.1,1.0,30.2171,1.0,1.39142,1.0
2017-06-02 15:00:00,12,17.0,1.0,32.0,1.0,-9999.0,1.0,31.8164,1.0,34.5805,1.0,64.5127,1.0,25.1621,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,57.6165,1.0,28.4238,1.0,638.069,3.1,0.0,1.0,520.094,1.0,30.2226,1.0,1.40965,1.0
2017-06-02 16:00:00,12,21.0,1.0,38.0,1.0,-9999.0,1.0,50.0381,1.0,41.6657,1.0,86.8539,1.0,17.3447,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,59.6368,1.0,28.0884,1.0,637.921,3.1,0.0,1.0,443.315,1.0,30.5351,1.0,1.14022,1.0
2017-06-02 17:00:00,12,16.0,1.0,45.0,1.0,-9999.0,1.0,33.6771,1.0,54.5433,1.0,86.2251,1.0,21.3042,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,168.29,1.0,34.9203,1.0,638.331,3.1,0.0,1.0,32.8408,1.0,28.0457,1.0,0.557718,1.0
2017-06-02 18:00:00,12,25.0,1.0,73.0,1.0,-9999.0,1.0,65.9283,1.0,74.5131,1.0,143.091,1.0,9.16988,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,211.401,1.0,42.6978,1.0,638.547,3.1,0.0,1.0,20.7861,1.0,26.5383,1.0,0.732018,1.0
2017-06-02 19:00:00,12,21.0,1.0,39.0,1.0,-9999.0,1.0,42.3688,1.0,47.985,1.0,84.958,1.0,17.2845,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,104.571,1.0,35.8708,1.0,638.912,3.1,0.0,1.0,0.0411111,1.0,26.8055,1.0,0.0484433,1.0
2017-06-02 20:00:00,12,32.0,1.0,72.0,1.0,-9999.0,1.0,77.356,1.0,53.394,1.0,127.868,1.0,4.53232,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,7.58904,1.0,54.8728,1.0,639.667,3.1,0.0,1.0,0.0,1.0,24.9179,1.0,0.810188,1.0
2017-06-02 21:00:00,12,23.0,1.0,63.0,1.0,-9999.0,1.0,60.7827,1.0,45.3061,1.0,105.535,1.0,2.44043,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,12.6257,1.0,64.1447,1.0,640.329,3.1,0.0,1.0,0.0,1.0,23.7657,1.0,0.67994,1.0
2017-06-02 22:00:00,12,25.0,1.0,58.0,1.0,-9999.0,1.0,47.4106,1.0,42.5683,1.0,89.467,1.0,1.57874,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,15.4894,1.0,70.1187,1.0,640.795,3.1,0.0,1.0,0.0,1.0,22.9815,1.0,0.690908,1.0
2017-06-02 23:00:00,12,33.0,1.0,53.0,1.0,-9999.0,1.0,41.8749,1.0,42.1255,2.1,83.5944,1.0,2.07227,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,12.1196,1.0,70.516,1.0,640.761,3.1,0.0,1.0,0.0,1.0,22.6663,1.0,0.46322,1.0
2017-06-03 00:00:00,12,28.0,1.0,42.0,1.0,-9999.0,1.0,19.014,1.0,34.2421,1.0,53.2561,1.0,4.94691,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,17.3416,1.0,74.8981,1.0,640.42,3.1,0.0,1.0,0.0,1.0,22.1413,1.0,0.872814,1.0
2017-06-03 01:00:00,12,21.0,1.0,40.0,1.0,-9999.0,1.0,13.4377,1.0,28.509,1.0,41.6013,1.0,6.93846,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,15.3384,1.0,76.038,1.0,640.165,3.1,0.0,1.0,0.0,1.0,21.7248,1.0,0.827144,1.0
2017-06-03 02:00:00,12,25.0,1.0,40.0,1.0,-9999.0,1.0,18.2239,1.0,31.9018,1.0,50.1257,1.0,3.93702,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,16.2189,1.0,76.8146,1.0,639.876,3.1,0.0,1.0,0.0,1.0,21.5094,1.0,0.598215,1.0
2017-06-03 03:00:00,12,23.0,1.0,44.0,2.3,-9999.0,1.0,24.3276,1.0,31.5656,2.1,55.8932,1.0,2.66132,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,9.75539,1.0,76.4259,1.0,639.606,3.1,0.0,1.0,0.0,1.0,21.1452,1.0,0.639957,1.0
2017-06-03 04:00:00,12,20.0,1.0,50.0,1.0,-9999.0,1.0,20.4342,1.0,29.8039,1.0,50.2381,1.0,2.51221,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,13.9694,1.0,76.3285,1.0,639.591,3.1,0.0,1.0,0.0,1.0,20.6418,1.0,0.788415,1.0
2017-06-03 05:00:00,12,20.0,1.0,50.0,1.0,-9999.0,1.0,34.356,1.0,29.6996,1.0,64.0556,1.0,1.84633,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,11.7127,1.0,76.5051,1.0,639.7,3.1,0.0,1.0,0.0,1.0,20.2215,1.0,0.702925,1.0
2017-06-03 06:00:00,12,30.0,1.0,59.0,1.0,-9999.0,1.0,103.685,1.0,29.9616,1.0,133.315,1.0,1.6716,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,258.382,1.0,69.1504,1.0,639.847,3.1,0.0,1.0,0.0027777,1.0,20.0976,1.0,0.83755,1.0
2017-06-03 07:00:00,12,39.0,1.0,79.0,1.0,-9999.0,1.0,133.578,2.2,37.3861,1.0,170.964,1.0,2.0188,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,339.62,1.0,67.6775,1.0,640.279,3.1,0.0,1.0,20.0083,1.0,20.0238,1.0,1.1733,1.0
2017-06-03 08:00:00,12,46.0,1.0,93.0,2.2,-9999.0,1.0,99.9085,1.0,59.0401,1.0,158.949,1.0,4.93422,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,56.4479,1.0,61.8978,1.0,640.767,3.1,0.0,1.0,195.116,1.0,22.0708,1.0,0.352224,1.0
2017-06-03 09:00:00,12,39.0,1.0,73.0,1.0,-9999.0,1.0,60.3009,1.0,47.5168,1.0,106.781,1.0,10.8837,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,27.2967,1.0,57.6912,1.0,640.677,3.1,0.0,1.0,376.861,1.0,23.1846,1.0,0.498002,1.0
2017-06-03 10:00:00,12,39.0,1.0,65.0,1.0,-9999.0,1.0,36.9827,1.0,51.1074,1.0,85.447,1.0,24.359,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,44.0026,1.0,44.3228,1.0,640.229,3.1,0.0,1.0,538.187,1.0,25.9902,1.0,0.478629,1.0
2017-06-03 11:00:00,12,38.0,1.0,46.0,1.0,-9999.0,1.0,38.2802,1.0,42.9426,1.0,78.4971,1.0,27.8203,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,21.3678,1.0,33.8434,1.0,639.703,3.1,0.0,1.0,672.441,1.0,28.311,1.0,1.00724,1.0
2017-06-03 12:00:00,12,25.0,1.0,52.0,1.0,-9999.0,1.0,39.0467,1.0,39.6938,1.0,72.6298,1.0,29.3811,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,358.429,1.0,26.8185,1.0,638.909,3.1,0.0,1.0,746.076,1.0,29.9991,1.0,0.65554,1.0
2017-06-03 13:00:00,12,19.0,1.0,44.0,1.0,-9999.0,1.0,40.2923,1.0,29.7939,1.0,64.9135,1.0,21.9022,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,28.9622,1.0,21.4163,1.0,638.383,3.1,0.0,1.0,771.44,1.0,31.1726,1.0,1.84382,1.0
2017-06-03 14:00:00,12,16.0,1.0,39.0,1.0,-9999.0,1.0,44.9649,1.0,33.5431,1.0,75.3261,1.0,21.5957,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,30.6242,1.0,21.6531,1.0,637.853,3.1,0.0,1.0,714.596,1.0,31.5988,1.0,1.3518,1.0
2017-06-03 15:00:00,12,21.0,1.0,36.0,1.0,-9999.0,1.0,34.8984,1.0,32.452,1.0,65.4662,1.0,21.1264,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,58.1198,1.0,23.6584,1.0,637.476,3.1,0.0,1.0,572.047,1.0,31.4093,1.0,1.41259,1.0
2017-06-03 16:00:00,12,17.0,1.0,36.0,1.0,-9999.0,1.0,32.0767,1.0,34.6228,1.0,65.6934,1.0,23.4056,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,61.8238,1.0,25.1931,1.0,637.255,3.1,0.0,1.0,337.358,1.0,30.9435,1.0,1.31424,1.0
2017-06-03 17:00:00,12,23.0,1.0,35.0,1.0,-9999.0,1.0,35.1665,1.0,40.5126,1.0,74.3878,1.0,31.2057,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,64.9677,1.0,26.938,1.0,637.335,3.1,0.0,1.0,149.203,1.0,29.8902,1.0,1.62781,1.0
2017-06-03 18:00:00,12,23.0,1.0,45.0,1.0,-9999.0,1.0,57.2112,1.0,47.6652,1.0,98.5712,1.0,19.7603,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,58.704,1.0,29.9624,1.0,637.935,3.1,0.0,1.0,15.29,1.0,28.6903,1.0,1.03215,1.0
2017-06-03 19:00:00,12,22.0,1.0,52.0,1.0,-9999.0,1.0,54.177,1.0,53.8311,1.0,106.352,1.0,10.7962,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,19.3939,1.0,38.9672,1.0,638.543,3.1,0.0,1.0,0.0,1.0,27.3924,1.0,0.692819,1.0
2017-06-03 20:00:00,12,27.0,1.0,68.0,1.0,-9999.0,1.0,50.7611,1.0,47.7194,1.0,98.0418,1.0,7.01701,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,19.7308,1.0,56.8773,1.0,638.988,3.1,0.0,1.0,0.0,1.0,25.4857,1.0,0.959256,1.0
2017-06-03 21:00:00,12,23.0,1.0,55.0,1.0,-9999.0,1.0,32.6556,1.0,43.3641,1.0,76.0197,1.0,4.88274,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,16.8101,1.0,61.8589,1.0,639.68,3.1,0.0,1.0,0.0,1.0,24.6898,1.0,0.98171,1.0
2017-06-03 22:00:00,12,29.0,1.0,54.0,1.0,-9999.0,1.0,27.6754,1.0,38.9592,1.0,66.6346,1.0,4.48837,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,13.0485,1.0,65.4983,1.0,640.093,3.1,0.0,1.0,0.0,1.0,24.14,1.0,0.691611,1.0
2017-06-03 23:00:00,12,35.0,1.0,55.0,1.0,-9999.0,1.0,26.742,1.0,36.2896,1.0,62.3309,1.0,4.22615,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,12.5586,1.0,66.239,1.0,640.142,3.1,0.0,1.0,0.0,1.0,23.768,1.0,0.824579,1.0
2017-06-04 00:00:00,12,26.0,1.0,44.0,1.0,-9999.0,1.0,22.2688,1.0,33.9946,1.0,56.2633,1.0,2.79809,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.98411,1.0,69.3197,1.0,640.181,3.1,0.0,1.0,0.0,1.0,23.2053,1.0,0.704899,1.0
2017-06-04 01:00:00,12,28.0,1.0,50.0,1.0,-9999.0,1.0,24.0945,1.0,31.6533,1.0,55.7477,1.0,3.39518,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,11.0417,1.0,71.1204,1.0,639.801,3.1,0.0,1.0,0.0,1.0,22.8298,1.0,0.807337,1.0
2017-06-04 02:00:00,12,30.0,1.0,43.0,1.0,-9999.0,1.0,22.512,1.0,29.7624,1.0,52.2745,1.0,2.99939,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,5.64426,1.0,74.1894,1.0,639.115,3.1,0.0,1.0,0.0,1.0,22.1598,1.0,-9999.0,4.31
2017-06-04 03:00:00,12,23.0,1.0,37.0,1.0,-9999.0,1.0,17.3195,1.0,26.4289,1.0,43.7483,1.0,3.97892,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,5.89547,1.0,75.36,1.0,639.086,3.1,0.0,1.0,0.0,1.0,21.7546,1.0,-9999.0,4.31
2017-06-04 04:00:00,12,22.0,1.0,44.0,1.0,-9999.0,1.0,26.5678,1.0,27.9395,1.0,54.5073,1.0,2.15185,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,6.65271,1.0,71.9686,1.0,638.892,3.1,0.0,1.0,0.0,1.0,21.8181,1.0,-9999.0,4.31
2017-06-04 05:00:00,12,19.0,1.0,42.0,1.0,-9999.0,1.0,27.301,1.0,27.6895,1.0,54.9905,1.0,1.68325,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.50704,1.0,69.1587,1.0,638.93,3.1,0.0,1.0,0.0,1.0,21.6691,1.0,0.316129,1.0
2017-06-04 06:00:00,12,28.0,1.0,51.0,1.0,-9999.0,1.0,60.5611,2.2,29.2216,1.0,89.7826,2.2,1.57173,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,340.513,1.0,70.571,1.0,639.333,3.1,0.0,1.0,0.0,1.0,21.3616,1.0,0.630711,1.0
2017-06-04 07:00:00,12,30.0,1.0,50.0,1.0,-9999.0,1.0,59.0186,2.2,28.4703,1.0,87.489,1.0,1.91837,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,319.274,1.0,70.4351,1.0,640.076,3.1,0.0,1.0,40.4267,1.0,21.3503,1.0,0.742853,1.0
2017-06-04 08:00:00,12,27.0,1.0,59.0,1.0,-9999.0,1.0,41.877,1.0,29.2415,1.0,70.762,1.0,4.75894,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,32.6232,1.0,68.4023,1.0,640.317,3.1,0.0,1.0,160.409,1.0,22.0599,1.0,0.568282,1.0
