,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-08-04 09:00:00,12,33.0,1.0,51.0,1.0,-9999.0,1.0,69.9035,1.0,47.1701,1.0,117.074,1.0,3.04939,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,175.543,1.0,82.8647,1.0,642.721,3.1,0.5,1.0,99.8294,1.0,18.1015,1.0,0.0986638,1.0
2017-08-04 10:00:00,12,29.0,1.0,53.0,1.0,-9999.0,1.0,49.0565,2.3,49.5728,1.0,98.6293,2.3,7.215,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,190.72,1.0,69.0793,1.0,642.567,3.1,0.0,1.0,378.078,1.0,20.3075,1.0,0.62246,1.0
2017-08-04 11:00:00,12,50.0,1.0,89.0,1.0,-9999.0,1.0,36.2583,1.0,72.4653,2.3,108.724,1.0,17.1406,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,219.946,1.0,59.2813,1.0,642.249,3.1,0.0,1.0,664.295,1.0,22.6116,1.0,0.479589,1.0
2017-08-04 12:00:00,12,44.0,2.3,65.0,1.0,-9999.0,1.0,13.999,1.0,66.0799,2.3,79.536,1.0,32.1436,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,244.385,1.0,44.2714,1.0,641.694,3.1,0.0,1.0,640.293,1.0,24.684,1.0,0.305508,1.0
2017-08-04 13:00:00,12,52.0,1.0,67.0,1.0,-9999.0,1.0,8.88912,1.0,74.1069,2.3,82.4709,1.0,37.8419,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,144.243,1.0,46.3632,1.0,641.023,3.1,1.0,1.0,292.56,1.0,24.945,1.0,0.434647,1.0
2017-08-04 14:00:00,12,35.0,1.0,52.0,1.0,-9999.0,1.0,8.29418,1.0,71.7011,1.0,79.9953,1.0,22.6186,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,146.017,1.0,65.2498,1.0,640.54,3.1,0.5,1.0,105.651,1.0,21.722,1.0,0.541745,1.0
2017-08-04 15:00:00,12,30.0,1.0,47.0,1.0,-9999.0,1.0,28.8165,1.0,73.9002,1.0,99.6294,1.0,11.4049,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,145.263,1.0,77.1077,1.0,640.395,3.1,3.7,1.0,66.4047,1.0,20.0356,1.0,0.754589,1.0
2017-08-04 16:00:00,12,28.0,1.0,47.0,1.0,-9999.0,1.0,13.2608,1.0,59.2531,1.0,71.9912,1.0,17.7992,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,164.529,1.0,66.2779,1.0,640.01,3.1,0.0,1.0,242.753,1.0,21.3981,1.0,0.405403,1.0
2017-08-04 17:00:00,12,52.0,2.3,71.0,1.0,-9999.0,1.0,103.462,2.3,76.7487,1.0,179.311,2.1,7.31766,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.337,1.0,74.2905,1.0,640.092,3.1,0.3,1.0,26.6194,1.0,20.9019,1.0,0.0693061,1.0
2017-08-04 18:00:00,12,30.0,1.0,51.0,1.0,-9999.0,1.0,45.3345,1.0,52.1733,1.0,96.7482,1.0,3.623,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,75.7282,1.0,67.888,1.0,640.237,3.1,0.0,1.0,16.5039,1.0,21.1383,1.0,0.428601,1.0
2017-08-04 19:00:00,12,71.0,2.3,116.0,1.0,-9999.0,1.0,166.401,2.3,72.8383,2.3,239.476,2.1,1.90121,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,219.999,1.0,72.4549,1.0,640.647,3.1,0.0,1.0,0.301944,1.0,20.8554,1.0,1.03643,1.0
2017-08-04 20:00:00,12,42.0,1.0,82.0,1.0,-9999.0,1.0,101.764,2.3,50.6726,1.0,152.007,2.3,1.61157,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,116.892,1.0,68.6426,1.0,641.265,3.1,0.0,1.0,0.0,1.0,20.6144,1.0,0.544932,1.0
2017-08-04 21:00:00,12,66.0,2.3,129.0,2.3,-9999.0,1.0,237.163,3.1,52.122,1.0,289.285,3.1,1.74587,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,270.644,1.0,74.0357,1.0,641.773,3.1,0.0,1.0,0.0,1.0,19.9723,1.0,1.58336,1.0
2017-08-04 22:00:00,12,62.0,2.3,138.0,2.1,-9999.0,1.0,237.341,3.1,51.4455,1.0,288.787,3.1,1.52822,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,236.373,1.0,73.0557,1.0,642.087,3.1,0.0,1.0,0.0,1.0,19.936,1.0,1.66683,1.0
2017-08-04 23:00:00,12,66.0,2.3,128.0,2.1,-9999.0,1.0,239.882,3.1,45.9734,1.0,285.856,3.1,1.38942,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,243.002,1.0,73.8124,1.0,642.167,3.1,0.0,1.0,0.0,1.0,19.6642,1.0,2.13882,1.0
2017-08-05 00:00:00,12,77.0,2.1,146.0,2.1,-9999.0,1.0,266.349,3.1,43.6898,1.0,310.039,3.1,1.56367,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,266.238,1.0,75.6752,1.0,642.08,3.1,0.0,1.0,0.0,1.0,19.478,1.0,1.5923,1.0
2017-08-05 01:00:00,12,66.0,2.1,125.0,2.3,-9999.0,1.0,209.635,2.1,43.5555,2.1,253.191,3.1,1.55435,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,315.862,1.0,76.6458,1.0,641.848,3.1,0.0,1.0,0.0,1.0,19.3321,1.0,1.37655,1.0
2017-08-05 02:00:00,12,40.0,1.0,78.0,2.3,-9999.0,1.0,117.297,2.1,40.7281,1.0,158.025,2.1,1.48445,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,317.873,1.0,75.2632,1.0,641.643,3.1,0.0,1.0,0.0,1.0,19.1748,1.0,0.885151,1.0
2017-08-05 03:00:00,12,54.0,2.3,90.0,2.3,-9999.0,1.0,174.794,2.1,39.9733,2.1,214.768,2.1,1.51883,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,228.278,1.0,78.4202,1.0,641.041,3.1,0.0,1.0,0.0,1.0,18.9984,1.0,1.42492,1.0
2017-08-05 04:00:00,12,48.0,2.3,85.0,2.3,-9999.0,1.0,105.599,2.3,32.6995,2.1,138.298,1.0,1.31304,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,216.576,1.0,76.3845,1.0,640.984,3.1,0.0,1.0,0.0,1.0,18.8595,1.0,1.43494,1.0
2017-08-05 05:00:00,12,44.0,1.0,99.0,2.1,-9999.0,1.0,170.968,2.5,33.3018,1.0,204.27,2.5,1.53952,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,216.571,1.0,78.0227,1.0,641.058,3.1,0.0,1.0,0.0,1.0,18.6163,1.0,1.21013,1.0
2017-08-05 06:00:00,12,63.0,1.0,114.0,2.3,-9999.0,1.0,192.217,2.5,35.6837,1.0,227.901,2.5,1.61927,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,303.778,1.0,78.7153,1.0,641.357,3.1,0.0,1.0,0.0,1.0,18.3385,1.0,1.04583,1.0
2017-08-05 07:00:00,12,62.0,1.0,117.0,1.0,-9999.0,1.0,179.953,2.5,39.7812,1.0,219.734,2.5,1.81233,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,331.53,1.0,77.1098,1.0,641.799,3.1,0.0,1.0,15.7136,1.0,18.4172,1.0,0.90116,1.0
2017-08-05 08:00:00,12,56.0,1.0,110.0,1.0,-9999.0,1.0,131.998,2.5,45.0476,1.0,177.046,2.5,1.9123,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.133,1.0,75.0425,1.0,642.247,3.1,0.0,1.0,100.809,1.0,18.7908,1.0,0.600384,1.0
2017-08-05 09:00:00,12,49.0,1.0,94.0,1.0,-9999.0,1.0,71.4144,1.0,55.8904,1.0,127.305,1.0,3.84189,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,353.87,1.0,67.5535,1.0,642.436,3.1,0.0,1.0,254.929,1.0,20.3314,1.0,0.761886,1.0
2017-08-05 10:00:00,12,63.0,2.3,96.0,2.3,-9999.0,1.0,38.145,1.0,64.3755,1.0,100.364,1.0,12.1783,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,358.055,1.0,61.8823,1.0,642.254,3.1,0.0,1.0,471.021,1.0,21.8683,1.0,0.322223,1.0
2017-08-05 11:00:00,12,51.0,1.0,71.0,1.0,-9999.0,1.0,22.1248,1.0,54.1203,1.0,74.7786,1.0,21.7139,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,315.063,1.0,50.2029,1.0,641.846,3.1,0.0,1.0,693.316,1.0,24.3875,1.0,0.220924,1.0
2017-08-05 12:00:00,12,29.0,1.0,54.0,1.0,-9999.0,1.0,20.1266,1.0,38.5155,1.0,59.2289,1.0,24.7193,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,300.201,1.0,39.4977,1.0,641.044,3.1,0.0,1.0,816.091,1.0,26.5761,1.0,0.551647,1.0
2017-08-05 13:00:00,12,24.0,1.0,49.0,1.0,-9999.0,1.0,26.9278,1.0,47.4548,1.0,72.0937,1.0,21.5211,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.501,1.0,33.4563,1.0,640.132,3.1,0.0,1.0,798.483,1.0,28.1644,1.0,0.630588,1.0
2017-08-05 14:00:00,12,14.0,1.0,38.0,1.0,-9999.0,1.0,25.7963,1.0,38.628,1.0,63.0764,1.0,20.1626,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,324.371,1.0,30.3884,1.0,639.112,3.1,0.0,1.0,547.841,1.0,28.9091,1.0,0.48803,1.0
2017-08-05 15:00:00,12,22.0,1.0,41.0,1.0,-9999.0,1.0,33.8144,1.0,39.4986,1.0,69.5215,1.0,15.0422,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.9916,1.0,29.6852,1.0,638.564,3.1,0.0,1.0,514.809,1.0,28.9227,1.0,0.987791,1.0
2017-08-05 16:00:00,12,16.0,1.0,37.0,1.0,-9999.0,1.0,30.1261,1.0,33.2284,1.0,59.5231,1.0,14.6009,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.2108,1.0,27.9553,1.0,638.167,3.1,0.0,1.0,490.063,1.0,28.9169,1.0,0.871386,1.0
2017-08-05 17:00:00,12,15.0,1.0,37.0,1.0,-9999.0,1.0,30.0785,1.0,35.0722,1.0,63.2573,1.0,14.0541,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.7416,1.0,25.8561,1.0,638.072,3.1,0.0,1.0,381.002,1.0,28.8015,1.0,1.06261,1.0
2017-08-05 18:00:00,12,11.0,1.0,31.0,1.0,-9999.0,1.0,28.0481,1.0,34.5823,1.0,60.5302,1.0,10.5943,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,61.6882,1.0,27.8586,1.0,638.557,3.1,0.0,1.0,73.8308,1.0,27.2139,1.0,0.117915,1.0
2017-08-05 19:00:00,12,21.0,1.0,49.0,1.0,-9999.0,1.0,56.4133,1.0,58.2651,1.0,116.679,1.0,5.67101,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.309,1.0,37.9109,1.0,639.34,3.1,0.0,1.0,0.827222,1.0,25.5817,1.0,0.523943,1.0
2017-08-05 20:00:00,12,30.0,1.0,60.0,1.0,-9999.0,1.0,48.0098,1.0,49.7875,1.0,97.7972,1.0,3.61946,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.023,1.0,50.0247,1.0,640.162,3.1,0.0,1.0,0.0,1.0,24.2227,1.0,0.684775,1.0
2017-08-05 21:00:00,12,26.0,1.0,53.0,1.0,-9999.0,1.0,28.7188,1.0,41.9575,1.0,70.6762,1.0,4.01546,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,317.492,1.0,60.0241,1.0,640.748,3.1,0.0,1.0,0.0,1.0,23.219,1.0,0.695705,1.0
2017-08-05 22:00:00,12,23.0,1.0,51.0,1.0,-9999.0,1.0,24.1099,1.0,39.393,1.0,63.5029,1.0,3.43521,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.83,1.0,60.5885,1.0,641.288,3.1,0.0,1.0,0.0,1.0,22.8879,1.0,-9999.0,4.31
2017-08-05 23:00:00,12,19.0,1.0,48.0,1.0,-9999.0,1.0,22.0389,2.3,36.4244,1.0,57.9561,1.0,2.27617,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,329.347,1.0,72.8556,1.0,641.607,3.1,0.0,1.0,0.0,1.0,21.6447,1.0,0.63004,1.0
2017-08-06 00:00:00,12,22.0,1.0,49.0,1.0,-9999.0,1.0,13.8373,1.0,30.7569,1.0,44.5942,1.0,4.13683,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.072,1.0,73.2396,1.0,641.683,3.1,0.0,1.0,0.0,1.0,21.3744,1.0,0.688656,1.0
2017-08-06 01:00:00,12,27.0,1.0,43.0,1.0,-9999.0,1.0,8.37351,1.0,29.5445,1.0,37.918,1.0,4.35589,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,339.814,1.0,75.925,1.0,641.59,3.1,0.0,1.0,0.0,1.0,20.7644,1.0,0.785824,1.0
2017-08-06 02:00:00,12,27.0,1.0,41.0,1.0,-9999.0,1.0,6.01249,1.0,28.6246,1.0,34.6371,1.0,3.93172,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,339.182,1.0,76.1842,1.0,641.241,3.1,0.0,1.0,0.0,1.0,20.4945,1.0,0.57807,1.0
2017-08-06 03:00:00,12,21.0,1.0,41.0,1.0,-9999.0,1.0,5.65575,1.0,28.5358,1.0,34.1915,1.0,3.82534,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.5,1.0,75.7478,1.0,640.907,3.1,0.0,1.0,0.0,1.0,20.3958,1.0,0.67643,1.0
2017-08-06 04:00:00,12,24.0,1.0,37.0,1.0,-9999.0,1.0,5.66788,1.0,27.6421,1.0,33.3099,1.0,3.47131,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.673,1.0,77.1687,1.0,640.92,3.1,0.0,1.0,0.0,1.0,20.1005,1.0,0.764422,1.0
2017-08-06 05:00:00,12,26.0,1.0,40.0,1.0,-9999.0,1.0,11.3238,1.0,28.0547,1.0,39.3785,1.0,3.32425,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,333.465,1.0,78.6824,1.0,640.754,3.1,0.0,1.0,0.0,1.0,19.5534,1.0,0.683654,1.0
2017-08-06 06:00:00,12,26.0,1.0,47.0,1.0,-9999.0,1.0,13.6197,1.0,26.9309,1.0,40.5506,1.0,3.22734,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.645,1.0,78.8305,1.0,640.876,3.1,0.0,1.0,0.0,1.0,19.2437,1.0,0.610043,1.0
2017-08-06 07:00:00,12,30.0,1.0,53.0,1.0,-9999.0,1.0,31.7863,1.0,32.7364,1.0,64.5227,1.0,2.72537,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,339.241,1.0,73.9905,1.0,640.872,3.1,0.0,1.0,11.6386,1.0,19.3934,1.0,0.661802,1.0
2017-08-06 08:00:00,12,27.0,1.0,58.0,1.0,-9999.0,1.0,28.0407,1.0,31.465,1.0,59.5057,1.0,5.04025,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,340.858,1.0,69.2287,1.0,641.311,3.1,0.0,1.0,140.051,1.0,20.4723,1.0,-9999.0,4.31
2017-08-06 09:00:00,12,25.0,1.0,48.0,1.0,-9999.0,1.0,13.7127,1.0,27.0679,1.0,40.7807,1.0,11.2834,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.72,1.0,53.0939,1.0,641.583,3.1,0.0,1.0,419.229,1.0,23.1417,1.0,-9999.0,4.31
2017-08-06 10:00:00,12,27.0,1.0,41.0,1.0,-9999.0,1.0,7.74216,1.0,24.2834,1.0,32.0256,1.0,17.8374,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,333.685,1.0,42.2469,1.0,641.406,3.1,0.0,1.0,572.338,1.0,24.9844,1.0,0.918818,1.0
2017-08-06 11:00:00,12,22.0,1.0,34.0,1.0,-9999.0,1.0,5.76835,1.0,23.8659,1.0,29.2119,1.0,21.8369,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,293.539,1.0,35.1897,1.0,640.956,3.1,0.0,1.0,758.415,1.0,26.7351,1.0,0.535371,1.0
2017-08-06 12:00:00,12,11.0,1.0,36.0,1.0,-9999.0,1.0,0.996511,1.0,19.5898,1.0,20.5863,1.0,25.1651,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,253.81,1.0,31.5139,1.0,640.339,3.1,0.0,1.0,858.61,1.0,28.0099,1.0,0.685282,1.0
2017-08-06 13:00:00,12,11.0,1.0,15.0,2.1,-9999.0,1.0,0.698527,1.0,18.9444,1.0,19.6429,1.0,26.6257,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.418,1.0,27.5663,1.0,639.488,3.1,0.0,1.0,838.491,1.0,28.9981,1.0,0.205219,1.0
2017-08-06 14:00:00,12,12.0,1.0,27.0,1.0,-9999.0,1.0,6.177,1.0,18.4212,1.0,24.296,1.0,20.0266,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.5464,1.0,22.906,1.0,639.093,3.1,0.0,1.0,896.176,1.0,30.0106,1.0,1.10882,1.0
2017-08-06 15:00:00,12,13.0,1.0,27.0,1.0,-9999.0,1.0,3.99115,1.0,16.1807,1.0,19.8935,1.0,19.7064,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,34.5453,1.0,22.0742,1.0,638.708,3.1,0.0,1.0,750.352,1.0,30.0435,1.0,0.876851,1.0
2017-08-06 16:00:00,12,9.0,1.0,19.0,1.0,-9999.0,1.0,2.20359,1.0,17.5591,1.0,19.7627,1.0,21.9072,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,51.9428,1.0,19.8738,1.0,638.339,3.1,0.0,1.0,577.124,1.0,30.364,1.0,0.666696,1.0
2017-08-06 17:00:00,12,8.0,1.0,20.0,2.1,-9999.0,1.0,4.85056,1.0,20.519,1.0,25.3695,1.0,21.1526,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.3711,1.0,21.91,1.0,638.188,3.1,0.0,1.0,251.691,1.0,29.5991,1.0,0.653141,1.0
2017-08-06 18:00:00,12,7.0,1.0,27.0,1.0,-9999.0,1.0,7.52035,1.0,27.4299,1.0,34.6368,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.9728,1.0,25.4939,1.0,638.363,3.1,0.0,1.0,42.2664,1.0,28.2475,1.0,0.793607,1.0
2017-08-06 19:00:00,12,15.0,1.0,46.0,1.0,-9999.0,1.0,16.4224,1.0,38.5775,1.0,54.9999,1.0,10.2424,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.1038,1.0,29.9694,1.0,638.928,3.1,0.0,1.0,0.225556,1.0,26.7859,1.0,0.503901,1.0
2017-08-06 20:00:00,12,16.0,1.0,35.0,1.0,-9999.0,1.0,13.8601,1.0,40.0263,1.0,53.8865,1.0,7.58182,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,39.0083,1.0,34.1803,1.0,639.473,3.1,0.0,1.0,0.0,1.0,25.4895,1.0,0.545745,1.0
2017-08-06 21:00:00,12,15.0,1.0,43.0,1.0,-9999.0,1.0,16.1072,1.0,44.6651,1.0,60.7723,1.0,7.36548,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,339.017,1.0,44.5223,1.0,640.247,3.1,0.0,1.0,0.0,1.0,24.4146,1.0,0.622508,1.0
2017-08-06 22:00:00,12,23.0,1.0,50.0,1.0,-9999.0,1.0,9.06204,1.0,43.5881,1.0,52.6501,1.0,6.04341,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,329.285,1.0,57.3001,1.0,640.757,3.1,0.0,1.0,0.0,1.0,23.6654,1.0,0.573679,1.0
2017-08-06 23:00:00,12,26.0,1.0,41.0,1.0,-9999.0,1.0,2.80404,1.0,35.1544,1.0,37.9584,1.0,6.73087,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.737,1.0,64.918,1.0,641.116,3.1,0.0,1.0,0.0,1.0,22.8606,1.0,-9999.0,4.31
2017-08-07 00:00:00,12,26.0,1.0,45.0,1.0,-9999.0,1.0,0.0,1.0,34.1324,2.6,33.6001,2.6,7.72164,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.031,1.0,62.3339,1.0,641.259,3.1,0.0,1.0,0.0,1.0,22.6326,1.0,0.325569,1.0
2017-08-07 01:00:00,12,26.0,1.0,40.0,1.0,-9999.0,1.0,0.0453963,1.0,29.0796,1.0,29.125,1.0,7.74473,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,327.723,1.0,69.4177,1.0,640.857,3.1,0.0,1.0,0.0,1.0,21.7494,1.0,0.599329,1.0
2017-08-07 02:00:00,12,19.0,1.0,38.0,1.0,-9999.0,1.0,0.0,1.0,23.7623,2.6,23.1391,2.6,7.12686,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,330.737,1.0,73.3932,1.0,640.609,3.1,0.0,1.0,0.0,1.0,21.2055,1.0,0.393954,1.0
2017-08-07 03:00:00,12,23.0,1.0,37.0,1.0,-9999.0,1.0,0.0,3.0,22.8139,2.6,22.0264,2.6,6.90572,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,317.355,1.0,78.5976,1.0,640.69,3.1,1.4,1.0,0.0,1.0,20.5758,1.0,0.478442,1.0
2017-08-07 04:00:00,12,20.0,1.0,32.0,1.0,-9999.0,1.0,0.0,3.0,22.4143,2.6,18.7704,2.6,5.28504,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,328.792,1.0,88.2128,1.0,640.754,3.1,4.1,1.0,0.0,1.0,19.2377,1.0,0.080405,1.0
2017-08-07 05:00:00,12,22.0,1.0,27.0,1.0,-9999.0,1.0,1.62103,1.0,27.1225,1.0,28.7435,1.0,5.50317,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.756,1.0,85.4735,1.0,640.741,3.1,0.2,1.0,0.0,1.0,19.1482,1.0,0.0206598,1.0
2017-08-07 06:00:00,12,24.0,1.0,39.0,1.0,-9999.0,1.0,17.8905,1.0,30.1004,1.0,47.9909,1.0,1.98195,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,323.361,1.0,84.9848,1.0,640.665,3.1,0.2,1.0,0.0,1.0,19.1877,1.0,0.200041,1.0
2017-08-07 07:00:00,12,28.0,1.0,31.0,2.1,-9999.0,1.0,22.6879,1.0,30.3184,1.0,53.0064,1.0,2.39533,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.2414,1.0,82.5055,1.0,640.582,3.1,0.0,1.0,19.9989,1.0,19.1322,1.0,0.0420287,1.0
2017-08-07 08:00:00,12,30.0,1.0,38.0,1.0,-9999.0,1.0,32.9245,1.0,32.9934,1.0,65.9179,1.0,3.95683,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.5565,1.0,76.3157,1.0,640.978,3.1,0.0,1.0,133.581,1.0,19.8137,1.0,0.526501,1.0
2017-08-07 09:00:00,12,27.0,1.0,49.0,1.0,-9999.0,1.0,13.9895,1.0,33.1609,1.0,47.1503,1.0,10.8481,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,292.952,1.0,63.514,1.0,641.286,3.1,0.0,1.0,382.3,1.0,21.943,1.0,0.262568,1.0
2017-08-07 10:00:00,12,22.0,1.0,36.0,1.0,-9999.0,1.0,4.35668,1.0,28.4518,1.0,32.8085,1.0,23.0002,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.46622,1.0,50.7993,1.0,641.107,3.1,0.0,1.0,573.665,1.0,23.741,1.0,0.440782,1.0
2017-08-07 11:00:00,12,23.0,1.0,35.0,1.0,-9999.0,1.0,0.929661,1.0,22.6594,1.0,23.2721,1.0,28.0104,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,329.205,1.0,41.5796,1.0,640.618,3.1,0.0,1.0,700.667,1.0,25.7764,1.0,0.498424,1.0
2017-08-07 12:00:00,12,16.0,1.0,30.0,1.0,-9999.0,1.0,1.17433,1.0,22.265,1.0,23.4393,1.0,31.243,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,319.082,1.0,35.5367,1.0,639.912,3.1,0.0,1.0,842.977,1.0,27.487,1.0,0.700484,1.0
2017-08-07 13:00:00,12,15.0,1.0,35.0,1.0,-9999.0,1.0,5.54945,1.0,26.0298,1.0,30.7158,1.0,24.8238,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,316.437,1.0,32.5669,1.0,639.23,3.1,0.0,1.0,514.416,1.0,28.326,1.0,0.630791,1.0
2017-08-07 14:00:00,12,17.0,1.0,27.0,1.0,-9999.0,1.0,5.89371,1.0,27.4673,1.0,33.361,1.0,21.7546,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,358.144,1.0,28.7015,1.0,638.464,3.1,0.0,1.0,464.305,1.0,29.5476,1.0,0.322815,1.0
2017-08-07 15:00:00,12,9.0,1.0,16.0,2.1,-9999.0,1.0,4.56113,1.0,17.9596,1.0,22.5207,1.0,19.7285,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.4608,1.0,23.9325,1.0,638.0,3.1,0.0,1.0,683.179,1.0,29.9073,1.0,1.04234,1.0
2017-08-07 16:00:00,12,8.0,1.0,20.0,1.0,-9999.0,1.0,4.7338,1.0,18.3097,1.0,22.6878,1.0,20.2455,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.5476,1.0,24.0755,1.0,637.416,3.1,0.0,1.0,641.709,1.0,30.2357,1.0,0.834676,1.0
2017-08-07 17:00:00,12,16.0,1.0,22.0,2.1,-9999.0,1.0,5.84986,1.0,23.1097,1.0,28.9596,1.0,21.3587,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.05247,1.0,25.0007,1.0,637.266,3.1,0.0,1.0,302.766,1.0,29.7364,1.0,0.78393,1.0
2017-08-07 18:00:00,12,9.0,1.0,28.0,1.0,-9999.0,1.0,6.50652,1.0,26.841,1.0,33.3475,1.0,20.4021,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.51992,1.0,27.7002,1.0,637.482,3.1,0.0,1.0,84.2405,1.0,28.4719,1.0,0.791913,1.0
2017-08-07 19:00:00,12,6.0,2.1,26.0,2.1,-9999.0,1.0,1.97365,2.1,28.211,1.0,30.1847,1.0,16.9331,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.75287,1.0,35.3403,1.0,638.126,3.1,0.0,1.0,0.0411111,1.0,26.9339,1.0,0.40354,1.0
