,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-12-03 02:00:00,12,45.0,1.0,74.0,1.0,-9999.0,1.0,110.442,1.0,34.0646,1.0,144.507,1.0,2.51448,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,340.614,1.0,84.7649,1.0,640.332,3.1,0.0,1.0,0.0,1.0,17.9751,1.0,0.586829,1.0
2016-12-03 03:00:00,12,37.0,1.0,60.0,1.0,-9999.0,1.0,63.9683,1.0,22.4573,1.0,86.4256,1.0,2.45984,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,300.131,1.0,79.49,1.0,640.012,3.1,0.0,1.0,0.0,1.0,18.1318,1.0,1.365,1.0
2016-12-03 04:00:00,12,54.0,1.0,86.0,1.0,-9999.0,1.0,113.312,1.0,30.731,1.0,144.043,1.0,2.57044,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,319.682,1.0,82.3357,1.0,639.965,3.1,0.0,1.0,0.0,1.0,18.1026,1.0,1.23292,1.0
2016-12-03 05:00:00,12,44.0,1.0,85.0,1.0,-9999.0,1.0,97.2446,1.0,29.6246,1.0,126.869,1.0,2.6594,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,356.602,1.0,83.5025,1.0,640.167,3.1,0.0,1.0,0.0,1.0,17.7094,1.0,0.928785,1.0
2016-12-03 06:00:00,12,56.0,1.0,111.0,1.0,-9999.0,1.0,142.722,1.0,25.0666,1.0,167.789,1.0,2.62468,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,293.119,1.0,83.4347,1.0,640.363,3.1,0.0,1.0,0.0,1.0,17.7917,1.0,1.45259,1.0
2016-12-03 07:00:00,12,72.0,1.0,134.0,1.0,-9999.0,1.0,175.042,1.0,27.9928,1.0,203.035,1.0,2.9097,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.74748,1.0,82.1047,1.0,640.803,3.1,0.0,1.0,6.00111,1.0,18.0741,1.0,0.821126,1.0
2016-12-03 08:00:00,12,53.0,1.0,104.0,1.0,-9999.0,1.0,119.595,1.0,27.4143,1.0,147.009,1.0,2.81663,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,351.213,1.0,79.2104,1.0,641.419,3.1,0.0,1.0,58.6017,1.0,18.3346,1.0,0.778987,1.0
2016-12-03 09:00:00,12,72.0,1.0,144.0,1.0,-9999.0,1.0,147.229,2.1,48.0913,1.0,195.32,1.0,3.3212,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,339.136,1.0,75.1326,1.0,641.946,3.1,0.0,1.0,99.1953,1.0,19.2593,1.0,0.429729,1.0
2016-12-03 10:00:00,12,72.0,1.0,118.0,1.0,-9999.0,1.0,74.6987,1.0,59.2273,1.0,133.926,1.0,5.31743,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,16.0831,1.0,69.6276,1.0,641.905,3.1,0.0,1.0,152.652,1.0,20.0898,1.0,0.515482,1.0
2016-12-03 11:00:00,12,60.0,1.0,90.0,1.0,-9999.0,1.0,36.603,1.0,51.1297,1.0,87.7326,1.0,10.0625,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,329.621,1.0,64.8471,1.0,641.694,3.1,0.0,1.0,191.199,1.0,20.732,1.0,0.429341,1.0
2016-12-03 12:00:00,12,64.0,1.0,108.0,1.0,-9999.0,1.0,34.1576,1.0,72.4324,1.0,106.415,1.0,20.0609,2.2,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,341.719,1.0,58.3615,1.0,641.053,3.1,0.0,1.0,288.204,1.0,22.1136,1.0,0.269505,1.0
2016-12-03 13:00:00,12,77.0,2.3,131.0,2.3,-9999.0,1.0,18.5127,1.0,91.9862,1.0,110.499,1.0,39.0673,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,248.371,1.0,53.8036,1.0,640.411,3.1,0.0,1.0,298.532,1.0,23.1121,1.0,0.61249,1.0
2016-12-03 14:00:00,12,74.0,2.3,107.0,1.0,-9999.0,1.0,12.9579,1.0,63.8712,1.0,76.829,1.0,44.6812,2.2,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,202.939,1.0,49.4923,1.0,639.56,3.1,0.0,1.0,353.096,1.0,23.8869,1.0,0.729195,1.0
2016-12-03 15:00:00,12,39.0,1.0,70.0,1.0,-9999.0,1.0,11.4555,1.0,33.8856,1.0,43.0191,1.0,31.6098,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,176.974,1.0,48.7368,1.0,638.952,3.1,0.0,1.0,150.021,1.0,23.7715,1.0,0.517811,1.0
2016-12-03 16:00:00,12,54.0,1.0,77.0,1.0,-9999.0,1.0,31.7702,1.0,58.5657,1.0,88.9894,1.0,17.1985,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,68.6807,1.0,68.5145,1.0,638.859,3.1,0.7,1.0,46.2278,1.0,21.1479,1.0,0.426274,1.0
2016-12-03 17:00:00,12,61.0,1.0,95.0,1.0,-9999.0,1.0,61.2715,1.0,68.5094,1.0,128.469,1.0,7.34868,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,260.507,1.0,74.5234,1.0,638.964,3.1,0.0,1.0,49.0278,1.0,20.4998,1.0,0.266732,1.0
2016-12-03 18:00:00,12,79.0,1.0,102.0,1.0,-9999.0,1.0,79.9387,1.0,75.549,1.0,153.047,1.0,4.13239,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,339.527,1.0,75.9937,1.0,639.309,3.1,0.1,1.0,4.3425,1.0,20.1858,1.0,0.380982,1.0
2016-12-03 19:00:00,12,87.0,1.0,111.0,1.0,-9999.0,1.0,88.4325,1.0,79.9134,2.3,166.1,1.0,2.83733,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,11.9727,1.0,77.6582,1.0,639.904,3.1,0.1,1.0,0.0,1.0,19.9798,1.0,0.648507,1.0
2016-12-03 20:00:00,12,86.0,1.0,102.0,1.0,-9999.0,1.0,39.0869,1.0,65.0667,1.0,104.154,1.0,3.93603,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,12.2594,1.0,87.2083,1.0,640.732,3.1,2.6,1.0,0.0,1.0,18.6657,1.0,0.831756,1.0
2016-12-03 21:00:00,12,55.0,1.0,63.0,1.0,-9999.0,1.0,31.8801,1.0,46.271,1.0,78.1511,1.0,2.97518,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.71724,1.0,90.3992,1.0,641.247,3.1,1.3,1.0,0.0,1.0,18.0524,1.0,0.394799,1.0
2016-12-03 22:00:00,12,45.0,1.0,53.0,1.0,-9999.0,1.0,28.7555,1.0,33.627,1.0,62.3825,1.0,2.54915,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.85638,1.0,88.3839,1.0,641.664,3.1,0.4,1.0,0.0,1.0,17.9523,1.0,0.42219,1.0
2016-12-03 23:00:00,12,35.0,1.0,48.0,1.0,-9999.0,1.0,33.2945,1.0,26.8343,1.0,60.1288,1.0,2.45238,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,13.2703,1.0,85.6187,1.0,641.668,3.1,0.0,1.0,0.0,1.0,17.8708,1.0,0.155591,1.0
2016-12-04 00:00:00,12,44.0,1.0,49.0,1.0,-9999.0,1.0,50.5047,1.0,24.6787,1.0,75.1834,1.0,2.42762,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,359.06,1.0,86.9664,1.0,641.538,3.1,0.6,1.0,0.0,1.0,17.8513,1.0,0.489748,1.0
2016-12-04 01:00:00,12,38.0,1.0,43.0,1.0,-9999.0,1.0,32.5135,1.0,22.54,1.0,55.0534,1.0,2.30309,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,18.6829,1.0,89.2661,1.0,641.061,3.1,0.5,1.0,0.0,1.0,17.4387,1.0,0.502474,1.0
2016-12-04 02:00:00,12,32.0,1.0,39.0,1.0,-9999.0,1.0,21.9005,1.0,23.5364,1.0,45.4369,1.0,2.44127,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,8.0183,1.0,88.6286,1.0,640.499,3.1,0.1,1.0,0.0,1.0,17.354,1.0,0.381598,1.0
2016-12-04 03:00:00,12,34.0,1.0,40.0,1.0,-9999.0,1.0,24.8109,1.0,22.9334,1.0,47.7443,1.0,2.35697,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,10.0584,1.0,89.5515,1.0,640.009,3.1,0.2,1.0,0.0,1.0,17.1633,1.0,0.151153,1.0
2016-12-04 04:00:00,12,32.0,1.0,36.0,1.0,-9999.0,1.0,24.8518,1.0,18.629,1.0,43.2065,1.0,2.37417,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.82948,1.0,89.1203,1.0,640.094,3.1,0.0,1.0,0.0,1.0,17.0693,1.0,0.297059,1.0
2016-12-04 05:00:00,12,27.0,1.0,34.0,1.0,-9999.0,1.0,25.8261,1.0,16.9118,1.0,42.7379,1.0,2.36868,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,21.3443,1.0,88.2242,1.0,640.392,3.1,0.0,1.0,0.0,1.0,17.0952,1.0,0.268349,1.0
2016-12-04 06:00:00,12,33.0,1.0,41.0,1.0,-9999.0,1.0,34.028,1.0,16.0578,1.0,50.0858,1.0,2.3564,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,10.6893,1.0,87.5796,1.0,640.581,3.1,0.2,1.0,0.0,1.0,17.1119,1.0,0.0841257,1.0
2016-12-04 07:00:00,12,39.0,1.0,51.0,1.0,-9999.0,1.0,69.6315,1.0,19.4432,1.0,89.0746,1.0,2.58941,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,289.648,1.0,88.6908,1.0,640.937,3.1,0.0,1.0,34.9992,1.0,17.2904,1.0,0.0069449,1.0
2016-12-04 08:00:00,12,47.0,1.0,53.0,1.0,-9999.0,1.0,63.4859,2.2,28.4202,1.0,91.5462,1.0,3.90911,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,26.9731,1.0,80.6669,1.0,641.433,3.1,0.0,1.0,196.612,1.0,18.8442,1.0,0.0697686,1.0
