,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-09-04 09:00:00,12,38.0,1.0,56.0,1.0,-9999.0,1.0,25.2575,1.0,33.4425,1.0,58.2388,1.0,10.6957,1.0,3.589,3.1,-9999.0,1.0,-9999.0,1.0,123.966,1.0,62.6633,1.0,640.995,3.1,0.0,1.0,350.569,1.0,21.7531,1.0,0.164616,1.0
2016-09-04 10:00:00,12,41.0,1.0,48.0,1.0,-9999.0,1.0,11.4889,1.0,30.8329,1.0,42.3218,1.0,25.5544,1.0,3.34231,3.1,-9999.0,1.0,-9999.0,1.0,201.957,1.0,54.0603,1.0,640.825,3.1,0.0,1.0,614.501,1.0,23.3558,1.0,0.31751,1.0
2016-09-04 11:00:00,12,35.0,1.0,39.0,1.0,-9999.0,1.0,4.08312,1.0,17.6762,1.0,21.7593,1.0,40.3628,1.0,6.03739,3.1,-9999.0,1.0,-9999.0,1.0,26.8951,1.0,40.9561,1.0,640.563,3.1,0.0,1.0,711.371,1.0,25.7647,1.0,0.295385,1.0
2016-09-04 12:00:00,12,31.0,1.0,36.0,1.0,-9999.0,1.0,2.30147,1.0,15.1112,1.0,17.4127,1.0,49.9755,1.0,6.617,3.1,-9999.0,1.0,-9999.0,1.0,298.907,1.0,37.161,1.0,639.7,3.1,0.0,1.0,683.006,1.0,26.808,1.0,0.371133,1.0
2016-09-04 13:00:00,12,25.0,1.0,51.0,1.0,-9999.0,1.0,3.21007,1.0,14.2718,1.0,17.4819,1.0,48.4642,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,8.86377,1.0,33.3493,1.0,638.708,3.1,0.0,1.0,874.53,1.0,28.3848,1.0,0.508697,1.0
2016-09-04 14:00:00,12,21.0,1.0,53.0,1.0,-9999.0,1.0,6.01755,1.0,14.3467,1.0,20.3643,1.0,36.1729,1.0,7.13496,3.1,-9999.0,1.0,-9999.0,1.0,1.46648,1.0,31.5706,1.0,637.813,3.1,0.0,1.0,804.769,1.0,29.4977,1.0,1.31149,1.0
2016-09-04 15:00:00,12,19.0,1.0,47.0,1.0,-9999.0,1.0,5.29373,1.0,17.315,1.0,22.6087,1.0,31.6424,1.0,8.13193,3.1,-9999.0,1.0,-9999.0,1.0,211.903,1.0,33.9686,1.0,637.291,3.1,0.0,1.0,486.101,1.0,29.4331,1.0,0.292494,1.0
2016-09-04 16:00:00,12,22.0,1.0,26.0,1.0,-9999.0,1.0,2.1094,1.0,14.6814,1.0,16.7908,1.0,36.7539,1.0,8.10123,3.1,-9999.0,1.0,-9999.0,1.0,192.745,1.0,41.9447,1.0,637.11,3.1,0.0,1.0,313.959,1.0,27.3558,1.0,1.64679,1.0
2016-09-04 17:00:00,12,22.0,1.0,31.0,1.0,-9999.0,1.0,3.42999,1.0,23.0692,1.0,26.4992,1.0,28.9508,1.0,7.97486,3.1,-9999.0,1.0,-9999.0,1.0,170.881,1.0,41.3126,1.0,637.238,3.1,0.0,1.0,80.5117,1.0,26.4746,1.0,1.23045,1.0
2016-09-04 18:00:00,12,17.0,1.0,27.0,1.0,-9999.0,1.0,4.01146,1.0,28.1284,1.0,32.1398,1.0,21.1892,1.0,7.5154,3.1,-9999.0,1.0,-9999.0,1.0,223.51,1.0,44.9338,1.0,637.582,3.1,0.0,1.0,31.3647,1.0,26.0332,1.0,0.693581,1.0
2016-09-04 19:00:00,12,15.0,1.0,24.0,2.1,-9999.0,1.0,4.00694,1.0,25.3708,1.0,29.3778,1.0,16.96,2.3,7.00369,3.1,-9999.0,1.0,-9999.0,1.0,235.008,1.0,48.8933,1.0,638.541,3.1,0.0,1.0,0.0,1.0,24.9216,1.0,0.317107,1.0
2016-09-04 20:00:00,12,20.0,1.0,22.0,2.1,-9999.0,1.0,2.77195,1.0,28.8318,1.0,31.6038,1.0,12.3583,2.3,7.36653,3.1,-9999.0,1.0,-9999.0,1.0,237.804,1.0,53.1133,1.0,639.285,3.1,0.0,1.0,0.0,1.0,23.9063,1.0,0.868812,1.0
2016-09-04 21:00:00,12,14.0,1.0,32.0,1.0,-9999.0,1.0,3.04779,1.0,27.5735,1.0,30.6213,1.0,9.37702,2.3,7.70876,3.1,-9999.0,1.0,-9999.0,1.0,200.103,1.0,64.3437,1.0,639.945,3.1,0.4,1.0,0.0,1.0,21.725,1.0,1.4996,1.0
2016-09-04 22:00:00,12,14.0,1.0,15.0,1.0,-9999.0,1.0,0.055879,1.0,16.5931,1.0,16.649,1.0,16.8194,2.3,5.96164,3.1,-9999.0,1.0,-9999.0,1.0,222.632,1.0,85.2727,1.0,641.54,3.1,8.3,1.0,0.0,1.0,17.6111,1.0,0.627847,1.0
2016-09-04 23:00:00,12,9.0,1.0,23.0,1.0,-9999.0,1.0,1.29996,1.0,20.078,1.0,21.378,1.0,12.8125,1.0,4.77204,3.1,-9999.0,1.0,-9999.0,1.0,210.811,1.0,93.1937,1.0,642.023,3.1,5.8,1.0,0.0,1.0,17.0274,1.0,0.0380846,1.0
2016-09-05 00:00:00,12,5.0,1.0,19.0,1.0,-9999.0,1.0,1.03682,1.0,18.5873,1.0,19.6241,1.0,12.7806,1.0,6.34791,3.1,-9999.0,1.0,-9999.0,1.0,197.645,1.0,93.1211,1.0,642.125,3.1,4.3,1.0,0.0,1.0,16.9938,1.0,0.170325,1.0
2016-09-05 01:00:00,12,10.0,1.0,21.0,1.0,-9999.0,1.0,0.911677,1.0,26.6779,1.0,27.5896,1.0,5.83788,1.0,6.63223,3.1,-9999.0,1.0,-9999.0,1.0,240.988,1.0,93.408,1.0,641.578,3.1,2.1,1.0,0.0,1.0,17.1548,1.0,0.229313,1.0
2016-09-05 02:00:00,12,16.0,1.0,37.0,1.0,-9999.0,1.0,2.02185,1.0,30.4385,2.3,32.4603,1.0,2.68271,1.0,7.35646,3.1,-9999.0,1.0,-9999.0,1.0,209.562,1.0,90.8836,1.0,641.346,3.1,0.5,1.0,0.0,1.0,17.3507,1.0,0.421157,1.0
2016-09-05 03:00:00,12,24.0,1.0,30.0,1.0,-9999.0,1.0,3.12198,1.0,30.2645,1.0,33.3865,1.0,2.83518,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,242.132,1.0,89.5137,1.0,641.568,3.1,2.7,1.0,0.0,1.0,17.3328,1.0,0.191828,1.0
2016-09-05 04:00:00,12,22.0,1.0,23.0,1.0,-9999.0,1.0,1.14897,1.0,19.4966,1.0,20.6455,1.0,6.25191,1.0,6.83335,3.1,-9999.0,1.0,-9999.0,1.0,100.768,1.0,89.7855,1.0,641.322,3.1,2.4,1.0,0.0,1.0,17.0637,1.0,0.0917241,1.0
2016-09-05 05:00:00,12,22.0,1.0,24.0,1.0,-9999.0,1.0,2.48806,1.0,22.5719,1.0,25.06,1.0,5.16457,1.0,6.28502,3.1,-9999.0,1.0,-9999.0,1.0,214.678,1.0,88.7904,1.0,641.192,3.1,0.5,1.0,-0.0488888,3.0,17.063,1.0,0.429756,1.0
2016-09-05 06:00:00,12,29.0,1.0,29.0,1.0,-9999.0,1.0,11.458,1.0,30.9848,1.0,42.4428,1.0,2.47331,1.0,6.23349,3.1,-9999.0,1.0,-9999.0,1.0,230.833,1.0,86.3753,1.0,641.162,3.1,0.0,1.0,0.0,1.0,17.0856,1.0,0.369682,1.0
2016-09-05 07:00:00,12,39.0,1.0,48.0,1.0,-9999.0,1.0,46.0441,1.0,32.8491,1.0,78.8931,1.0,1.53734,1.0,6.2696,3.1,-9999.0,1.0,-9999.0,1.0,279.459,1.0,83.9424,1.0,641.246,3.1,0.0,1.0,24.2842,1.0,17.2462,1.0,0.216421,1.0
2016-09-05 08:00:00,12,41.0,1.0,69.0,1.0,-9999.0,1.0,53.8898,1.0,37.6293,1.0,91.5191,1.0,3.19027,1.0,6.31601,3.1,-9999.0,1.0,-9999.0,1.0,233.456,1.0,78.6168,1.0,641.492,3.1,0.0,1.0,149.211,1.0,18.146,1.0,0.596309,1.0
2016-09-05 09:00:00,12,45.0,1.0,78.0,1.0,-9999.0,1.0,38.2031,1.0,48.0196,1.0,86.2227,1.0,8.67364,1.0,5.52744,3.1,-9999.0,1.0,-9999.0,1.0,239.17,1.0,68.6979,1.0,641.645,3.1,0.0,1.0,299.855,1.0,19.646,1.0,0.386959,1.0
2016-09-05 10:00:00,12,55.0,1.0,77.0,1.0,-9999.0,1.0,26.0328,1.0,56.1181,1.0,82.1509,1.0,24.2211,1.0,6.26291,3.1,-9999.0,1.0,-9999.0,1.0,279.043,1.0,55.1083,1.0,641.53,3.1,0.0,1.0,533.859,1.0,22.0055,1.0,0.259363,1.0
2016-09-05 11:00:00,12,50.0,1.0,60.0,1.0,-9999.0,1.0,12.2187,1.0,39.7602,1.0,51.9789,1.0,43.0745,1.0,4.69116,3.1,-9999.0,1.0,-9999.0,1.0,5.08475,1.0,47.2995,1.0,641.126,3.1,0.0,1.0,716.914,1.0,24.0125,1.0,0.465355,1.0
2016-09-05 12:00:00,12,51.0,2.6,45.0,2.6,-9999.0,1.0,7.04084,1.0,26.3594,1.0,33.4002,1.0,47.153,1.0,5.84001,3.1,-9999.0,1.0,-9999.0,1.0,228.389,1.0,40.8441,1.0,640.524,3.1,0.0,1.0,821.866,1.0,26.0944,1.0,0.279271,1.0
2016-09-05 13:00:00,12,41.0,1.0,57.0,1.0,-9999.0,1.0,10.3275,1.0,31.6275,1.0,40.42,1.0,53.8765,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,275.212,1.0,37.4863,1.0,639.735,3.1,0.0,1.0,707.666,1.0,27.1954,1.0,0.11549,1.0
2016-09-05 14:00:00,12,34.0,1.0,72.0,1.0,-9999.0,1.0,4.09157,1.0,30.3684,1.0,34.4599,1.0,56.6475,1.0,7.67782,3.1,-9999.0,1.0,-9999.0,1.0,224.156,1.0,36.498,1.0,638.835,3.1,0.0,1.0,558.602,1.0,27.512,1.0,0.759732,1.0
2016-09-05 15:00:00,12,35.0,1.0,63.0,1.0,-9999.0,1.0,12.2968,1.0,32.0583,1.0,43.6746,1.0,41.5301,1.0,7.06202,3.1,-9999.0,1.0,-9999.0,1.0,284.39,1.0,31.8792,1.0,637.946,3.1,0.0,1.0,466.544,1.0,28.9101,1.0,0.351077,1.0
2016-09-05 16:00:00,12,29.0,1.0,65.0,1.0,-9999.0,1.0,7.30213,1.0,44.8223,1.0,52.1244,1.0,40.9389,2.1,7.66726,3.1,-9999.0,1.0,-9999.0,1.0,200.455,1.0,39.4921,1.0,637.797,3.1,0.0,1.0,115.034,1.0,27.3112,1.0,1.33453,1.0
2016-09-05 17:00:00,12,31.0,1.0,42.0,1.0,-9999.0,1.0,21.0941,1.0,45.0352,1.0,64.5545,1.0,11.9013,1.0,7.921,3.1,-9999.0,1.0,-9999.0,1.0,185.161,1.0,58.8921,1.0,638.59,3.1,0.0,1.0,29.0994,1.0,22.6256,1.0,1.35663,1.0
2016-09-05 18:00:00,12,26.0,1.0,46.0,1.0,-9999.0,1.0,46.4914,1.0,52.7496,1.0,99.2409,1.0,3.0622,1.0,7.95533,3.1,-9999.0,1.0,-9999.0,1.0,190.769,1.0,60.6215,1.0,639.027,3.1,0.0,1.0,8.73417,1.0,22.3911,1.0,0.85173,1.0
2016-09-05 19:00:00,12,31.0,1.0,68.0,1.0,-9999.0,1.0,66.6413,1.0,48.8511,1.0,114.899,1.0,2.22475,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,202.642,1.0,61.534,1.0,639.63,3.1,0.0,1.0,0.0,1.0,22.1306,1.0,0.761942,1.0
2016-09-05 20:00:00,12,36.0,1.0,101.0,1.0,-9999.0,1.0,109.12,1.0,48.6406,2.3,157.351,1.0,1.69657,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,209.333,1.0,65.1453,1.0,640.169,3.1,0.0,1.0,0.0,1.0,21.7191,1.0,0.838108,1.0
2016-09-05 21:00:00,12,45.0,1.0,91.0,1.0,-9999.0,1.0,100.753,2.3,39.4784,1.0,140.231,2.3,1.18894,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,203.225,1.0,67.5997,1.0,640.891,3.1,0.0,1.0,0.0,1.0,21.2897,1.0,-9999.0,4.31
2016-09-05 22:00:00,12,40.0,1.0,50.0,1.0,-9999.0,1.0,41.9378,1.0,34.1217,1.0,76.0595,1.0,0.716065,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,244.95,1.0,66.438,1.0,641.305,3.1,0.0,1.0,0.0,1.0,21.1202,1.0,0.637069,1.0
2016-09-05 23:00:00,12,30.0,1.0,78.0,1.0,-9999.0,1.0,82.0952,1.0,33.3636,1.0,115.459,1.0,0.505897,1.0,7.08067,3.1,-9999.0,1.0,-9999.0,1.0,236.057,1.0,70.9078,1.0,641.652,3.1,0.0,1.0,0.0,1.0,20.9235,1.0,0.596332,1.0
2016-09-06 00:00:00,12,50.0,2.6,37.0,2.6,-9999.0,1.0,11.0507,1.0,23.2588,1.0,34.3094,1.0,2.31534,1.0,7.12186,3.1,-9999.0,1.0,-9999.0,1.0,340.3,1.0,78.0771,1.0,641.615,3.1,0.1,1.0,0.0,1.0,20.3727,1.0,0.382479,1.0
2016-09-06 01:00:00,12,28.0,1.0,31.0,1.0,-9999.0,1.0,4.47249,1.0,15.0073,1.0,19.4797,1.0,5.95376,1.0,6.47564,3.1,-9999.0,1.0,-9999.0,1.0,14.2621,1.0,84.8898,1.0,641.428,3.1,1.3,1.0,0.0,1.0,19.3577,1.0,0.720016,1.0
2016-09-06 02:00:00,12,15.0,1.0,20.0,1.0,-9999.0,1.0,3.65385,1.0,15.4447,1.0,19.0986,1.0,7.08642,1.0,6.10625,3.1,-9999.0,1.0,-9999.0,1.0,17.1166,1.0,83.484,1.0,641.158,3.1,0.6,1.0,0.0,1.0,18.8025,1.0,0.492239,1.0
2016-09-06 03:00:00,12,19.0,1.0,25.0,1.0,-9999.0,1.0,2.35942,1.0,13.5346,1.0,15.894,1.0,6.71467,1.0,5.57919,3.1,-9999.0,1.0,-9999.0,1.0,11.8069,1.0,86.3948,1.0,641.024,3.1,0.3,1.0,0.0,1.0,18.5842,1.0,0.81654,1.0
2016-09-06 04:00:00,12,26.0,2.6,21.0,2.6,-9999.0,1.0,3.42397,1.0,11.7852,1.0,15.2092,1.0,8.88084,1.0,5.21714,3.1,-9999.0,1.0,-9999.0,1.0,11.7883,1.0,89.7454,1.0,641.216,3.1,3.0,1.0,0.0,1.0,17.8141,1.0,0.755023,1.0
2016-09-06 05:00:00,12,20.0,1.0,21.0,1.0,-9999.0,1.0,8.00678,1.0,18.6355,1.0,26.6423,1.0,6.2876,1.0,4.81963,3.1,-9999.0,1.0,-9999.0,1.0,10.1681,1.0,93.8423,1.0,641.091,3.1,0.8,1.0,0.0,1.0,17.3468,1.0,0.449546,1.0
2016-09-06 06:00:00,12,23.0,1.0,41.0,1.0,-9999.0,1.0,36.4559,1.0,27.6237,1.0,64.0795,1.0,0.86413,1.0,5.26019,3.1,-9999.0,1.0,-9999.0,1.0,16.3954,1.0,90.9467,1.0,641.601,3.1,0.0,1.0,0.0,1.0,17.5556,1.0,0.482406,1.0
2016-09-06 07:00:00,12,31.0,1.0,57.0,1.0,-9999.0,1.0,98.204,1.0,35.8661,1.0,134.07,1.0,0.689755,1.0,6.55964,3.1,-9999.0,1.0,-9999.0,1.0,22.0599,1.0,87.639,1.0,642.044,3.1,0.0,1.0,39.5217,1.0,18.1627,1.0,0.167993,1.0
2016-09-06 08:00:00,12,60.0,1.0,75.0,1.0,-9999.0,1.0,66.433,1.0,38.6685,1.0,104.712,1.0,3.24595,1.0,6.13599,3.1,-9999.0,1.0,-9999.0,1.0,30.6484,1.0,77.1802,1.0,642.493,3.1,0.0,1.0,192.676,1.0,19.5437,1.0,0.389072,1.0
2016-09-06 09:00:00,12,54.0,1.0,81.0,1.0,-9999.0,1.0,40.413,1.0,40.1457,1.0,80.0542,1.0,9.15923,1.0,3.57754,3.1,-9999.0,1.0,-9999.0,1.0,20.3144,1.0,64.5793,1.0,642.522,3.1,0.0,1.0,401.771,1.0,21.6154,1.0,0.660184,1.0
2016-09-06 10:00:00,12,45.0,1.0,60.0,1.0,-9999.0,1.0,26.6137,1.0,26.7843,1.0,53.0147,1.0,14.5676,1.0,3.5835,3.1,-9999.0,1.0,-9999.0,1.0,14.9665,1.0,55.3765,1.0,642.323,3.1,0.0,1.0,573.606,1.0,23.0966,1.0,1.49117,1.0
2016-09-06 11:00:00,12,39.0,1.0,56.0,1.0,-9999.0,1.0,24.6717,1.0,29.4793,1.0,53.3513,1.0,19.1002,1.0,6.18695,3.1,-9999.0,1.0,-9999.0,1.0,10.1063,1.0,47.0826,1.0,641.917,3.1,0.0,1.0,509.562,1.0,24.4961,1.0,1.20601,1.0
2016-09-06 12:00:00,12,37.0,1.0,67.0,1.0,-9999.0,1.0,26.8198,1.0,32.737,1.0,57.8415,1.0,22.9029,1.0,7.17454,3.1,-9999.0,1.0,-9999.0,1.0,5.18832,1.0,41.4637,1.0,641.475,3.1,0.0,1.0,516.09,1.0,26.0315,1.0,0.738298,1.0
2016-09-06 13:00:00,12,41.0,1.0,52.0,1.0,-9999.0,1.0,19.2494,1.0,28.7373,1.0,47.1468,1.0,23.3474,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,0.987468,1.0,39.0041,1.0,640.851,3.1,0.0,1.0,338.931,1.0,26.4584,1.0,0.817851,1.0
2016-09-06 14:00:00,12,22.0,1.0,68.0,1.0,-9999.0,1.0,23.376,1.0,31.7838,1.0,51.8107,1.0,26.5951,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,6.735,1.0,34.3185,1.0,640.019,3.1,0.0,1.0,597.914,1.0,27.7007,1.0,0.860731,1.0
2016-09-06 15:00:00,12,31.0,1.0,83.0,1.0,-9999.0,1.0,19.4985,1.0,34.7471,1.0,54.2456,1.0,25.6005,1.0,8.03733,3.1,-9999.0,1.0,-9999.0,1.0,5.83926,1.0,30.8438,1.0,639.219,3.1,0.0,1.0,439.235,1.0,28.9991,1.0,0.971672,1.0
2016-09-06 16:00:00,12,28.0,1.0,61.0,1.0,-9999.0,1.0,23.3857,1.0,33.2547,1.0,56.7637,1.0,21.8716,1.0,7.31019,3.1,-9999.0,1.0,-9999.0,1.0,354.871,1.0,28.9097,1.0,638.727,3.1,0.0,1.0,419.365,1.0,29.3708,1.0,0.575286,1.0
2016-09-06 17:00:00,12,22.0,1.0,53.0,1.0,-9999.0,1.0,28.987,1.0,37.5113,1.0,66.0543,1.0,23.9356,1.0,7.57163,3.1,-9999.0,1.0,-9999.0,1.0,51.5742,1.0,23.91,1.0,638.656,3.1,0.0,1.0,283.801,1.0,29.7952,1.0,0.783514,1.0
2016-09-06 18:00:00,12,22.0,1.0,59.0,1.0,-9999.0,1.0,25.9903,1.0,40.9579,1.0,66.4577,1.0,19.1791,1.0,7.89663,3.1,-9999.0,1.0,-9999.0,1.0,32.2238,1.0,32.9963,1.0,639.069,3.1,0.0,1.0,81.2111,1.0,28.1534,1.0,0.74465,1.0
2016-09-06 19:00:00,12,26.0,1.0,74.0,1.0,-9999.0,1.0,38.2612,1.0,37.4106,1.0,74.0045,1.0,2.10749,1.0,8.53839,3.1,-9999.0,1.0,-9999.0,1.0,42.3933,1.0,55.5967,1.0,639.927,3.1,0.0,1.0,0.0,1.0,25.0014,1.0,0.311363,1.0
2016-09-06 20:00:00,12,31.0,1.0,51.0,1.0,-9999.0,1.0,33.419,1.0,32.4014,1.0,65.8203,1.0,3.05014,1.0,7.80482,3.1,-9999.0,1.0,-9999.0,1.0,16.8669,1.0,60.4894,1.0,640.449,3.1,0.0,1.0,0.0,1.0,23.9091,1.0,0.802623,1.0
2016-09-06 21:00:00,12,27.0,1.0,60.0,1.0,-9999.0,1.0,26.9802,1.0,30.271,1.0,57.2511,1.0,3.557,1.0,8.08048,3.1,-9999.0,1.0,-9999.0,1.0,17.6558,1.0,63.9138,1.0,641.056,3.1,0.0,1.0,0.0,1.0,23.2203,1.0,0.852388,1.0
2016-09-06 22:00:00,12,25.0,1.0,47.0,1.0,-9999.0,1.0,13.9363,1.0,23.3903,1.0,37.3266,1.0,4.8004,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,13.6038,1.0,69.2705,1.0,641.888,3.1,0.0,1.0,0.0,1.0,22.2439,1.0,1.05206,1.0
2016-09-06 23:00:00,12,17.0,1.0,44.0,1.0,-9999.0,1.0,11.1101,1.0,21.0943,1.0,32.2043,1.0,5.84801,1.0,6.99792,3.1,-9999.0,1.0,-9999.0,1.0,12.484,1.0,72.373,1.0,642.066,3.1,0.0,1.0,0.0,1.0,21.7049,1.0,0.831267,1.0
2016-09-07 00:00:00,12,18.0,1.0,37.0,1.0,-9999.0,1.0,6.60189,1.0,20.3911,1.0,26.993,1.0,5.44056,1.0,6.7027,3.1,-9999.0,1.0,-9999.0,1.0,22.1631,1.0,72.6168,1.0,641.834,3.1,0.0,1.0,0.0,1.0,21.6325,1.0,0.571812,1.0
2016-09-07 01:00:00,12,20.0,1.0,32.0,1.0,-9999.0,1.0,5.30531,1.0,15.4522,1.0,20.7575,1.0,6.82687,1.0,6.75245,3.1,-9999.0,1.0,-9999.0,1.0,4.14751,1.0,78.3964,1.0,641.602,3.1,0.0,1.0,0.0,1.0,20.8625,1.0,0.828095,1.0
2016-09-07 02:00:00,12,12.0,1.0,28.0,1.0,-9999.0,1.0,3.47573,1.0,13.0026,1.0,16.4783,1.0,8.23777,1.0,6.18647,3.1,-9999.0,1.0,-9999.0,1.0,3.46703,1.0,81.0062,1.0,641.669,3.1,1.6,1.0,0.0,1.0,19.8391,1.0,0.884664,1.0
2016-09-07 03:00:00,12,21.0,2.6,17.0,2.6,-9999.0,1.0,2.63461,1.0,13.0846,1.0,15.7193,1.0,12.402,1.0,7.46691,3.1,-9999.0,1.0,-9999.0,1.0,23.2826,1.0,83.8461,1.0,641.581,3.1,1.4,1.0,0.0,1.0,18.1063,1.0,0.361441,1.0
2016-09-07 04:00:00,12,16.0,1.0,22.0,1.0,-9999.0,1.0,1.15502,1.0,19.6382,1.0,20.7932,1.0,6.75228,1.0,5.2756,3.1,-9999.0,1.0,-9999.0,1.0,195.525,1.0,82.7452,1.0,641.484,3.1,0.1,1.0,0.0,1.0,18.3519,1.0,0.14505,1.0
2016-09-07 05:00:00,12,17.0,1.0,29.0,1.0,-9999.0,1.0,7.57957,1.0,23.9224,1.0,31.502,1.0,4.45018,1.0,4.53293,3.1,-9999.0,1.0,-9999.0,1.0,224.235,1.0,82.8403,1.0,642.216,3.1,1.8,1.0,0.0,1.0,18.5314,1.0,0.360064,1.0
2016-09-07 06:00:00,12,31.0,2.6,20.0,2.6,-9999.0,1.0,9.67576,1.0,24.2855,1.0,33.9613,1.0,4.0639,1.0,3.77554,3.1,-9999.0,1.0,-9999.0,1.0,151.958,1.0,86.8577,1.0,642.923,3.1,4.1,1.0,0.0,3.0,17.0082,1.0,0.275938,1.0
2016-09-07 07:00:00,12,22.0,1.0,29.0,2.1,-9999.0,1.0,22.8276,1.0,30.0173,1.0,52.8449,1.0,2.77114,1.0,3.92978,3.1,-9999.0,1.0,-9999.0,1.0,135.351,1.0,90.2541,1.0,643.391,3.1,5.4,1.0,0.0,3.0,16.3906,1.0,0.105903,1.0
2016-09-07 08:00:00,12,27.0,1.0,41.0,1.0,-9999.0,1.0,63.6199,1.0,40.842,1.0,103.209,1.0,1.39975,1.0,4.69222,3.1,-9999.0,1.0,-9999.0,1.0,251.031,1.0,90.2373,1.0,643.751,3.1,2.0,1.0,15.2094,1.0,16.6776,1.0,0.0160403,1.0
2016-09-07 09:00:00,12,38.0,1.0,40.0,1.0,-9999.0,1.0,66.9753,1.0,39.1082,1.0,106.084,1.0,1.41696,1.0,4.62389,3.1,-9999.0,1.0,-9999.0,1.0,192.551,1.0,83.537,1.0,644.211,3.1,0.7,1.0,48.9425,1.0,17.3158,1.0,0.606962,1.0
2016-09-07 10:00:00,12,34.0,1.0,65.0,1.0,-9999.0,1.0,77.3827,1.0,47.8277,1.0,125.21,1.0,2.43731,1.0,4.54736,3.1,-9999.0,1.0,-9999.0,1.0,242.357,1.0,82.2083,1.0,644.259,3.1,0.0,1.0,98.5317,1.0,17.7507,1.0,0.422688,1.0
2016-09-07 11:00:00,12,45.0,1.0,64.0,1.0,-9999.0,1.0,56.1582,1.0,58.1233,1.0,114.282,1.0,5.11705,1.0,4.35695,3.1,-9999.0,1.0,-9999.0,1.0,256.393,1.0,77.397,1.0,644.008,3.1,0.1,1.0,186.705,1.0,18.5845,1.0,0.540438,1.0
2016-09-07 12:00:00,12,49.0,1.0,54.0,1.0,-9999.0,1.0,32.6046,1.0,48.3737,1.0,80.9783,1.0,12.1378,1.0,4.12656,3.1,-9999.0,1.0,-9999.0,1.0,255.746,1.0,67.3344,1.0,643.63,3.1,0.0,1.0,279.672,1.0,19.9137,1.0,0.564559,1.0
2016-09-07 13:00:00,12,40.0,1.0,88.0,1.0,-9999.0,1.0,24.6644,1.0,59.8709,1.0,83.1489,1.0,24.3143,1.0,3.41972,3.1,-9999.0,1.0,-9999.0,1.0,258.33,1.0,58.3882,1.0,642.841,3.1,0.0,1.0,382.418,1.0,21.3005,1.0,0.718496,1.0
2016-09-07 14:00:00,12,48.0,1.0,62.0,1.0,-9999.0,1.0,18.1148,1.0,52.9736,1.0,70.454,1.0,32.4977,1.0,3.39425,3.1,-9999.0,1.0,-9999.0,1.0,305.527,1.0,51.8475,1.0,641.997,3.1,0.0,1.0,357.176,1.0,22.3358,1.0,0.533863,1.0
2016-09-07 15:00:00,12,40.0,1.0,95.0,1.0,-9999.0,1.0,20.4044,1.0,69.1886,1.0,87.8042,1.0,44.7717,1.0,5.32658,3.1,-9999.0,1.0,-9999.0,1.0,301.032,1.0,50.9092,1.0,641.202,3.1,0.0,1.0,335.414,1.0,23.2873,1.0,0.297336,1.0
2016-09-07 16:00:00,12,59.0,1.0,113.0,1.0,-9999.0,1.0,12.1641,1.0,74.5734,1.0,86.1236,1.0,49.24,2.1,4.98526,3.1,-9999.0,1.0,-9999.0,1.0,266.123,1.0,49.8095,1.0,640.522,3.1,0.0,1.0,247.053,1.0,23.8968,1.0,0.499513,1.0
2016-09-07 17:00:00,12,67.0,2.3,109.0,1.0,-9999.0,1.0,11.0705,1.0,78.7944,1.0,87.8856,1.0,40.0506,1.0,4.99337,3.1,-9999.0,1.0,-9999.0,1.0,265.721,1.0,49.728,1.0,640.495,3.1,0.0,1.0,93.0364,1.0,23.704,1.0,0.408107,1.0
2016-09-07 18:00:00,12,64.0,1.0,139.0,1.0,-9999.0,1.0,43.8646,1.0,85.8816,1.0,128.515,1.0,10.3514,1.0,5.91361,3.1,-9999.0,1.0,-9999.0,1.0,7.71431,1.0,54.882,1.0,640.727,3.1,0.0,1.0,14.6464,1.0,23.0643,1.0,0.943583,1.0
2016-09-07 19:00:00,12,63.0,1.0,135.0,1.0,-9999.0,1.0,66.9186,1.0,79.2038,2.3,144.556,1.0,2.48857,1.0,6.03424,3.1,-9999.0,1.0,-9999.0,1.0,13.625,1.0,61.0663,1.0,640.937,3.1,0.0,1.0,0.0,1.0,22.0763,1.0,0.873013,1.0
