,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-12-01 10:00:00,12,43.0,1.0,73.0,1.0,-9999.0,1.0,54.7984,1.0,41.7837,1.0,95.9839,1.0,6.99477,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.14655,1.0,66.6555,1.0,640.808,3.1,0.0,1.0,323.672,1.0,21.7468,1.0,0.503522,1.0
2017-12-01 11:00:00,12,33.0,1.0,60.0,1.0,-9999.0,1.0,34.8871,1.0,37.3191,1.0,71.8339,1.0,13.2071,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.5909,1.0,60.2448,1.0,640.432,3.1,0.0,1.0,314.614,1.0,22.7115,1.0,1.07572,1.0
2017-12-01 12:00:00,12,29.0,1.0,51.0,1.0,-9999.0,1.0,13.5096,1.0,30.9022,1.0,41.3819,1.0,27.593,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,169.092,1.0,52.4231,1.0,639.525,3.1,0.0,1.0,778.382,1.0,24.3492,1.0,0.0869881,1.0
2017-12-01 13:00:00,12,22.0,1.0,60.0,1.0,-9999.0,1.0,10.3185,1.0,37.6425,1.0,46.3055,1.0,40.9113,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.327,1.0,44.663,1.0,638.492,3.1,0.0,1.0,549.256,1.0,25.9008,1.0,0.425532,1.0
2017-12-01 14:00:00,12,30.0,1.0,64.0,1.0,-9999.0,1.0,12.4158,1.0,37.1498,1.0,48.5789,1.0,38.3282,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.1267,1.0,40.6737,1.0,637.699,3.1,0.0,1.0,470.841,1.0,26.9812,1.0,0.649429,1.0
2017-12-01 15:00:00,12,26.0,1.0,37.0,1.0,-9999.0,1.0,14.9184,1.0,41.7573,1.0,55.8809,1.0,17.7429,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,111.942,1.0,69.8212,1.0,637.539,3.1,0.6,1.0,67.4044,1.0,21.318,1.0,0.676815,1.0
2017-12-01 16:00:00,12,28.0,1.0,55.0,1.0,-9999.0,1.0,42.3364,1.0,61.2134,1.0,102.439,1.0,6.83752,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,194.435,1.0,72.5358,1.0,637.621,3.1,0.0,1.0,51.0158,1.0,20.8308,1.0,1.06925,1.0
2017-12-01 17:00:00,12,31.0,1.0,57.0,1.0,-9999.0,1.0,55.9244,1.0,66.9416,1.0,121.92,1.0,4.60583,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,214.634,1.0,68.7064,1.0,638.0,3.1,0.0,1.0,41.7794,1.0,21.2905,1.0,0.614818,1.0
2017-12-01 18:00:00,12,32.0,1.0,65.0,1.0,-9999.0,1.0,53.9133,1.0,52.9988,1.0,104.933,1.0,2.6715,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,201.956,1.0,67.9771,1.0,638.429,3.1,0.0,1.0,0.88,1.0,21.459,1.0,0.612942,1.0
2017-12-01 19:00:00,12,27.0,1.0,63.0,1.0,-9999.0,1.0,60.8237,1.0,50.7046,1.0,111.528,1.0,1.88672,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,211.79,1.0,67.2568,1.0,638.983,3.1,0.0,1.0,0.0,1.0,21.0387,1.0,0.853765,1.0
2017-12-01 20:00:00,12,37.0,1.0,73.0,1.0,-9999.0,1.0,76.535,1.0,46.8675,1.0,123.402,1.0,1.70136,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,211.4,1.0,71.9298,1.0,639.719,3.1,0.0,1.0,0.0,1.0,20.6033,1.0,0.91714,1.0
2017-12-01 21:00:00,12,28.0,1.0,57.0,1.0,-9999.0,1.0,53.5272,1.0,40.0033,1.0,93.5305,1.0,1.53248,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,173.295,1.0,70.9617,1.0,640.165,3.1,0.0,1.0,0.0,1.0,20.488,1.0,0.661782,1.0
2017-12-01 22:00:00,12,21.0,1.0,37.0,1.0,-9999.0,1.0,27.7938,1.0,33.3009,1.0,60.373,1.0,1.73535,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,181.896,1.0,66.7481,1.0,640.297,3.1,0.0,1.0,0.0,1.0,19.9941,1.0,0.730504,1.0
2017-12-01 23:00:00,12,26.0,1.0,46.0,1.0,-9999.0,1.0,50.386,1.0,31.3892,1.0,81.7751,1.0,1.50275,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,189.939,1.0,69.2812,1.0,640.333,3.1,0.0,1.0,0.0,1.0,19.6131,1.0,0.602067,1.0
2017-12-02 00:00:00,12,23.0,1.0,47.0,1.0,-9999.0,1.0,72.9416,1.0,29.5133,1.0,102.455,1.0,1.47934,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,235.936,1.0,72.4347,1.0,640.265,3.1,0.0,1.0,0.0,1.0,19.0684,1.0,1.11829,1.0
2017-12-02 01:00:00,12,34.0,1.0,60.0,1.0,-9999.0,1.0,83.982,1.0,28.261,1.0,112.243,1.0,1.46081,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,196.149,1.0,75.1216,1.0,639.639,3.1,0.0,1.0,0.0,1.0,18.5134,1.0,0.674773,1.0
2017-12-02 02:00:00,12,20.0,1.0,52.0,1.0,-9999.0,1.0,46.7547,1.0,23.8043,1.0,70.559,1.0,1.29159,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,198.902,1.0,74.2644,1.0,639.374,3.1,0.0,1.0,0.0,1.0,18.2402,1.0,0.639261,1.0
2017-12-02 03:00:00,12,18.0,1.0,51.0,1.0,-9999.0,1.0,43.3168,1.0,23.6075,1.0,66.9242,1.0,1.39414,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,243.548,1.0,74.3729,1.0,639.352,3.1,0.0,1.0,0.0,1.0,17.954,1.0,0.912302,1.0
2017-12-02 04:00:00,12,23.0,1.0,52.0,1.0,-9999.0,1.0,45.3696,1.0,24.9102,1.0,70.2798,1.0,1.46912,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,214.335,1.0,73.3501,1.0,639.252,3.1,0.0,1.0,0.0,1.0,17.9585,1.0,0.798878,1.0
2017-12-02 05:00:00,12,24.0,1.0,41.0,1.0,-9999.0,1.0,41.1877,1.0,23.3513,1.0,64.539,1.0,1.46253,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,227.611,1.0,73.756,1.0,639.452,3.1,0.0,1.0,0.0,1.0,18.1718,1.0,0.81038,1.0
2017-12-02 06:00:00,12,37.0,1.0,70.0,1.0,-9999.0,1.0,63.5367,1.0,24.7658,1.0,87.9413,1.0,1.52133,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,225.82,1.0,73.061,1.0,639.816,3.1,0.0,1.0,0.0,1.0,18.044,1.0,0.785569,1.0
2017-12-02 07:00:00,12,34.0,1.0,77.0,1.0,-9999.0,1.0,94.9553,1.0,32.804,1.0,126.719,1.0,1.7644,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,236.083,1.0,71.9952,1.0,640.156,3.1,0.0,1.0,14.7136,1.0,18.3708,1.0,-9999.0,4.31
2017-12-02 08:00:00,12,47.0,1.0,104.0,1.0,-9999.0,1.0,93.0871,1.0,38.5325,1.0,131.204,1.0,2.92302,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,197.184,1.0,68.0261,1.0,640.339,3.1,0.0,1.0,172.624,1.0,19.4305,1.0,0.424935,1.0
2017-12-02 09:00:00,12,39.0,1.0,65.0,1.0,-9999.0,1.0,57.1645,1.0,52.7479,1.0,108.811,1.0,9.47359,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,162.966,1.0,59.4163,1.0,640.415,3.1,0.0,1.0,401.324,1.0,21.3785,1.0,0.33449,1.0
2017-12-02 10:00:00,12,35.0,1.0,56.0,1.0,-9999.0,1.0,28.3469,1.0,56.9516,1.0,85.2985,1.0,17.5806,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,135.655,1.0,54.9284,1.0,640.241,3.1,0.0,1.0,360.883,1.0,22.2001,1.0,0.352754,1.0
2017-12-02 11:00:00,12,40.0,1.0,69.0,1.0,-9999.0,1.0,15.8648,1.0,55.0299,1.0,70.8947,1.0,31.7006,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,161.692,1.0,49.6625,1.0,639.851,3.1,0.0,1.0,631.599,1.0,23.8475,1.0,0.903092,1.0
2017-12-02 12:00:00,12,32.0,1.0,83.0,1.0,-9999.0,1.0,6.25162,1.0,53.572,1.0,59.8236,1.0,55.2124,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,203.534,1.0,43.3966,1.0,639.082,3.1,0.0,1.0,763.44,1.0,25.6051,1.0,0.790325,1.0
2017-12-02 13:00:00,12,27.0,1.0,67.0,1.0,-9999.0,1.0,5.06523,1.0,41.6201,1.0,43.8889,1.0,70.0014,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,161.29,1.0,36.8798,1.0,638.235,3.1,0.0,1.0,845.141,1.0,27.0655,1.0,0.485475,1.0
2017-12-02 14:00:00,12,27.0,1.0,53.0,1.0,-9999.0,1.0,0.626578,1.0,41.3834,1.0,41.445,1.0,61.55,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,226.407,1.0,37.0669,1.0,637.352,3.1,0.0,1.0,469.293,1.0,27.6128,1.0,0.806331,1.0
2017-12-02 15:00:00,12,24.0,1.0,46.0,1.0,-9999.0,1.0,5.98181,1.0,43.1576,1.0,52.8445,1.0,32.9372,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,212.807,1.0,76.1415,1.0,637.356,3.1,8.4,1.0,51.4597,1.0,20.6986,1.0,1.3514,1.0
2017-12-02 16:00:00,12,25.0,1.0,38.0,1.0,-9999.0,1.0,18.7903,1.0,74.6651,2.3,93.4554,1.0,18.8898,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,214.254,1.0,84.3113,1.0,637.65,3.1,0.0,1.0,48.665,1.0,19.2973,1.0,0.519815,1.0
2017-12-02 17:00:00,12,42.0,1.0,59.0,1.0,-9999.0,1.0,39.1801,1.0,77.5781,1.0,116.758,1.0,8.86838,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,225.752,1.0,73.8711,1.0,637.735,3.1,0.0,1.0,27.6767,1.0,20.7759,1.0,0.764323,1.0
2017-12-02 18:00:00,12,36.0,1.0,75.0,1.0,-9999.0,1.0,64.1468,1.0,74.7527,1.0,138.165,1.0,4.22971,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,180.947,1.0,72.812,1.0,637.933,3.1,0.0,1.0,5.70333,1.0,21.2908,1.0,0.593291,1.0
2017-12-02 19:00:00,12,46.0,1.0,87.0,1.0,-9999.0,1.0,76.4018,1.0,69.6937,1.0,148.044,1.0,2.18515,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,249.752,1.0,71.3456,1.0,638.265,3.1,0.0,1.0,0.0,1.0,21.3444,1.0,0.539153,1.0
2017-12-02 20:00:00,12,47.0,1.0,103.0,1.0,-9999.0,1.0,110.653,1.0,55.415,1.0,166.068,1.0,1.2106,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,252.395,1.0,74.0455,1.0,638.939,3.1,0.0,1.0,0.0,1.0,21.1084,1.0,0.811887,1.0
2017-12-02 21:00:00,12,54.0,1.0,87.0,1.0,-9999.0,1.0,107.232,1.0,45.9203,1.0,153.152,1.0,1.49253,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,228.061,1.0,73.733,1.0,639.378,3.1,0.0,1.0,0.0,1.0,21.0079,1.0,1.15208,1.0
2017-12-02 22:00:00,12,48.0,1.0,67.0,1.0,-9999.0,1.0,73.5374,1.0,35.6996,1.0,109.237,1.0,1.48709,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,312.422,1.0,74.9371,1.0,639.706,3.1,0.0,1.0,0.0,1.0,20.8476,1.0,0.261107,1.0
2017-12-02 23:00:00,12,37.0,1.0,60.0,1.0,-9999.0,1.0,49.9959,1.0,34.3752,1.0,84.371,1.0,1.37515,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.84357,1.0,73.8786,1.0,639.786,3.1,0.0,1.0,0.0,1.0,20.8257,1.0,0.451377,1.0
2017-12-03 00:00:00,12,30.0,1.0,47.0,1.0,-9999.0,1.0,15.6773,1.0,26.8253,1.0,42.5025,1.0,2.03185,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.466,1.0,76.9257,1.0,639.625,3.1,0.0,1.0,0.0,1.0,20.2229,1.0,0.763647,1.0
2017-12-03 01:00:00,12,30.0,1.0,41.0,1.0,-9999.0,1.0,11.9377,1.0,27.0168,1.0,38.9545,1.0,2.5756,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.3183,1.0,77.3523,1.0,639.281,3.1,0.0,1.0,0.0,1.0,19.8664,1.0,0.650689,1.0
2017-12-03 02:00:00,12,22.0,1.0,40.0,1.0,-9999.0,1.0,9.45947,1.0,25.4266,1.0,34.8861,1.0,2.77395,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.570604,1.0,76.905,1.0,638.666,3.1,0.0,1.0,0.0,1.0,19.6757,1.0,0.687008,1.0
2017-12-03 03:00:00,12,25.0,1.0,41.0,1.0,-9999.0,1.0,12.552,1.0,26.1302,1.0,38.6823,1.0,1.88214,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.501,1.0,79.038,1.0,638.379,3.1,0.0,1.0,0.0,1.0,19.3199,1.0,0.786885,1.0
2017-12-03 04:00:00,12,19.0,1.0,44.0,1.0,-9999.0,1.0,11.7932,1.0,24.4544,1.0,36.2476,1.0,1.53648,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.0556,1.0,80.1348,1.0,638.257,3.1,0.0,1.0,0.0,1.0,19.0765,1.0,-9999.0,4.31
2017-12-03 05:00:00,12,25.0,1.0,42.0,1.0,-9999.0,1.0,32.1457,1.0,24.2018,1.0,56.3475,1.0,1.61887,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,327.297,1.0,78.9897,1.0,638.323,3.1,0.0,1.0,0.0,1.0,19.1556,1.0,0.826721,1.0
2017-12-03 06:00:00,12,25.0,1.0,50.0,1.0,-9999.0,1.0,50.3774,1.0,24.942,1.0,75.3194,1.0,1.42652,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.5135,1.0,79.977,1.0,638.574,3.1,0.0,1.0,0.0,1.0,18.8216,1.0,0.975485,1.0
2017-12-03 07:00:00,12,36.0,1.0,60.0,1.0,-9999.0,1.0,57.9904,1.0,26.1251,1.0,84.1155,1.0,1.73418,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.1617,1.0,79.7487,1.0,639.073,3.1,0.0,1.0,34.3897,1.0,18.6947,1.0,0.942436,1.0
2017-12-03 08:00:00,12,29.0,1.0,63.0,1.0,-9999.0,1.0,54.1602,1.0,27.5751,1.0,81.7353,1.0,2.01158,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.7705,1.0,77.5009,1.0,639.722,3.1,0.0,1.0,40.0208,1.0,18.8634,1.0,0.847666,1.0
2017-12-03 09:00:00,12,33.0,1.0,54.0,1.0,-9999.0,1.0,34.163,1.0,24.2743,1.0,58.4373,1.0,3.31356,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.1449,1.0,73.6873,1.0,640.134,3.1,0.0,1.0,133.183,1.0,19.1161,1.0,1.1204,1.0
2017-12-03 10:00:00,12,29.0,1.0,51.0,1.0,-9999.0,1.0,29.8155,1.0,27.3365,1.0,57.1521,1.0,5.44489,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.1686,1.0,66.0137,1.0,640.077,3.1,0.0,1.0,214.447,1.0,20.5317,1.0,0.950184,1.0
2017-12-03 11:00:00,12,25.0,1.0,43.0,1.0,-9999.0,1.0,21.4756,1.0,25.8742,1.0,47.3498,1.0,8.88955,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.7264,1.0,61.2992,1.0,639.806,3.1,0.0,1.0,387.431,1.0,21.5524,1.0,1.29539,1.0
2017-12-03 12:00:00,12,14.0,1.0,42.0,1.0,-9999.0,1.0,9.11442,1.0,22.7349,1.0,31.8493,1.0,22.4216,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.8702,1.0,47.4087,1.0,638.998,3.1,0.0,1.0,799.033,1.0,24.6119,1.0,0.86569,1.0
2017-12-03 13:00:00,12,13.0,1.0,47.0,1.0,-9999.0,1.0,7.17072,1.0,23.7456,1.0,30.4699,1.0,27.1195,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.5865,1.0,44.8369,1.0,638.273,3.1,0.0,1.0,643.258,1.0,25.2974,1.0,1.39082,1.0
2017-12-03 14:00:00,12,19.0,1.0,57.0,1.0,-9999.0,1.0,18.5114,1.0,29.7902,1.0,47.3312,1.0,21.0455,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.00388,1.0,45.0161,1.0,637.425,3.1,0.0,1.0,557.35,1.0,26.1147,1.0,0.900848,1.0
2017-12-03 15:00:00,12,17.0,1.0,46.0,1.0,-9999.0,1.0,18.9398,1.0,29.6526,1.0,48.5924,1.0,18.0617,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.3801,1.0,43.9906,1.0,636.747,3.1,0.0,1.0,533.108,1.0,26.3794,1.0,1.32018,1.0
2017-12-03 16:00:00,12,13.0,1.0,30.0,1.0,-9999.0,1.0,14.9373,1.0,26.9981,1.0,41.3956,1.0,19.4759,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.8159,1.0,41.8136,1.0,636.255,3.1,0.0,1.0,428.425,1.0,26.6843,1.0,1.26593,1.0
2017-12-03 17:00:00,12,12.0,1.0,29.0,1.0,-9999.0,1.0,12.1296,1.0,28.7482,1.0,40.5008,1.0,15.8526,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.233,1.0,41.6949,1.0,636.081,3.1,0.0,1.0,156.815,1.0,26.5859,1.0,0.47802,1.0
2017-12-03 18:00:00,12,16.0,1.0,42.0,1.0,-9999.0,1.0,17.744,1.0,34.8487,1.0,52.5926,1.0,6.69757,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,38.654,1.0,51.8926,1.0,636.486,3.1,0.0,1.0,5.93389,1.0,24.4186,1.0,0.81326,1.0
2017-12-03 19:00:00,12,13.0,1.0,29.0,2.1,-9999.0,1.0,18.0208,1.0,31.6321,1.0,49.6529,1.0,3.94785,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.8206,1.0,62.2359,1.0,637.114,3.1,0.0,1.0,0.0,1.0,22.7946,1.0,0.770763,1.0
2017-12-03 20:00:00,12,13.0,1.0,22.0,2.1,-9999.0,1.0,14.5898,1.0,31.3676,1.0,45.9574,1.0,4.07339,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.4586,1.0,68.1633,1.0,637.97,3.1,0.0,1.0,0.0,1.0,22.0329,1.0,0.459361,1.0
2017-12-03 21:00:00,12,18.0,1.0,29.0,1.0,-9999.0,1.0,20.8587,1.0,29.7624,1.0,50.621,1.0,4.18832,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.7741,1.0,71.1807,1.0,638.684,3.1,0.0,1.0,0.0,1.0,21.5793,1.0,0.796735,1.0
2017-12-03 22:00:00,12,24.0,1.0,36.0,1.0,-9999.0,1.0,23.7701,1.0,28.0729,1.0,51.843,1.0,3.41476,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.9949,1.0,74.7376,1.0,639.052,3.1,0.0,1.0,0.0,1.0,21.103,1.0,0.666416,1.0
2017-12-03 23:00:00,12,13.0,1.0,39.0,1.0,-9999.0,1.0,8.37978,1.0,24.2135,1.0,32.5933,1.0,2.75246,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.869,1.0,76.9605,1.0,639.221,3.1,0.0,1.0,0.0,1.0,20.6564,1.0,0.912646,1.0
2017-12-04 00:00:00,12,22.0,1.0,36.0,1.0,-9999.0,1.0,6.79659,1.0,23.3181,1.0,30.1147,1.0,2.547,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.5651,1.0,78.5406,1.0,639.267,3.1,0.0,1.0,0.0,1.0,20.2883,1.0,0.737279,1.0
2017-12-04 01:00:00,12,25.0,1.0,33.0,1.0,-9999.0,1.0,8.98833,1.0,22.955,1.0,31.9434,1.0,2.03613,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.6174,1.0,77.8776,1.0,639.177,3.1,0.0,1.0,0.0,1.0,20.0504,1.0,0.7971,1.0
2017-12-04 02:00:00,12,24.0,1.0,38.0,1.0,-9999.0,1.0,10.8285,1.0,22.4095,1.0,33.238,1.0,1.57765,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.7323,1.0,79.7199,1.0,638.75,3.1,0.0,1.0,0.0,1.0,19.5931,1.0,0.666693,1.0
2017-12-04 03:00:00,12,25.0,1.0,33.0,1.0,-9999.0,1.0,11.1056,1.0,23.1603,1.0,34.2659,1.0,1.36634,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,34.3817,1.0,78.907,1.0,638.341,3.1,0.0,1.0,0.0,1.0,19.3072,1.0,0.74387,1.0
2017-12-04 04:00:00,12,21.0,1.0,34.0,1.0,-9999.0,1.0,14.9223,1.0,22.247,1.0,37.1693,1.0,1.4356,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.37484,1.0,77.7823,1.0,638.363,3.1,0.0,1.0,0.0,1.0,19.1808,1.0,1.0953,1.0
2017-12-04 05:00:00,12,23.0,1.0,44.0,1.0,-9999.0,1.0,27.5975,1.0,24.0655,1.0,51.6631,1.0,1.39226,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.86,1.0,79.427,1.0,638.527,3.1,0.0,1.0,0.0,1.0,18.8157,1.0,0.84221,1.0
2017-12-04 06:00:00,12,27.0,1.0,43.0,1.0,-9999.0,1.0,44.7074,1.0,25.9466,1.0,70.654,1.0,1.47002,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,101.282,1.0,74.6572,1.0,638.821,3.1,0.0,1.0,0.0,1.0,18.5384,1.0,0.578709,1.0
2017-12-04 07:00:00,12,47.0,2.2,90.0,1.0,-9999.0,1.0,137.838,1.0,36.375,1.0,174.213,1.0,1.65135,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,268.698,1.0,74.9339,1.0,639.353,3.1,0.0,1.0,8.58167,1.0,18.8126,1.0,1.03434,1.0
2017-12-04 08:00:00,12,54.0,2.2,104.0,1.0,-9999.0,1.0,158.993,2.2,43.4227,1.0,202.416,1.0,2.44392,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.7812,1.0,75.6063,1.0,639.894,3.1,0.0,1.0,130.354,1.0,19.5903,1.0,0.443186,1.0
