,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-06-01 10:00:00,12,45.0,1.0,81.0,1.0,-9999.0,1.0,37.0037,1.0,50.1995,1.0,79.6598,1.0,21.1705,1.0,2.67732,1.0,-9999.0,1.0,-9999.0,1.0,44.9781,1.0,52.508,1.0,640.843,3.1,0.0,1.0,543.438,1.0,24.0019,1.0,0.264476,3.1
2016-06-01 11:00:00,12,34.0,1.0,66.0,1.0,-9999.0,1.0,19.4529,1.0,32.7613,1.0,51.3294,1.0,30.1258,1.0,2.29071,1.0,-9999.0,1.0,-9999.0,1.0,43.7856,1.0,43.9932,1.0,640.445,3.1,0.1,1.0,664.527,1.0,26.0202,1.0,0.462223,3.1
2016-06-01 12:00:00,12,23.0,1.0,56.0,1.0,-9999.0,1.0,22.5586,1.0,31.8918,1.0,54.0712,1.0,28.9947,1.0,1.73734,1.0,-9999.0,1.0,-9999.0,1.0,11.8414,1.0,37.4195,1.0,639.942,3.1,0.0,1.0,584.327,1.0,27.3823,1.0,0.960749,3.1
2016-06-01 13:00:00,12,30.0,1.0,64.0,1.0,-9999.0,1.0,22.6648,1.0,34.08,1.0,56.7448,1.0,20.0625,1.0,1.84137,1.0,-9999.0,1.0,-9999.0,1.0,51.9396,1.0,42.6534,1.0,639.635,3.1,0.3,1.0,294.84,1.0,26.0704,1.0,0.186845,3.1
2016-06-01 14:00:00,12,27.0,1.0,58.0,1.0,-9999.0,1.0,22.4824,1.0,43.2184,1.0,65.7008,1.0,14.8805,1.0,1.9713,1.0,-9999.0,1.0,-9999.0,1.0,169.3,1.0,55.7979,1.0,639.441,3.1,0.0,1.0,171.091,1.0,22.5443,1.0,0.957532,3.1
2016-06-01 15:00:00,12,31.0,1.0,69.0,1.0,-9999.0,1.0,19.1267,1.0,45.679,1.0,64.3972,1.0,22.2218,1.0,2.37239,1.0,-9999.0,1.0,-9999.0,1.0,215.034,1.0,48.376,1.0,638.793,3.1,0.0,1.0,305.153,1.0,24.5128,1.0,0.605819,3.1
2016-06-01 16:00:00,12,53.0,1.0,111.0,1.0,-9999.0,1.0,22.0621,1.0,74.0142,1.0,96.0763,2.3,24.2174,1.0,2.6465,1.0,-9999.0,1.0,-9999.0,1.0,254.239,1.0,49.8103,1.0,638.505,3.1,0.0,1.0,239.508,1.0,25.1138,1.0,0.843476,3.1
2016-06-01 17:00:00,12,37.0,1.0,64.0,1.0,-9999.0,1.0,22.1614,1.0,42.7066,1.0,64.3849,1.0,13.529,1.0,2.0603,1.0,-9999.0,1.0,-9999.0,1.0,189.268,1.0,53.678,1.0,638.698,3.1,0.0,1.0,91.1625,1.0,24.0592,1.0,1.6869,3.1
2016-06-01 18:00:00,12,21.0,1.0,63.0,1.0,-9999.0,1.0,28.2526,1.0,41.6029,1.0,69.2542,1.0,5.11546,1.0,2.33556,1.0,-9999.0,1.0,-9999.0,1.0,181.891,1.0,57.9538,1.0,639.083,3.1,0.0,1.0,23.3039,1.0,22.6868,1.0,1.27768,3.1
2016-06-01 19:00:00,12,34.0,1.0,63.0,3.0,-9999.0,1.0,35.8867,1.0,41.3144,1.0,76.4344,1.0,1.64454,1.0,2.92614,1.0,-9999.0,1.0,-9999.0,1.0,173.036,1.0,58.7845,1.0,639.588,3.1,0.0,1.0,0.0,1.0,22.5485,1.0,0.712741,3.1
2016-06-01 20:00:00,12,30.0,1.0,63.0,3.0,-9999.0,1.0,43.1114,1.0,37.4016,1.0,80.513,1.0,0.635681,1.0,2.80663,1.0,-9999.0,1.0,-9999.0,1.0,188.123,1.0,60.8275,1.0,640.291,3.1,0.0,1.0,0.0,1.0,22.3075,1.0,0.794184,3.1
2016-06-01 21:00:00,12,50.0,1.0,92.0,1.0,-9999.0,1.0,74.3489,1.0,36.2863,1.0,110.635,1.0,0.455529,1.0,3.13859,1.0,-9999.0,1.0,-9999.0,1.0,199.397,1.0,63.9566,1.0,640.849,3.1,0.0,1.0,0.0,1.0,21.8876,1.0,0.736382,3.1
2016-06-01 22:00:00,12,50.0,1.0,93.0,1.0,-9999.0,1.0,76.9987,1.0,29.2234,1.0,106.222,1.0,0.372569,1.0,2.99587,1.0,-9999.0,1.0,-9999.0,1.0,192.141,1.0,65.5047,1.0,641.072,3.1,0.0,1.0,0.0,1.0,21.4537,1.0,0.844709,3.1
2016-06-01 23:00:00,12,46.0,1.0,83.0,1.0,-9999.0,1.0,78.8898,1.0,28.0667,1.0,106.956,1.0,0.430678,1.0,3.03111,1.0,-9999.0,1.0,-9999.0,1.0,189.531,1.0,67.3717,1.0,641.29,3.1,0.0,1.0,0.0,1.0,21.0999,1.0,0.683515,3.1
2016-06-02 00:00:00,12,40.0,1.0,79.0,1.0,-9999.0,1.0,82.611,1.0,26.0007,1.0,108.612,1.0,0.399418,1.0,3.19192,1.0,-9999.0,1.0,-9999.0,1.0,251.343,1.0,68.1446,1.0,641.407,3.1,0.0,1.0,0.0,1.0,20.9433,1.0,1.3693,1.0
2016-06-02 01:00:00,12,49.0,1.0,74.0,1.0,-9999.0,1.0,64.1179,1.0,24.7553,1.0,88.8731,1.0,0.346502,1.0,2.92258,1.0,-9999.0,1.0,-9999.0,1.0,204.385,1.0,72.594,1.0,641.198,3.1,0.3,1.0,0.0,1.0,20.5403,1.0,1.05338,1.0
2016-06-02 02:00:00,12,38.0,1.0,65.0,1.0,-9999.0,1.0,61.7381,1.0,23.3265,1.0,85.0646,1.0,0.287262,1.0,2.87164,2.3,-9999.0,1.0,-9999.0,1.0,247.504,1.0,76.8429,1.0,640.853,3.1,0.4,1.0,0.0,1.0,19.9628,1.0,1.76592,1.0
2016-06-02 03:00:00,12,47.0,1.0,63.0,1.0,-9999.0,1.0,70.6701,1.0,22.3068,1.0,92.9769,1.0,0.305568,1.0,2.98774,2.3,-9999.0,1.0,-9999.0,1.0,283.712,1.0,79.6974,1.0,640.538,3.1,0.0,1.0,0.0,1.0,19.5782,1.0,1.80407,1.0
2016-06-02 04:00:00,12,33.0,1.0,55.0,1.0,-9999.0,1.0,49.8763,1.0,19.8973,1.0,69.7736,1.0,0.229379,1.0,2.7086,1.0,-9999.0,1.0,-9999.0,1.0,264.311,1.0,79.5364,1.0,640.479,3.1,0.0,1.0,0.0,1.0,19.5135,1.0,1.82091,1.0
2016-06-02 05:00:00,12,38.0,1.0,55.0,1.0,-9999.0,1.0,51.4792,1.0,19.591,1.0,71.0702,1.0,0.261573,1.0,2.68196,1.0,-9999.0,1.0,-9999.0,1.0,195.887,1.0,78.9791,1.0,640.469,3.1,0.0,1.0,0.0,1.0,19.5745,1.0,1.3561,1.0
2016-06-02 06:00:00,12,37.0,1.0,62.0,1.0,-9999.0,1.0,58.8247,1.0,21.3966,1.0,80.2213,1.0,0.276851,1.0,2.82385,1.0,-9999.0,1.0,-9999.0,1.0,271.054,1.0,78.7115,1.0,640.623,3.1,0.1,1.0,0.0894444,1.0,19.4613,1.0,0.61615,1.0
2016-06-02 07:00:00,12,45.0,1.0,77.0,1.0,-9999.0,1.0,86.2996,1.0,26.1367,1.0,112.436,1.0,0.610339,1.0,3.36394,1.0,-9999.0,1.0,-9999.0,1.0,174.373,1.0,78.0967,1.0,641.086,3.1,0.0,1.0,39.7225,1.0,19.7734,1.0,0.450807,1.0
2016-06-02 08:00:00,12,50.0,1.0,119.0,1.0,-9999.0,1.0,73.3363,1.0,26.5825,1.0,99.9187,1.0,1.11231,1.0,3.15975,1.0,-9999.0,1.0,-9999.0,1.0,5.39855,1.0,76.1175,1.0,641.697,3.1,0.0,1.0,124.007,1.0,20.4043,1.0,0.89387,1.0
2016-06-02 09:00:00,12,39.0,1.0,89.0,1.0,-9999.0,1.0,40.9061,1.0,25.0791,1.0,65.2996,1.0,4.851,1.0,2.59613,1.0,-9999.0,1.0,-9999.0,1.0,15.9307,1.0,63.2695,1.0,641.913,3.1,0.0,1.0,347.293,1.0,22.3116,1.0,1.1577,1.0
2016-06-02 10:00:00,12,36.0,1.0,73.0,1.0,-9999.0,1.0,36.8498,1.0,26.2941,1.0,63.1439,1.0,7.51804,1.0,2.62254,1.0,-9999.0,1.0,-9999.0,1.0,11.9665,1.0,54.1955,1.0,641.829,3.1,0.0,1.0,333.233,1.0,23.3959,1.0,1.26383,1.0
2016-06-02 11:00:00,12,25.0,1.0,78.0,1.0,-9999.0,1.0,40.6945,1.0,26.872,1.0,67.2671,1.0,10.3412,1.0,2.52747,1.0,-9999.0,1.0,-9999.0,1.0,11.219,1.0,46.5075,1.0,641.55,3.1,0.0,1.0,501.296,1.0,24.9934,1.0,1.38636,1.0
2016-06-02 12:00:00,12,24.0,1.0,75.0,1.0,-9999.0,1.0,35.6155,1.0,29.7658,1.0,63.7568,1.0,13.3983,1.0,2.11371,1.0,-9999.0,1.0,-9999.0,1.0,359.712,1.0,41.5193,1.0,640.977,3.1,0.0,1.0,657.161,1.0,26.0125,1.0,1.15771,1.0
2016-06-02 13:00:00,12,12.0,1.0,43.0,1.0,-9999.0,1.0,18.7637,1.0,25.056,1.0,43.0475,1.0,23.5469,1.0,1.72569,1.0,-9999.0,1.0,-9999.0,1.0,286.947,1.0,34.9894,1.0,640.201,3.1,0.0,1.0,488.299,1.0,27.3708,1.0,0.457128,1.0
2016-06-02 14:00:00,12,22.0,1.0,72.0,1.0,-9999.0,1.0,30.9131,1.0,35.5452,1.0,63.0942,1.0,20.9106,1.0,2.18812,1.0,-9999.0,1.0,-9999.0,1.0,12.7136,1.0,36.318,1.0,639.55,3.1,0.0,1.0,414.561,1.0,27.4072,1.0,1.29221,1.0
2016-06-02 15:00:00,12,23.0,1.0,49.0,1.0,-9999.0,1.0,21.8685,1.0,24.9508,1.0,44.5514,1.0,26.7479,1.0,1.94658,1.0,-9999.0,1.0,-9999.0,1.0,355.408,1.0,31.1836,1.0,638.693,3.1,0.0,1.0,545.967,1.0,28.6911,1.0,0.742829,1.0
2016-06-02 16:00:00,12,24.0,1.0,47.0,1.0,-9999.0,1.0,25.3889,1.0,36.0886,1.0,57.2684,1.0,25.7563,1.0,1.97945,1.0,-9999.0,1.0,-9999.0,1.0,23.4474,1.0,30.5365,1.0,638.101,3.1,0.0,1.0,149.14,1.0,28.5444,1.0,0.212237,1.0
2016-06-02 17:00:00,12,20.0,1.0,60.0,1.0,-9999.0,1.0,32.2105,1.0,31.804,1.0,62.3824,1.0,12.7746,1.0,2.09881,1.0,-9999.0,1.0,-9999.0,1.0,46.5642,1.0,31.1347,1.0,638.017,3.1,0.0,1.0,150.753,1.0,28.5799,1.0,0.534105,1.0
2016-06-02 18:00:00,12,31.0,1.0,77.0,1.0,-9999.0,1.0,47.5592,1.0,39.7959,1.0,85.4859,1.0,6.07561,1.0,2.75931,1.0,-9999.0,1.0,-9999.0,1.0,36.1533,1.0,39.4995,1.0,638.441,3.1,0.0,1.0,50.5472,1.0,27.267,1.0,0.324445,1.0
2016-06-02 19:00:00,12,33.0,1.0,70.0,1.0,-9999.0,1.0,22.7034,1.0,45.9904,1.0,68.6938,1.0,4.44871,1.0,2.46649,1.0,-9999.0,1.0,-9999.0,1.0,189.686,1.0,52.5645,1.0,639.125,3.1,0.0,1.0,0.0,1.0,25.1091,1.0,1.31252,1.0
2016-06-02 20:00:00,12,29.0,1.0,75.0,1.0,-9999.0,1.0,24.2103,1.0,42.3374,1.0,66.5477,1.0,2.37382,2.3,2.52859,1.0,-9999.0,1.0,-9999.0,1.0,231.701,1.0,58.2558,1.0,639.729,3.1,0.0,1.0,0.0,1.0,24.1448,1.0,0.239823,1.0
2016-06-02 21:00:00,12,33.0,1.0,59.0,1.0,-9999.0,1.0,35.477,1.0,34.1209,1.0,69.598,1.0,0.261005,1.0,2.92399,1.0,-9999.0,1.0,-9999.0,1.0,269.758,1.0,60.9649,1.0,640.357,3.1,0.0,1.0,0.0,1.0,23.4143,1.0,0.297603,1.0
2016-06-02 22:00:00,12,24.0,1.0,61.0,1.0,-9999.0,1.0,31.5998,1.0,24.4398,1.0,55.2861,1.0,0.475106,1.0,2.84,1.0,-9999.0,1.0,-9999.0,1.0,3.65518,1.0,69.9453,1.0,640.718,3.1,0.0,1.0,0.0,1.0,22.6377,1.0,0.755671,1.0
2016-06-02 23:00:00,12,29.0,1.0,58.0,1.0,-9999.0,1.0,27.3572,1.0,22.8654,1.0,50.2225,1.0,0.443121,1.0,2.53275,1.0,-9999.0,1.0,-9999.0,1.0,1.67423,1.0,71.9259,1.0,641.003,3.1,0.0,1.0,0.0,1.0,22.2723,1.0,0.547458,1.0
2016-06-03 00:00:00,12,21.0,1.0,43.0,1.0,-9999.0,1.0,13.1383,1.0,20.6405,1.0,33.7788,1.0,0.642248,1.0,2.20835,1.0,-9999.0,1.0,-9999.0,1.0,7.27484,1.0,74.412,1.0,640.852,3.1,0.0,1.0,0.0,1.0,21.8506,1.0,0.681959,1.0
2016-06-03 01:00:00,12,23.0,1.0,44.0,1.0,-9999.0,1.0,10.1107,1.0,17.5357,1.0,27.6464,1.0,1.87293,1.0,2.12145,1.0,-9999.0,1.0,-9999.0,1.0,348.797,1.0,74.8077,1.0,640.797,3.1,0.0,1.0,0.0,1.0,21.2399,1.0,0.590085,1.0
2016-06-03 02:00:00,12,16.0,1.0,32.0,1.0,-9999.0,1.0,4.7165,1.0,13.7375,1.0,18.454,1.0,6.01119,2.3,2.07682,1.0,-9999.0,1.0,-9999.0,1.0,13.2274,1.0,77.2395,1.0,640.676,3.1,0.0,1.0,0.0,1.0,20.1868,1.0,-9999.0,4.31
2016-06-03 03:00:00,12,19.0,1.0,30.0,1.0,-9999.0,1.0,4.31108,1.0,13.0624,1.0,17.3734,1.0,6.02562,2.3,2.05981,1.0,-9999.0,1.0,-9999.0,1.0,6.52049,1.0,79.6567,1.0,640.338,3.1,0.0,1.0,0.0,1.0,19.7075,1.0,0.71724,1.0
2016-06-03 04:00:00,12,17.0,1.0,22.0,1.0,-9999.0,1.0,6.46932,1.0,13.7171,1.0,20.1864,1.0,5.97481,2.3,2.12104,1.0,-9999.0,1.0,-9999.0,1.0,16.8701,1.0,81.3292,1.0,640.471,3.1,0.1,1.0,0.0,1.0,19.3776,1.0,0.852492,1.0
2016-06-03 05:00:00,12,16.0,1.0,31.0,1.0,-9999.0,1.0,11.1025,1.0,16.635,1.0,27.7375,1.0,3.42188,1.0,2.14831,1.0,-9999.0,1.0,-9999.0,1.0,4.01673,1.0,83.818,1.0,640.509,3.1,0.3,1.0,0.0,1.0,18.952,1.0,0.556347,1.0
2016-06-03 06:00:00,12,23.0,1.0,39.0,1.0,-9999.0,1.0,36.1731,1.0,21.9766,1.0,58.1497,1.0,0.968194,1.0,2.35639,1.0,-9999.0,1.0,-9999.0,1.0,9.00604,1.0,82.0655,1.0,640.824,3.1,0.0,1.0,0.0,1.0,19.1254,1.0,0.652873,1.0
2016-06-03 07:00:00,12,31.0,1.0,79.0,1.0,-9999.0,1.0,61.1606,1.0,25.6792,1.0,86.8399,1.0,0.743101,1.0,2.97539,1.0,-9999.0,1.0,-9999.0,1.0,15.3313,1.0,79.1756,1.0,641.312,3.1,0.0,1.0,26.9414,1.0,19.4305,1.0,0.755231,1.0
2016-06-03 08:00:00,12,43.0,1.0,101.0,1.0,-9999.0,1.0,63.0661,1.0,26.505,1.0,89.5712,1.0,1.46233,1.0,2.90654,1.0,-9999.0,1.0,-9999.0,1.0,12.3008,1.0,76.4076,1.0,641.848,3.1,0.0,1.0,85.0875,1.0,19.9302,1.0,1.1163,1.0
2016-06-03 09:00:00,12,43.0,1.0,87.0,1.0,-9999.0,1.0,45.2962,1.0,28.411,1.0,73.7072,1.0,5.39794,1.0,2.71777,1.0,-9999.0,1.0,-9999.0,1.0,23.7409,1.0,70.0475,1.0,642.177,3.1,0.0,1.0,328.196,1.0,21.3501,1.0,0.492338,1.0
2016-06-03 10:00:00,12,44.0,1.0,76.0,1.0,-9999.0,1.0,25.2317,1.0,31.2737,1.0,56.5054,1.0,16.0874,1.0,2.49696,1.0,-9999.0,1.0,-9999.0,1.0,6.96656,1.0,59.1019,1.0,642.219,3.1,0.0,1.0,494.235,1.0,23.3806,1.0,0.426757,1.0
2016-06-03 11:00:00,12,32.0,1.0,81.0,1.0,-9999.0,1.0,29.8802,1.0,32.6816,1.0,62.5618,1.0,16.0864,1.0,2.20714,1.0,-9999.0,1.0,-9999.0,1.0,12.6151,1.0,52.5218,1.0,641.82,3.1,0.0,1.0,366.566,1.0,24.3943,1.0,0.899725,1.0
2016-06-03 12:00:00,12,33.0,1.0,82.0,1.0,-9999.0,1.0,38.8024,1.0,34.1489,1.0,71.7619,1.0,12.9092,1.0,2.42129,1.0,-9999.0,1.0,-9999.0,1.0,9.82585,1.0,51.2227,1.0,641.318,3.1,0.0,1.0,367.788,1.0,24.5996,1.0,1.23228,1.0
2016-06-03 13:00:00,12,30.0,1.0,76.0,1.0,-9999.0,1.0,24.4457,1.0,32.7923,1.0,56.6467,1.0,19.5014,1.0,2.00286,1.0,-9999.0,1.0,-9999.0,1.0,290.712,1.0,46.9033,1.0,640.69,3.1,0.0,1.0,495.114,1.0,25.6437,1.0,0.246444,1.0
2016-06-03 14:00:00,12,39.0,1.0,82.0,1.0,-9999.0,1.0,10.7658,1.0,45.9243,1.0,56.6902,1.0,41.8499,1.0,1.96836,1.0,-9999.0,1.0,-9999.0,1.0,236.551,1.0,45.1592,1.0,639.908,3.1,0.0,1.0,479.889,1.0,26.2622,1.0,0.586702,1.0
2016-06-03 15:00:00,12,38.0,1.0,81.0,1.0,-9999.0,1.0,11.0295,1.0,46.7032,1.0,57.7327,1.0,40.2505,1.0,1.98693,1.0,-9999.0,1.0,-9999.0,1.0,202.044,1.0,44.7476,1.0,639.344,3.1,0.0,1.0,238.454,1.0,26.3419,1.0,1.00779,1.0
2016-06-03 16:00:00,12,37.0,1.0,76.0,1.0,-9999.0,1.0,20.225,1.0,47.1007,1.0,67.3258,1.0,16.6445,1.0,2.05485,1.0,-9999.0,1.0,-9999.0,1.0,200.854,1.0,49.0075,1.0,639.003,3.1,0.0,1.0,158.019,1.0,25.2318,1.0,1.38274,1.0
2016-06-03 17:00:00,12,39.0,1.0,92.0,1.0,-9999.0,1.0,36.3023,1.0,52.5788,1.0,87.5414,1.0,9.42778,1.0,2.6212,1.0,-9999.0,1.0,-9999.0,1.0,206.221,1.0,47.6988,1.0,639.131,3.1,0.0,1.0,82.4245,1.0,25.0336,1.0,0.921027,1.0
2016-06-03 18:00:00,12,40.0,1.0,78.0,1.0,-9999.0,1.0,32.4423,1.0,43.3658,1.0,73.3958,1.0,5.54395,1.0,2.76547,1.0,-9999.0,1.0,-9999.0,1.0,208.889,1.0,54.9521,1.0,639.557,3.1,0.0,1.0,30.6011,1.0,24.3869,1.0,0.952461,1.0
2016-06-03 19:00:00,12,33.0,1.0,70.0,1.0,-9999.0,1.0,36.7743,1.0,35.1926,1.0,71.967,1.0,1.20936,1.0,2.84429,1.0,-9999.0,1.0,-9999.0,1.0,209.427,1.0,59.7678,1.0,640.181,3.1,0.0,1.0,0.0186111,1.0,23.368,1.0,1.11245,1.0
2016-06-03 20:00:00,12,35.0,1.0,59.0,1.0,-9999.0,1.0,38.0956,1.0,36.7648,1.0,74.4132,1.0,0.68133,1.0,2.74154,1.0,-9999.0,1.0,-9999.0,1.0,193.666,1.0,68.2189,1.0,640.896,3.1,0.3,1.0,0.0,1.0,21.9967,1.0,1.13064,1.0
2016-06-03 21:00:00,12,27.0,1.0,39.0,1.0,-9999.0,1.0,27.0909,1.0,35.704,1.0,61.7458,1.0,0.765705,1.0,2.54892,1.0,-9999.0,1.0,-9999.0,1.0,237.243,1.0,74.9987,1.0,641.675,3.1,0.1,1.0,0.0,1.0,20.711,1.0,0.619071,1.0
2016-06-03 22:00:00,12,30.0,1.0,40.0,1.0,-9999.0,1.0,21.9929,1.0,31.466,1.0,53.4589,1.0,0.626723,1.0,2.37585,1.0,-9999.0,1.0,-9999.0,1.0,198.952,1.0,74.3327,1.0,642.17,3.1,3.6,1.0,0.0,1.0,20.3932,1.0,0.499299,1.0
2016-06-03 23:00:00,12,23.0,1.0,37.0,1.0,-9999.0,1.0,19.8198,1.0,27.4195,1.0,47.2392,1.0,0.531712,1.0,2.33691,1.0,-9999.0,1.0,-9999.0,1.0,219.046,1.0,87.9526,1.0,642.915,3.1,4.9,1.0,0.0,1.0,18.7198,1.0,0.798389,1.0
2016-06-04 00:00:00,12,11.0,1.0,21.0,1.0,-9999.0,1.0,4.08953,1.0,17.4997,1.0,21.5892,1.0,3.93521,1.0,1.97503,1.0,-9999.0,1.0,-9999.0,1.0,216.409,1.0,93.6887,1.0,643.531,3.1,17.2,1.0,0.0,1.0,17.1199,1.0,0.907254,1.0
2016-06-04 01:00:00,12,19.0,1.0,19.0,1.0,-9999.0,1.0,1.70432,1.0,17.3731,1.0,19.0774,1.0,7.8929,1.0,1.7705,1.0,-9999.0,1.0,-9999.0,1.0,178.094,1.0,96.6649,1.0,643.164,3.1,2.8,1.0,0.0,1.0,16.3079,1.0,0.545031,1.0
2016-06-04 02:00:00,12,13.0,1.0,25.0,1.0,-9999.0,1.0,11.4696,1.0,23.5133,1.0,34.9829,1.0,2.1668,1.0,1.98396,1.0,-9999.0,1.0,-9999.0,1.0,220.121,1.0,97.4282,1.0,642.438,3.1,0.2,1.0,0.0,1.0,16.5928,1.0,0.451909,1.0
2016-06-04 03:00:00,12,32.0,1.0,49.0,1.0,-9999.0,1.0,32.7432,1.0,26.6673,1.0,59.4104,1.0,0.237848,1.0,2.203,1.0,-9999.0,1.0,-9999.0,1.0,224.48,1.0,97.6523,1.0,641.851,3.1,0.0,1.0,0.0,1.0,16.7666,1.0,0.706204,1.0
2016-06-04 04:00:00,12,29.0,1.0,45.0,1.0,-9999.0,1.0,39.1548,1.0,25.9165,2.3,65.0713,1.0,0.241339,1.0,2.09741,1.0,-9999.0,1.0,-9999.0,1.0,227.488,1.0,97.657,1.0,641.488,3.1,0.0,1.0,0.0,1.0,16.7782,1.0,0.364643,1.0
2016-06-04 05:00:00,12,31.0,1.0,42.0,1.0,-9999.0,1.0,30.391,1.0,22.3158,1.0,52.7069,1.0,0.215183,1.0,2.06804,1.0,-9999.0,1.0,-9999.0,1.0,206.591,1.0,97.1015,1.0,641.235,3.1,0.0,1.0,0.0,1.0,16.9186,1.0,0.671772,1.0
2016-06-04 06:00:00,12,31.0,1.0,54.0,1.0,-9999.0,1.0,42.5896,1.0,20.0555,1.0,62.6451,1.0,0.244024,1.0,2.40602,1.0,-9999.0,1.0,-9999.0,1.0,219.975,1.0,90.6288,1.0,641.383,3.1,0.0,1.0,0.0,1.0,17.1794,1.0,0.7547,1.0
2016-06-04 07:00:00,12,47.0,1.0,72.0,1.0,-9999.0,1.0,85.5072,1.0,23.7491,1.0,109.256,1.0,0.794614,1.0,3.18594,1.0,-9999.0,1.0,-9999.0,1.0,221.974,1.0,85.1146,1.0,641.648,3.1,0.0,1.0,29.4172,1.0,17.3791,1.0,0.699787,1.0
2016-06-04 08:00:00,12,47.0,1.0,84.0,1.0,-9999.0,1.0,74.9906,1.0,33.8249,1.0,108.815,1.0,2.77977,1.0,3.11052,1.0,-9999.0,1.0,-9999.0,1.0,235.784,1.0,72.3206,1.0,642.045,3.1,0.0,1.0,210.549,1.0,18.7826,1.0,0.481315,1.0
