,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-10-01 17:00:00,12,31.0,1.0,46.0,1.0,-9999.0,1.0,19.025,1.0,52.4513,1.0,71.4763,1.0,9.81901,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,235.778,1.0,67.5123,1.0,637.676,3.1,0.0,1.0,91.3789,1.0,20.8411,1.0,0.871407,1.0
2017-10-01 18:00:00,12,31.0,1.0,55.0,1.0,-9999.0,1.0,26.5232,1.0,50.1656,1.0,76.6888,1.0,4.23685,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,327.96,1.0,69.0574,1.0,637.965,3.1,0.0,1.0,4.96528,1.0,20.7831,1.0,0.79884,1.0
2017-10-01 19:00:00,12,27.0,1.0,56.0,1.0,-9999.0,1.0,60.972,1.0,45.3108,1.0,106.283,1.0,2.19784,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,313.911,1.0,72.3007,1.0,638.43,3.1,0.0,1.0,0.0,1.0,20.3238,1.0,0.92233,1.0
2017-10-01 20:00:00,12,34.0,1.0,49.0,1.0,-9999.0,1.0,54.3024,1.0,43.4216,1.0,97.2068,1.0,1.65319,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,345.795,1.0,72.4456,1.0,638.892,3.1,0.0,1.0,0.0,1.0,20.1817,1.0,0.735056,1.0
2017-10-01 21:00:00,12,22.0,1.0,44.0,1.0,-9999.0,1.0,41.7424,1.0,39.2023,1.0,80.9446,1.0,1.65303,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,351.515,1.0,74.0193,1.0,639.557,3.1,0.0,1.0,0.0,1.0,19.938,1.0,0.527613,1.0
2017-10-01 22:00:00,12,35.0,1.0,57.0,1.0,-9999.0,1.0,66.4688,1.0,38.5255,1.0,104.994,1.0,1.613,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.792,1.0,73.6334,1.0,640.216,3.1,0.0,1.0,0.0,1.0,19.9755,1.0,0.888682,1.0
2017-10-01 23:00:00,12,26.0,1.0,45.0,1.0,-9999.0,1.0,35.7261,1.0,35.5015,1.0,71.2275,1.0,1.63425,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.8993,1.0,74.5511,1.0,640.454,3.1,0.0,1.0,0.0,1.0,19.7265,1.0,0.198726,1.0
2017-10-02 00:00:00,12,28.0,1.0,46.0,1.0,-9999.0,1.0,24.6687,1.0,33.313,1.0,57.9817,1.0,1.86492,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,287.946,1.0,72.3395,1.0,640.292,3.1,0.0,1.0,0.0,1.0,19.7859,1.0,0.694882,1.0
2017-10-02 01:00:00,12,28.0,1.0,45.0,1.0,-9999.0,1.0,52.7203,1.0,32.18,1.0,84.9003,1.0,1.90612,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,324.829,1.0,76.7001,1.0,640.117,3.1,0.0,1.0,0.0,1.0,19.4948,1.0,0.998316,1.0
2017-10-02 02:00:00,12,27.0,1.0,42.0,1.0,-9999.0,1.0,23.958,1.0,32.0228,1.0,55.9808,1.0,2.09507,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.60754,1.0,75.8677,1.0,639.736,3.1,0.0,1.0,0.0,1.0,19.5009,1.0,1.52163,1.0
2017-10-02 03:00:00,12,20.0,1.0,42.0,1.0,-9999.0,1.0,48.2014,1.0,29.7609,1.0,77.9623,1.0,1.98582,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,313.694,1.0,81.6466,1.0,639.39,3.1,0.1,1.0,0.0,1.0,18.9159,1.0,1.26126,1.0
2017-10-02 04:00:00,12,26.0,1.0,32.0,1.0,-9999.0,1.0,13.3477,1.0,26.7388,1.0,40.0865,1.0,1.77401,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,353.43,1.0,85.3954,1.0,639.611,3.1,0.2,1.0,0.0,1.0,18.334,1.0,0.363652,1.0
2017-10-02 05:00:00,12,19.0,1.0,30.0,1.0,-9999.0,1.0,4.18278,1.0,26.8103,1.0,30.9931,1.0,3.63177,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.08168,1.0,87.6614,1.0,639.82,3.1,0.7,1.0,0.0,1.0,17.6634,1.0,0.371162,1.0
2017-10-02 06:00:00,12,18.0,1.0,34.0,1.0,-9999.0,1.0,24.7008,1.0,33.0325,1.0,57.7332,1.0,2.52542,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.5892,1.0,86.8568,1.0,640.167,3.1,0.1,1.0,0.0,1.0,17.4475,1.0,0.454316,1.0
2017-10-02 07:00:00,12,30.0,1.0,43.0,1.0,-9999.0,1.0,63.2641,1.0,38.8226,1.0,102.087,1.0,1.84014,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.2351,1.0,83.6932,1.0,640.715,3.1,0.0,1.0,12.0794,1.0,17.7081,1.0,0.790895,1.0
2017-10-02 08:00:00,12,39.0,1.0,59.0,1.0,-9999.0,1.0,70.6864,1.0,42.0793,1.0,112.766,1.0,3.13912,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.0764,1.0,78.2854,1.0,641.185,3.1,0.0,1.0,141.99,1.0,18.5647,1.0,1.078,1.0
2017-10-02 09:00:00,12,33.0,1.0,67.0,1.0,-9999.0,1.0,38.4624,1.0,35.4372,1.0,73.8996,1.0,10.248,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.1131,1.0,62.9915,1.0,641.313,3.1,0.0,1.0,497.224,1.0,21.0315,1.0,1.24765,1.0
2017-10-02 10:00:00,12,24.0,1.0,53.0,1.0,-9999.0,1.0,24.2405,1.0,34.4747,1.0,57.8479,1.0,18.7381,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.8552,1.0,52.602,1.0,641.062,3.1,0.0,1.0,601.748,1.0,22.8599,1.0,1.06846,1.0
2017-10-02 11:00:00,12,11.0,2.1,36.0,1.0,-9999.0,1.0,12.0801,1.0,27.3519,1.0,38.6297,1.0,28.8028,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.7899,1.0,45.209,1.0,640.496,3.1,0.0,1.0,585.506,1.0,24.2176,1.0,0.381429,1.0
2017-10-02 12:00:00,12,15.0,1.0,33.0,1.0,-9999.0,1.0,5.5243,1.0,29.3962,1.0,34.9205,1.0,42.654,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,158.099,1.0,37.6966,1.0,639.455,3.1,0.0,1.0,853.005,1.0,25.8973,1.0,0.217454,1.0
2017-10-02 13:00:00,12,22.0,1.0,46.0,1.0,-9999.0,1.0,2.60347,1.0,33.8242,1.0,36.4276,1.0,60.6541,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,232.644,1.0,33.1329,1.0,638.346,3.1,0.0,1.0,866.697,1.0,27.4912,1.0,0.34637,1.0
2017-10-02 14:00:00,12,20.0,1.0,54.0,1.0,-9999.0,1.0,0.0,1.0,36.7055,2.6,34.7777,2.6,88.5723,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,199.833,1.0,33.6048,1.0,637.297,3.1,0.0,1.0,821.387,1.0,28.2191,1.0,1.217,1.0
2017-10-02 15:00:00,12,21.0,1.0,51.0,1.0,-9999.0,1.0,1.00007,1.0,35.6957,1.0,36.6958,1.0,60.242,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,192.899,1.0,36.1902,1.0,636.614,3.1,0.0,1.0,582.351,1.0,28.5166,1.0,1.73286,1.0
2017-10-02 16:00:00,12,15.0,1.0,46.0,1.0,-9999.0,1.0,3.75406,1.0,39.3083,1.0,42.6421,1.0,35.6294,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,209.162,1.0,59.2642,1.0,637.169,3.1,2.1,1.0,42.8897,1.0,22.4827,1.0,1.37005,1.0
2017-10-02 17:00:00,12,19.0,1.0,36.0,1.0,-9999.0,1.0,17.3956,1.0,54.2962,1.0,71.6918,1.0,12.5556,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,201.769,1.0,93.1302,1.0,638.513,3.1,2.0,1.0,0.0008333,1.0,16.7875,1.0,0.339586,1.0
2017-10-02 18:00:00,12,20.0,1.0,41.0,1.0,-9999.0,1.0,32.4196,1.0,64.6098,1.0,97.0293,1.0,6.64848,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,219.255,1.0,88.993,1.0,638.807,3.1,0.7,1.0,0.0,1.0,17.5336,1.0,0.247902,1.0
2017-10-02 19:00:00,12,37.0,1.0,107.0,2.2,-9999.0,1.0,80.7499,1.0,77.0785,1.0,156.934,1.0,1.83047,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,319.423,1.0,87.2375,1.0,639.347,3.1,1.0,1.0,0.0,1.0,17.6785,1.0,0.284305,1.0
2017-10-02 20:00:00,12,34.0,1.0,47.0,1.0,-9999.0,1.0,64.5098,1.0,64.3616,1.0,128.224,1.0,1.79958,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,335.457,1.0,86.7777,1.0,640.093,3.1,0.7,1.0,0.0,1.0,17.7638,1.0,0.205221,1.0
2017-10-02 21:00:00,12,34.0,1.0,48.0,1.0,-9999.0,1.0,75.8337,1.0,54.2927,1.0,130.126,1.0,1.51764,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,307.421,1.0,85.3266,1.0,640.449,3.1,0.3,1.0,0.0,1.0,17.7334,1.0,-9999.0,4.31
2017-10-02 22:00:00,12,33.0,1.0,43.0,1.0,-9999.0,1.0,59.7294,1.0,46.887,1.0,106.616,1.0,1.43537,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.3301,1.0,86.3041,1.0,640.99,3.1,0.1,1.0,0.0,1.0,17.7344,1.0,-9999.0,4.31
2017-10-02 23:00:00,12,41.0,1.0,56.0,1.0,-9999.0,1.0,81.5303,1.0,47.2885,1.0,128.819,1.0,1.52382,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,282.189,1.0,86.811,1.0,641.184,3.1,0.1,1.0,0.0,1.0,17.8489,1.0,0.05185,1.0
2017-10-03 00:00:00,12,35.0,1.0,50.0,1.0,-9999.0,1.0,66.3954,1.0,49.3205,1.0,115.716,1.0,1.38067,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,301.088,1.0,86.9739,1.0,640.915,3.1,0.0,1.0,0.0,1.0,17.9431,1.0,0.0084503,1.0
2017-10-03 01:00:00,12,38.0,1.0,52.0,1.0,-9999.0,1.0,83.7197,1.0,51.2993,2.1,135.019,2.1,1.43684,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,310.443,1.0,87.2389,1.0,640.625,3.1,0.1,1.0,0.0,1.0,18.0812,1.0,0.0088535,1.0
2017-10-03 02:00:00,12,42.0,1.0,57.0,1.0,-9999.0,1.0,67.9423,1.0,50.507,2.1,118.449,1.0,1.38775,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,304.681,1.0,87.6525,1.0,640.18,3.1,0.0,1.0,0.0,1.0,18.2014,1.0,-9999.0,4.31
2017-10-03 03:00:00,12,44.0,1.0,61.0,1.0,-9999.0,1.0,49.6646,1.0,45.3985,2.1,95.0631,1.0,1.51463,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,277.125,1.0,87.5627,1.0,640.026,3.1,0.0,1.0,0.0,1.0,18.1944,1.0,1.51869,1.0
2017-10-03 04:00:00,12,46.0,1.0,61.0,1.0,-9999.0,1.0,35.3783,1.0,39.9285,2.1,75.3068,1.0,1.34377,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,289.537,1.0,88.8452,1.0,639.856,3.1,0.0,1.0,0.0,1.0,18.0355,1.0,1.24557,1.0
2017-10-03 05:00:00,12,36.0,1.0,47.0,1.0,-9999.0,1.0,16.6255,1.0,39.7054,1.0,56.3309,1.0,1.34599,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,279.94,1.0,87.7318,1.0,639.805,3.1,0.0,1.0,0.0,1.0,17.8658,1.0,1.56021,1.0
2017-10-03 06:00:00,12,56.0,1.0,68.0,1.0,-9999.0,1.0,89.4789,1.0,43.9965,1.0,133.475,1.0,1.4974,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,320.162,1.0,86.9994,1.0,639.961,3.1,0.0,1.0,0.0,1.0,18.0723,1.0,1.33467,1.0
2017-10-03 07:00:00,12,69.0,1.0,117.0,1.0,-9999.0,1.0,158.323,2.3,47.795,1.0,206.118,1.0,1.79468,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,353.03,1.0,86.6295,1.0,640.522,3.1,0.0,1.0,23.9994,1.0,18.3567,1.0,0.66492,1.0
2017-10-03 08:00:00,12,66.0,1.0,120.0,1.0,-9999.0,1.0,129.995,1.0,46.0555,1.0,176.051,1.0,2.22542,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.5276,1.0,83.5168,1.0,641.205,3.1,0.0,1.0,89.3347,1.0,18.7012,1.0,0.813195,1.0
2017-10-03 09:00:00,12,77.0,1.0,108.0,1.0,-9999.0,1.0,72.2666,1.0,52.7249,1.0,123.696,1.0,5.19281,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.5899,1.0,76.283,1.0,641.315,3.1,0.0,1.0,242.471,1.0,19.7379,1.0,0.870961,1.0
2017-10-03 10:00:00,12,65.0,1.0,95.0,1.0,-9999.0,1.0,39.4363,1.0,54.116,1.0,91.7812,1.0,13.2166,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.4726,1.0,67.8045,1.0,640.974,3.1,0.0,1.0,340.194,1.0,21.095,1.0,0.423621,1.0
2017-10-03 11:00:00,12,46.0,1.0,72.0,1.0,-9999.0,1.0,12.0169,1.0,48.4226,1.0,60.4395,1.0,40.5605,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,76.2161,1.0,53.568,1.0,640.31,3.1,0.0,1.0,775.485,1.0,23.5447,1.0,0.258667,1.0
2017-10-03 12:00:00,12,55.0,1.0,80.0,1.0,-9999.0,1.0,6.05468,1.0,64.713,1.0,70.7677,1.0,71.8078,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,156.57,1.0,48.2349,1.0,639.477,3.1,0.0,1.0,826.676,1.0,24.9831,1.0,0.588182,1.0
2017-10-03 13:00:00,12,34.0,1.0,69.0,1.0,-9999.0,1.0,1.41293,1.0,52.9403,1.0,54.3533,1.0,85.6013,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,238.746,1.0,39.0109,1.0,638.546,3.1,0.0,1.0,763.167,1.0,26.6951,1.0,0.438407,1.0
2017-10-03 14:00:00,12,26.0,1.0,58.0,1.0,-9999.0,1.0,0.0,1.0,43.9193,2.6,41.6357,2.6,87.4002,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,216.881,1.0,33.3036,1.0,637.558,3.1,0.0,1.0,569.506,1.0,27.9704,1.0,0.76365,1.0
2017-10-03 15:00:00,12,32.0,1.0,54.0,1.0,-9999.0,1.0,2.76067,1.0,45.0259,1.0,47.7865,1.0,67.1661,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,132.342,1.0,46.3801,1.0,637.117,3.1,0.2,1.0,214.755,1.0,24.8864,1.0,0.432406,1.0
2017-10-03 16:00:00,12,28.0,1.0,46.0,1.0,-9999.0,1.0,35.2467,1.0,54.2182,1.0,89.4649,1.0,12.0406,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,154.608,1.0,81.5001,1.0,637.74,3.1,1.7,1.0,13.6228,1.0,18.282,1.0,0.352762,1.0
2017-10-03 17:00:00,12,24.0,1.0,42.0,1.0,-9999.0,1.0,21.5453,1.0,53.2633,1.0,74.3017,1.0,7.81893,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,150.273,1.0,69.8453,1.0,637.882,3.1,0.1,1.0,9.14389,1.0,19.6867,1.0,0.587914,1.0
2017-10-03 18:00:00,12,38.0,1.0,51.0,1.0,-9999.0,1.0,65.5671,1.0,65.259,1.0,130.826,1.0,7.50516,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,182.217,1.0,69.5613,1.0,638.126,3.1,0.0,1.0,8.40972,1.0,20.1807,1.0,0.345622,1.0
2017-10-03 19:00:00,12,55.0,1.0,85.0,1.0,-9999.0,1.0,94.9148,1.0,72.081,1.0,166.996,1.0,2.07488,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,71.6062,1.0,71.2348,1.0,638.809,3.1,0.0,1.0,0.0,1.0,20.146,1.0,0.515685,1.0
2017-10-03 20:00:00,12,42.0,1.0,72.0,1.0,-9999.0,1.0,74.1252,1.0,61.9553,1.0,136.081,1.0,1.85323,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,127.851,1.0,70.0807,1.0,639.314,3.1,0.0,1.0,0.0,1.0,19.9975,1.0,0.722044,1.0
2017-10-03 21:00:00,12,36.0,1.0,67.0,1.0,-9999.0,1.0,55.1858,1.0,53.4572,1.0,108.643,1.0,1.49465,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,122.917,1.0,69.912,1.0,640.044,3.1,0.0,1.0,0.0,1.0,19.9013,1.0,1.01194,1.0
2017-10-03 22:00:00,12,41.0,1.0,78.0,1.0,-9999.0,1.0,71.0654,1.0,50.0523,1.0,121.118,1.0,1.59083,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,130.675,1.0,70.9398,1.0,640.533,3.1,0.0,1.0,0.0,1.0,19.9614,1.0,0.625915,1.0
2017-10-03 23:00:00,12,43.0,1.0,80.0,1.0,-9999.0,1.0,77.7926,1.0,44.9408,1.0,122.733,1.0,1.53392,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,174.221,1.0,71.7573,1.0,640.641,3.1,0.0,1.0,0.0,1.0,19.9921,1.0,0.955435,1.0
2017-10-04 00:00:00,12,41.0,1.0,69.0,1.0,-9999.0,1.0,58.1491,1.0,40.6697,1.0,98.8188,1.0,1.35457,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,205.969,1.0,75.993,1.0,640.424,3.1,0.1,1.0,0.0,1.0,19.6229,1.0,1.33749,1.0
2017-10-04 01:00:00,12,35.0,1.0,56.0,1.0,-9999.0,1.0,32.1266,1.0,36.8731,1.0,68.9998,1.0,1.30535,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,177.909,1.0,81.9308,1.0,640.183,3.1,0.0,1.0,0.0,1.0,18.8734,1.0,0.35001,1.0
2017-10-04 02:00:00,12,37.0,1.0,54.0,1.0,-9999.0,1.0,27.9115,1.0,35.0832,1.0,62.9947,1.0,1.33279,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,198.215,1.0,84.3199,1.0,639.693,3.1,0.0,1.0,0.0,1.0,18.566,1.0,0.306948,1.0
2017-10-04 03:00:00,12,27.0,1.0,46.0,1.0,-9999.0,1.0,14.5857,1.0,35.4373,2.1,50.0231,1.0,1.36465,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,209.303,1.0,85.4619,1.0,639.395,3.1,0.1,1.0,0.0,1.0,18.3574,1.0,0.141566,1.0
2017-10-04 04:00:00,12,29.0,1.0,38.0,1.0,-9999.0,1.0,7.46136,1.0,32.282,2.1,39.7433,1.0,1.25043,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,228.46,1.0,84.2791,1.0,639.283,3.1,0.1,1.0,0.0,1.0,18.2508,1.0,0.0923622,1.0
2017-10-04 05:00:00,12,32.0,1.0,59.0,1.0,-9999.0,1.0,41.7914,1.0,33.7496,1.0,75.5409,1.0,1.33237,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,210.978,1.0,85.1164,1.0,639.365,3.1,0.0,1.0,0.0,1.0,18.0303,1.0,0.0472091,1.0
2017-10-04 06:00:00,12,45.0,1.0,69.0,1.0,-9999.0,1.0,100.475,2.2,40.1933,1.0,140.669,1.0,1.50657,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,304.253,1.0,85.2356,1.0,639.747,3.1,0.0,1.0,0.0,1.0,17.9053,1.0,0.0133948,1.0
2017-10-04 07:00:00,12,55.0,1.0,82.0,1.0,-9999.0,1.0,146.037,2.2,47.2716,1.0,193.309,2.2,1.87001,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,213.676,1.0,82.3724,1.0,640.338,3.1,0.0,1.0,19.0553,1.0,18.1878,1.0,0.25882,1.0
2017-10-04 08:00:00,12,55.0,1.0,90.0,1.0,-9999.0,1.0,95.4796,2.2,46.0592,1.0,141.539,1.0,2.38487,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,269.486,1.0,78.8044,1.0,640.881,3.1,0.0,1.0,108.41,1.0,18.8103,1.0,0.705726,1.0
