,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-08-01 16:00:00,12,17.0,1.0,48.0,1.0,-9999.0,1.0,36.1522,1.0,26.7559,1.0,59.8664,1.0,8.46828,1.0,1.99435,1.0,-9999.0,1.0,-9999.0,1.0,39.6455,1.0,23.5558,1.0,637.304,3.1,0.0,1.0,269.957,1.0,30.5807,1.0,0.92466,1.0
2016-08-01 17:00:00,12,19.0,1.0,39.0,1.0,-9999.0,1.0,30.751,1.0,29.7155,1.0,58.8616,1.0,-9999.0,4.31,2.18543,1.0,-9999.0,1.0,-9999.0,1.0,66.1618,1.0,24.4614,1.0,637.35,3.1,0.0,1.0,165.886,1.0,29.6853,1.0,1.14893,1.0
2016-08-01 18:00:00,12,23.0,1.0,36.0,1.0,-9999.0,1.0,34.9404,1.0,34.3564,1.0,66.7499,1.0,-9999.0,4.31,1.80857,1.0,-9999.0,1.0,-9999.0,1.0,45.9176,1.0,26.0614,1.0,637.752,3.1,0.0,1.0,30.9939,1.0,28.4035,1.0,0.923103,1.0
2016-08-01 19:00:00,12,16.0,1.0,32.0,1.0,-9999.0,1.0,22.6138,1.0,35.6787,1.0,57.8112,1.0,-9999.0,4.31,1.28042,1.0,-9999.0,1.0,-9999.0,1.0,59.3942,1.0,29.9351,1.0,638.157,3.1,0.0,1.0,0.0,1.0,27.3502,1.0,0.595621,1.0
2016-08-01 20:00:00,12,16.0,1.0,47.0,1.0,-9999.0,1.0,23.0343,1.0,39.4973,1.0,62.1163,1.0,9.93631,1.0,1.05579,1.0,-9999.0,1.0,-9999.0,1.0,50.2176,1.0,35.7732,1.0,638.59,3.1,0.0,1.0,0.0,1.0,26.3702,1.0,0.361175,1.0
2016-08-01 21:00:00,12,18.0,1.0,49.0,1.0,-9999.0,1.0,22.7057,1.0,31.2246,1.0,53.9303,1.0,7.60736,1.0,1.56684,1.0,-9999.0,1.0,-9999.0,1.0,25.7606,1.0,48.9048,1.0,639.468,3.1,0.0,1.0,0.0,1.0,25.1226,1.0,0.956276,1.0
2016-08-01 22:00:00,12,22.0,1.0,59.0,1.0,-9999.0,1.0,37.5311,1.0,32.6026,1.0,69.7128,1.0,2.03842,1.0,1.3177,1.0,-9999.0,1.0,-9999.0,1.0,9.2054,1.0,60.7755,1.0,640.196,3.1,0.0,1.0,0.0,1.0,23.9489,1.0,1.01485,1.0
2016-08-01 23:00:00,12,17.0,1.0,50.0,1.0,-9999.0,1.0,12.3598,1.0,23.6518,1.0,36.0117,1.0,3.31041,1.0,0.103559,1.0,-9999.0,1.0,-9999.0,1.0,8.96764,1.0,58.1151,1.0,640.351,3.1,0.0,1.0,0.0,1.0,23.6394,1.0,1.08868,1.0
2016-08-02 00:00:00,12,20.0,1.0,47.0,1.0,-9999.0,1.0,17.6233,1.0,22.9443,1.0,39.6505,1.0,4.23061,1.0,0.423151,1.0,-9999.0,1.0,-9999.0,1.0,9.96308,1.0,58.0961,1.0,640.505,3.1,0.0,1.0,0.0,1.0,22.6059,1.0,1.10824,1.0
2016-08-02 01:00:00,12,20.0,1.0,33.0,1.0,-9999.0,1.0,8.28774,1.0,15.9603,1.0,24.248,1.0,5.97062,1.0,0.921924,1.0,-9999.0,1.0,-9999.0,1.0,17.7095,1.0,62.1279,1.0,640.572,3.1,0.0,1.0,0.0,1.0,21.5233,1.0,0.946055,1.0
2016-08-02 02:00:00,12,21.0,1.0,42.0,1.0,-9999.0,1.0,3.12926,1.0,12.7561,1.0,15.8854,1.0,8.79303,1.0,0.657323,1.0,-9999.0,1.0,-9999.0,1.0,10.1911,1.0,63.6046,1.0,640.377,3.1,0.0,1.0,0.0,1.0,20.9229,1.0,1.21601,1.0
2016-08-02 03:00:00,12,14.0,1.0,43.0,1.0,-9999.0,1.0,5.30669,1.0,14.1185,1.0,19.4252,1.0,6.99683,1.0,0.448298,1.0,-9999.0,1.0,-9999.0,1.0,11.4106,1.0,65.7217,1.0,640.055,3.1,0.0,1.0,0.0,1.0,20.5211,1.0,0.916618,1.0
2016-08-02 04:00:00,12,14.0,1.0,46.0,1.0,-9999.0,1.0,4.98077,1.0,13.6426,1.0,18.6234,1.0,6.1873,1.0,0.133002,1.0,-9999.0,1.0,-9999.0,1.0,13.9823,1.0,68.7798,1.0,640.115,3.1,0.0,1.0,0.0,1.0,20.031,1.0,1.05624,1.0
2016-08-02 05:00:00,12,16.0,1.0,52.0,1.0,-9999.0,1.0,7.3005,1.0,16.9171,1.0,24.2176,1.0,4.85934,1.0,0.228024,1.0,-9999.0,1.0,-9999.0,1.0,15.4578,1.0,71.3101,1.0,640.402,3.1,0.0,1.0,0.0,1.0,19.6642,1.0,0.946723,1.0
2016-08-02 06:00:00,12,26.0,1.0,72.0,1.0,-9999.0,1.0,24.553,1.0,24.7701,1.0,48.9263,1.0,3.7936,1.0,0.528592,1.0,-9999.0,1.0,-9999.0,1.0,15.5865,1.0,71.169,1.0,640.633,3.1,0.0,1.0,0.0,1.0,19.6102,1.0,1.13067,1.0
2016-08-02 07:00:00,12,26.0,1.0,64.0,1.0,-9999.0,1.0,63.1406,1.0,30.7395,1.0,93.8801,1.0,0.716357,1.0,1.21363,1.0,-9999.0,1.0,-9999.0,1.0,23.1066,1.0,74.5314,1.0,640.846,3.1,0.0,1.0,18.723,1.0,19.473,1.0,0.838872,1.0
2016-08-02 08:00:00,12,37.0,1.0,80.0,2.2,-9999.0,1.0,60.6802,1.0,30.9947,1.0,91.3045,1.0,0.84692,1.0,1.19326,1.0,-9999.0,1.0,-9999.0,1.0,15.4243,1.0,69.899,1.0,641.438,3.1,0.0,1.0,73.0875,1.0,20.0573,1.0,1.09544,1.0
2016-08-02 09:00:00,12,40.0,1.0,97.0,2.2,-9999.0,1.0,67.0905,1.0,30.7802,1.0,97.8707,1.0,1.6716,1.0,1.25278,1.0,-9999.0,1.0,-9999.0,1.0,12.9056,1.0,63.5592,1.0,641.557,3.1,0.0,1.0,222.566,1.0,21.0254,1.0,1.10929,1.0
2016-08-02 10:00:00,12,41.0,1.0,66.0,1.0,-9999.0,1.0,41.0898,1.0,29.7551,1.0,67.6462,1.0,6.49981,1.0,0.859746,1.0,-9999.0,1.0,-9999.0,1.0,6.92992,1.0,48.49,1.0,641.358,3.1,0.0,1.0,544.451,1.0,23.6983,1.0,0.941956,1.0
2016-08-02 11:00:00,12,30.0,1.0,54.0,1.0,-9999.0,1.0,22.2665,1.0,24.4042,1.0,46.0293,1.0,11.0967,1.0,0.715463,1.0,-9999.0,1.0,-9999.0,1.0,10.0839,1.0,37.4568,1.0,640.938,3.1,0.0,1.0,636.734,1.0,25.957,1.0,1.06027,1.0
2016-08-02 12:00:00,12,38.0,1.0,55.0,1.0,-9999.0,1.0,24.7615,1.0,31.9521,1.0,56.3008,1.0,18.2271,1.0,1.34293,1.0,-9999.0,1.0,-9999.0,1.0,21.5484,1.0,32.7049,1.0,640.333,3.1,0.0,1.0,659.34,1.0,27.8927,1.0,0.914162,1.0
2016-08-02 13:00:00,12,39.0,1.0,54.0,1.0,-9999.0,1.0,19.1026,1.0,22.7864,1.0,39.7294,1.0,14.895,1.0,1.8312,1.0,-9999.0,1.0,-9999.0,1.0,6.25017,1.0,29.5961,1.0,639.606,3.1,0.0,1.0,552.875,1.0,28.7276,1.0,0.691625,1.0
2016-08-02 14:00:00,12,26.0,1.0,58.0,1.0,-9999.0,1.0,22.9715,1.0,20.2066,1.0,40.9607,1.0,11.4259,1.0,1.77816,1.0,-9999.0,1.0,-9999.0,1.0,42.7541,1.0,25.2022,1.0,638.809,3.1,0.0,1.0,570.459,1.0,29.9459,1.0,0.749267,1.0
2016-08-02 15:00:00,12,14.0,1.0,52.0,1.0,-9999.0,1.0,21.0091,1.0,20.6284,1.0,40.208,1.0,11.6321,1.0,2.27344,1.0,-9999.0,1.0,-9999.0,1.0,55.4689,1.0,24.4687,1.0,638.097,3.1,0.0,1.0,616.203,1.0,30.3794,1.0,1.28524,1.0
2016-08-02 16:00:00,12,13.0,1.0,56.0,1.0,-9999.0,1.0,37.3777,1.0,31.0193,1.0,62.858,1.0,10.3716,1.0,3.1086,1.0,-9999.0,1.0,-9999.0,1.0,48.9849,1.0,26.5048,1.0,637.921,3.1,0.0,1.0,282.507,1.0,29.5011,1.0,1.03311,1.0
2016-08-02 17:00:00,12,53.0,2.6,51.0,2.6,-9999.0,1.0,29.1141,1.0,33.8639,1.0,58.3523,1.0,10.9214,1.0,3.18624,1.0,-9999.0,1.0,-9999.0,1.0,59.9506,1.0,30.5764,1.0,637.929,3.1,0.0,1.0,141.771,1.0,28.4722,1.0,0.717229,1.0
2016-08-02 18:00:00,12,23.0,1.0,50.0,1.0,-9999.0,1.0,27.23,1.0,35.5904,1.0,59.9822,1.0,-9999.0,4.31,2.61308,1.0,-9999.0,1.0,-9999.0,1.0,138.444,1.0,34.6034,1.0,638.301,3.1,0.0,1.0,64.3494,1.0,27.0771,1.0,0.43661,1.0
2016-08-02 19:00:00,12,19.0,1.0,50.0,1.0,-9999.0,1.0,27.5304,1.0,41.1781,1.0,68.157,1.0,3.20051,1.0,2.26595,1.0,-9999.0,1.0,-9999.0,1.0,202.755,1.0,46.6767,1.0,638.804,3.1,0.0,1.0,0.599167,1.0,24.2549,1.0,1.4606,1.0
2016-08-02 20:00:00,12,21.0,1.0,54.0,1.0,-9999.0,1.0,26.22,1.0,37.1707,1.0,63.0582,1.0,2.8357,1.0,2.56182,1.0,-9999.0,1.0,-9999.0,1.0,192.187,1.0,51.5379,1.0,639.475,3.1,0.0,1.0,0.0,1.0,23.9093,1.0,1.4257,1.0
2016-08-02 21:00:00,12,20.0,1.0,45.0,1.0,-9999.0,1.0,17.2638,1.0,33.8722,1.0,51.136,1.0,2.96709,1.0,1.71042,1.0,-9999.0,1.0,-9999.0,1.0,199.326,1.0,54.6878,1.0,640.115,3.1,0.0,1.0,0.0,1.0,23.4964,1.0,1.08191,1.0
2016-08-02 22:00:00,12,19.0,1.0,51.0,1.0,-9999.0,1.0,20.5955,1.0,30.8389,1.0,50.8094,1.0,2.49529,1.0,1.08286,1.0,-9999.0,1.0,-9999.0,1.0,188.716,1.0,53.8295,1.0,640.562,3.1,0.0,1.0,0.0,1.0,23.429,1.0,0.355324,1.0
2016-08-02 23:00:00,12,13.0,1.0,48.0,1.0,-9999.0,1.0,9.10582,1.0,22.1251,1.0,31.2309,1.0,5.99338,1.0,1.14207,1.0,-9999.0,1.0,-9999.0,1.0,16.2747,1.0,55.0507,1.0,640.938,3.1,0.0,1.0,0.0,1.0,22.9506,1.0,0.579462,1.0
2016-08-03 00:00:00,12,15.0,1.0,47.0,1.0,-9999.0,1.0,10.3854,1.0,21.349,1.0,31.7344,1.0,5.05003,1.0,1.65793,1.0,-9999.0,1.0,-9999.0,1.0,8.06903,1.0,59.2301,1.0,641.005,3.1,0.0,1.0,0.0,1.0,22.2492,1.0,0.74381,1.0
2016-08-03 01:00:00,12,19.0,1.0,39.0,1.0,-9999.0,1.0,6.96137,1.0,18.1926,1.0,25.154,1.0,5.80392,1.0,1.69217,1.0,-9999.0,1.0,-9999.0,1.0,11.9332,1.0,62.2404,1.0,640.706,3.1,0.0,1.0,0.0,1.0,21.6867,1.0,0.980411,1.0
2016-08-03 02:00:00,12,19.0,1.0,44.0,1.0,-9999.0,1.0,7.57586,1.0,16.2564,1.0,23.5261,1.0,5.95326,1.0,1.15195,1.0,-9999.0,1.0,-9999.0,1.0,18.9396,1.0,63.566,1.0,640.262,3.1,0.0,1.0,0.0,1.0,21.1553,1.0,1.18555,1.0
2016-08-03 03:00:00,12,21.0,1.0,41.0,1.0,-9999.0,1.0,4.61048,1.0,14.3395,1.0,18.9499,1.0,6.20153,1.0,1.05571,1.0,-9999.0,1.0,-9999.0,1.0,13.0601,1.0,63.3292,1.0,640.23,3.1,0.0,1.0,0.0,1.0,20.9267,1.0,0.906164,1.0
2016-08-03 04:00:00,12,28.0,1.0,57.0,1.0,-9999.0,1.0,7.07852,1.0,16.9126,1.0,23.9911,1.0,3.71391,1.0,0.970876,1.0,-9999.0,1.0,-9999.0,1.0,10.3244,1.0,67.7433,1.0,640.116,3.1,0.0,1.0,0.0,1.0,20.2768,1.0,0.877971,1.0
2016-08-03 05:00:00,12,27.0,1.0,56.0,1.0,-9999.0,1.0,10.7563,1.0,19.3906,1.0,30.1469,1.0,3.00406,1.0,0.974377,1.0,-9999.0,1.0,-9999.0,1.0,4.09653,1.0,70.6752,1.0,640.135,3.1,0.0,1.0,0.0,1.0,19.7773,1.0,0.836696,1.0
2016-08-03 06:00:00,12,24.0,1.0,77.0,1.0,-9999.0,1.0,36.5667,1.0,26.6851,1.0,63.2519,1.0,1.1261,1.0,1.37527,1.0,-9999.0,1.0,-9999.0,1.0,2.82187,1.0,70.2191,1.0,640.269,3.1,0.0,1.0,0.0,1.0,19.8156,1.0,0.746703,1.0
2016-08-03 07:00:00,12,30.0,1.0,87.0,1.0,-9999.0,1.0,54.2108,1.0,27.2055,1.0,81.4163,1.0,0.543012,1.0,1.81017,1.0,-9999.0,1.0,-9999.0,1.0,15.0252,1.0,71.9526,1.0,640.43,3.1,0.0,1.0,26.9986,1.0,19.5292,1.0,1.07816,1.0
2016-08-03 08:00:00,12,38.0,1.0,89.0,1.0,-9999.0,1.0,50.0059,1.0,30.5787,1.0,80.5846,1.0,1.7594,1.0,1.88097,1.0,-9999.0,1.0,-9999.0,1.0,7.46277,1.0,68.4594,1.0,641.05,3.1,0.0,1.0,116.876,1.0,20.213,1.0,0.900515,1.0
2016-08-03 09:00:00,12,43.0,1.0,70.0,1.0,-9999.0,1.0,36.469,1.0,37.7426,1.0,73.7697,1.0,6.31724,1.0,1.79325,1.0,-9999.0,1.0,-9999.0,1.0,14.1979,1.0,59.7025,1.0,641.196,3.1,0.0,1.0,266.134,1.0,21.7908,1.0,0.33026,1.0
2016-08-03 10:00:00,12,40.0,1.0,71.0,1.0,-9999.0,1.0,22.0987,1.0,34.9702,1.0,57.0689,1.0,12.0838,1.0,1.3073,1.0,-9999.0,1.0,-9999.0,1.0,23.7658,1.0,50.4603,1.0,641.044,3.1,0.0,1.0,515.685,1.0,23.5605,1.0,0.302014,1.0
2016-08-03 11:00:00,12,40.0,1.0,50.0,1.0,-9999.0,1.0,12.3447,1.0,23.961,1.0,36.3056,1.0,18.4244,1.0,1.15117,1.0,-9999.0,1.0,-9999.0,1.0,40.4458,1.0,36.1452,1.0,640.588,3.1,0.0,1.0,671.282,1.0,26.033,1.0,0.341757,1.0
2016-08-03 12:00:00,12,32.0,1.0,57.0,1.0,-9999.0,1.0,21.5713,1.0,33.0149,1.0,49.8863,1.0,20.5925,1.0,1.80899,1.0,-9999.0,1.0,-9999.0,1.0,11.2356,1.0,31.1863,1.0,640.102,3.1,0.0,1.0,580.144,1.0,27.9249,1.0,0.687095,1.0
2016-08-03 13:00:00,12,41.0,1.0,50.0,1.0,-9999.0,1.0,16.7446,1.0,26.8393,1.0,42.7511,1.0,18.4776,1.0,2.35035,1.0,-9999.0,1.0,-9999.0,1.0,51.2781,1.0,27.6726,1.0,639.533,3.1,0.0,1.0,473.096,1.0,28.5805,1.0,0.603844,1.0
2016-08-03 14:00:00,12,21.0,1.0,49.0,1.0,-9999.0,1.0,25.0219,1.0,20.0173,1.0,44.4668,1.0,9.86855,1.0,2.33665,1.0,-9999.0,1.0,-9999.0,1.0,54.1064,1.0,25.0176,1.0,638.894,3.1,0.0,1.0,394.217,1.0,29.1437,1.0,1.15545,1.0
2016-08-03 15:00:00,12,17.0,1.0,59.0,1.0,-9999.0,1.0,36.5833,1.0,25.4774,1.0,57.7957,1.0,10.75,1.0,2.72049,1.0,-9999.0,1.0,-9999.0,1.0,38.677,1.0,25.4697,1.0,638.416,3.1,0.0,1.0,394.427,1.0,29.1204,1.0,1.44413,1.0
2016-08-03 16:00:00,12,0.0,3.0,64.0,1.0,-9999.0,1.0,20.9378,1.0,36.1101,1.0,55.4598,1.0,11.2638,1.0,2.64064,1.0,-9999.0,1.0,-9999.0,1.0,159.201,1.0,34.9737,1.0,638.095,3.1,0.0,1.0,148.852,1.0,27.7094,1.0,0.751594,1.0
2016-08-03 17:00:00,12,-9999.0,4.31,47.0,1.0,-9999.0,1.0,13.5041,1.0,29.7625,1.0,43.2665,1.0,10.1756,1.0,1.76689,1.0,-9999.0,1.0,-9999.0,1.0,182.444,1.0,50.5309,1.0,638.426,3.1,0.0,1.0,80.1514,1.0,24.897,1.0,2.14657,1.0
2016-08-03 18:00:00,12,26.0,1.0,49.0,1.0,-9999.0,1.0,14.1067,1.0,34.2419,1.0,47.4728,1.0,6.81198,1.0,2.58523,1.0,-9999.0,1.0,-9999.0,1.0,170.526,1.0,52.5098,1.0,638.86,3.1,0.0,1.0,21.3836,1.0,24.4616,1.0,1.2153,1.0
2016-08-03 19:00:00,12,30.0,1.0,62.0,1.0,-9999.0,1.0,26.5238,1.0,40.1152,1.0,66.6391,1.0,3.25432,1.0,2.78581,1.0,-9999.0,1.0,-9999.0,1.0,197.593,1.0,56.7646,1.0,639.427,3.1,0.0,1.0,0.215,1.0,23.6464,1.0,1.19384,1.0
2016-08-03 20:00:00,12,32.0,1.0,63.0,1.0,-9999.0,1.0,50.235,1.0,38.9952,1.0,89.2302,1.0,2.91712,1.0,2.55755,1.0,-9999.0,1.0,-9999.0,1.0,192.798,1.0,64.3254,1.0,640.067,3.1,0.0,1.0,0.0,1.0,22.3524,1.0,0.73767,1.0
2016-08-03 21:00:00,12,31.0,1.0,65.0,1.0,-9999.0,1.0,61.0984,1.0,34.3689,1.0,95.4673,1.0,0.761349,1.0,2.12853,1.0,-9999.0,1.0,-9999.0,1.0,248.057,1.0,65.159,1.0,640.624,3.1,0.0,1.0,0.0,1.0,22.3263,1.0,0.612081,1.0
2016-08-03 22:00:00,12,27.0,1.0,70.0,1.0,-9999.0,1.0,29.6,1.0,34.8931,1.0,64.4931,1.0,1.34619,1.0,2.17506,1.0,-9999.0,1.0,-9999.0,1.0,358.112,1.0,57.5345,1.0,641.207,3.1,0.0,1.0,0.0,1.0,22.4195,1.0,0.383066,1.0
2016-08-03 23:00:00,12,30.0,1.0,60.0,1.0,-9999.0,1.0,25.9617,1.0,36.6174,1.0,57.6422,1.0,2.08719,1.0,1.5835,1.0,-9999.0,1.0,-9999.0,1.0,9.6639,1.0,56.6104,1.0,641.563,3.1,0.0,1.0,0.0,1.0,22.2148,1.0,0.711911,1.0
2016-08-04 00:00:00,12,27.0,1.0,45.0,1.0,-9999.0,1.0,18.271,1.0,27.5945,1.0,42.6834,1.0,4.62803,1.0,1.31301,1.0,-9999.0,1.0,-9999.0,1.0,9.64153,1.0,57.689,1.0,641.586,3.1,0.0,1.0,0.0,1.0,21.6753,1.0,0.888799,1.0
2016-08-04 01:00:00,12,29.0,1.0,61.0,1.0,-9999.0,1.0,16.618,1.0,22.9016,1.0,36.6308,1.0,5.26694,1.0,1.24307,1.0,-9999.0,1.0,-9999.0,1.0,16.6932,1.0,60.4836,1.0,640.986,3.1,0.0,1.0,0.0,1.0,20.931,1.0,1.08911,1.0
2016-08-04 02:00:00,12,31.0,1.0,65.0,1.0,-9999.0,1.0,10.2889,1.0,20.8864,1.0,30.892,1.0,5.64105,1.0,1.13734,1.0,-9999.0,1.0,-9999.0,1.0,0.531052,1.0,61.4316,1.0,640.711,3.1,0.0,1.0,0.0,1.0,20.6815,1.0,0.586339,1.0
2016-08-04 03:00:00,12,30.0,1.0,46.0,1.0,-9999.0,1.0,4.12777,1.0,18.374,1.0,22.5018,1.0,4.65096,1.0,1.06875,1.0,-9999.0,1.0,-9999.0,1.0,345.708,1.0,62.199,1.0,640.494,3.1,0.0,1.0,0.0,1.0,20.4737,1.0,0.49977,1.0
2016-08-04 04:00:00,12,33.0,1.0,50.0,1.0,-9999.0,1.0,7.87865,1.0,21.549,1.0,29.4276,1.0,2.66995,1.0,1.10253,1.0,-9999.0,1.0,-9999.0,1.0,353.943,1.0,67.6807,1.0,641.033,3.1,0.5,1.0,0.0,1.0,19.9636,1.0,0.660978,1.0
2016-08-04 05:00:00,12,34.0,1.0,41.0,1.0,-9999.0,1.0,9.61115,1.0,18.5853,1.0,28.1965,1.0,2.43339,1.0,1.26039,1.0,-9999.0,1.0,-9999.0,1.0,16.2195,1.0,80.7686,1.0,641.288,3.1,2.0,1.0,0.0,1.0,18.0831,1.0,1.32174,1.0
2016-08-04 06:00:00,12,30.0,1.0,46.0,1.0,-9999.0,1.0,31.9151,1.0,24.1349,1.0,56.0499,1.0,0.858262,1.0,1.77912,1.0,-9999.0,1.0,-9999.0,1.0,10.061,1.0,88.8628,1.0,641.511,3.1,2.9,1.0,0.0,1.0,17.0809,1.0,1.1056,1.0
2016-08-04 07:00:00,12,37.0,1.0,51.0,1.0,-9999.0,1.0,72.8329,1.0,32.0143,1.0,104.397,1.0,0.350224,1.0,2.54082,1.0,-9999.0,1.0,-9999.0,1.0,11.8616,1.0,88.1409,1.0,641.531,3.1,0.2,1.0,13.4522,1.0,17.065,1.0,0.619761,1.0
2016-08-04 08:00:00,12,41.0,1.0,58.0,1.0,-9999.0,1.0,88.1126,1.0,33.5251,1.0,119.923,1.0,0.528473,1.0,2.81588,1.0,-9999.0,1.0,-9999.0,1.0,338.766,1.0,81.3816,1.0,641.98,3.1,0.0,1.0,65.4156,1.0,18.1339,1.0,0.290236,1.0
