,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-02-01 10:00:00,12,42.0,1.0,113.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-02-01 11:00:00,12,41.0,1.0,84.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-02-01 12:00:00,12,73.0,1.0,123.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-02-01 13:00:00,12,89.0,1.0,125.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-02-01 14:00:00,12,52.0,1.0,83.0,1.0,-9999.0,1.0,12.5294,1.0,30.2574,1.0,40.786,1.0,32.1094,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,5.96193,1.0,37.7346,1.0,638.38,3.1,0.0,1.0,772.478,1.0,27.4832,1.0,0.842919,1.0
2017-02-01 15:00:00,12,40.0,1.0,82.0,1.0,-9999.0,1.0,29.0554,1.0,23.845,1.0,50.9665,1.0,16.6841,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,354.806,1.0,48.5048,1.0,637.751,3.1,1.1,1.0,463.578,1.0,26.3173,1.0,0.912046,1.0
2017-02-01 16:00:00,12,51.0,1.0,115.0,1.0,-9999.0,1.0,70.2604,1.0,43.3038,1.0,113.097,1.0,2.86405,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,9.00274,1.0,55.2707,1.0,637.417,3.1,0.0,1.0,148.424,1.0,24.8634,1.0,0.62374,1.0
2017-02-01 17:00:00,12,45.0,1.0,113.0,1.0,-9999.0,1.0,70.8233,1.0,34.1628,1.0,101.491,1.0,4.14708,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,13.7338,1.0,48.2547,1.0,637.449,3.1,0.0,1.0,36.1589,1.0,25.6516,1.0,0.984894,1.0
2017-02-01 18:00:00,12,55.0,1.0,150.0,1.0,-9999.0,1.0,85.2591,1.0,39.5413,1.0,121.084,1.0,3.89239,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,13.0858,1.0,50.685,1.0,637.821,3.1,0.0,1.0,29.0325,1.0,25.1254,1.0,1.11629,1.0
2017-02-01 19:00:00,12,55.0,1.0,126.0,1.0,-9999.0,1.0,63.56,1.0,28.6146,1.0,92.1746,1.0,3.41212,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,6.84603,1.0,58.919,1.0,638.352,3.1,0.0,1.0,0.545278,1.0,23.6583,1.0,0.939079,1.0
2017-02-01 20:00:00,12,43.0,1.0,102.0,1.0,-9999.0,1.0,61.7427,2.3,27.9955,1.0,89.4194,1.0,3.71723,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,9.79197,1.0,64.9383,1.0,638.993,3.1,0.0,1.0,0.0,1.0,22.7379,1.0,0.756718,1.0
2017-02-01 21:00:00,12,40.0,1.0,89.0,1.0,-9999.0,1.0,41.5027,1.0,24.0818,1.0,65.258,1.0,3.93195,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,17.9124,1.0,67.5265,1.0,639.643,3.1,0.0,1.0,0.0,1.0,22.0694,1.0,1.13495,1.0
2017-02-01 22:00:00,12,31.0,1.0,65.0,1.0,-9999.0,1.0,25.2273,1.0,21.1411,1.0,46.3684,1.0,4.44003,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,20.0518,1.0,70.9931,1.0,639.818,3.1,0.0,1.0,0.0,1.0,21.5211,1.0,0.733955,1.0
2017-02-01 23:00:00,12,20.0,1.0,55.0,1.0,-9999.0,1.0,17.3791,1.0,17.1731,1.0,34.5521,1.0,4.05858,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,357.489,1.0,73.9929,1.0,640.083,3.1,0.0,1.0,0.0,1.0,21.1029,1.0,0.577908,1.0
2017-02-02 00:00:00,12,31.0,1.0,55.0,1.0,-9999.0,1.0,7.92313,1.0,12.1215,1.0,19.8281,1.0,4.83469,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,9.7166,1.0,75.0706,1.0,640.096,3.1,0.0,1.0,0.0,1.0,20.6148,1.0,0.804452,1.0
2017-02-02 01:00:00,12,31.0,1.0,44.0,1.0,-9999.0,1.0,5.39601,1.0,8.50325,1.0,13.8993,1.0,4.96028,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,12.5853,1.0,76.4252,1.0,639.706,3.1,0.0,1.0,0.0,1.0,20.2002,1.0,1.18589,1.0
2017-02-02 02:00:00,12,31.0,1.0,64.0,1.0,-9999.0,1.0,3.8729,1.0,8.26701,1.0,12.1399,1.0,4.70085,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,11.2115,1.0,75.4742,1.0,639.514,3.1,0.0,1.0,0.0,1.0,19.8947,1.0,0.655928,1.0
2017-02-02 03:00:00,12,41.0,1.0,74.0,1.0,-9999.0,1.0,40.7335,1.0,21.8852,1.0,56.3305,1.0,3.49522,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,14.0077,1.0,75.3115,1.0,639.182,3.1,0.0,1.0,0.0,1.0,19.8162,1.0,0.58128,1.0
2017-02-02 04:00:00,12,32.0,1.0,65.0,1.0,-9999.0,1.0,11.3621,1.0,22.2125,1.0,33.5746,1.0,3.06316,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,310.1,1.0,74.7426,1.0,639.014,3.1,0.0,1.0,0.0,1.0,19.3857,1.0,0.563996,1.0
2017-02-02 05:00:00,12,46.0,1.0,95.0,1.0,-9999.0,1.0,47.2554,1.0,23.5337,1.0,70.7891,1.0,2.46545,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,325.6,1.0,75.1216,1.0,638.985,3.1,0.0,1.0,0.0,1.0,18.8633,1.0,0.887665,1.0
2017-02-02 06:00:00,12,43.0,1.0,99.0,1.0,-9999.0,1.0,64.8219,1.0,20.4376,1.0,85.2595,1.0,2.50544,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,292.552,1.0,73.0512,1.0,639.56,3.1,0.0,1.0,0.0,1.0,18.6853,1.0,1.04698,1.0
2017-02-02 07:00:00,12,71.0,1.0,142.0,1.0,-9999.0,1.0,137.193,1.0,22.3759,1.0,159.273,1.0,2.66147,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,339.778,1.0,73.4674,1.0,640.066,3.1,0.0,1.0,1.54306,1.0,18.6055,1.0,0.924121,1.0
2017-02-02 08:00:00,12,67.0,1.0,129.0,1.0,-9999.0,1.0,120.11,1.0,27.5186,1.0,147.628,1.0,2.98052,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,15.392,1.0,71.3817,1.0,640.427,3.1,0.0,1.0,82.0608,1.0,19.16,1.0,0.76239,1.0
2017-02-02 09:00:00,12,46.0,1.0,86.0,1.0,-9999.0,1.0,38.8856,1.0,26.5049,1.0,65.3905,1.0,6.47565,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,238.093,1.0,60.2972,1.0,640.693,3.1,0.0,1.0,315.729,1.0,21.1159,1.0,0.413564,1.0
2017-02-02 10:00:00,12,37.0,1.0,81.0,1.0,-9999.0,1.0,25.4509,1.0,23.5036,1.0,48.9545,1.0,12.9691,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,5.09187,1.0,49.0415,1.0,640.614,3.1,0.0,1.0,495.637,1.0,23.1457,1.0,0.451717,1.0
2017-02-02 11:00:00,12,50.0,1.0,87.0,1.0,-9999.0,1.0,21.4819,1.0,20.8461,1.0,40.5423,1.0,15.4211,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,5.27821,1.0,43.4837,1.0,640.078,3.1,0.0,1.0,454.013,1.0,24.402,1.0,0.458502,1.0
2017-02-02 12:00:00,12,33.0,1.0,85.0,1.0,-9999.0,1.0,10.2396,1.0,20.1803,1.0,30.0483,1.0,23.1696,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,339.949,1.0,42.4447,1.0,639.579,3.1,0.0,1.0,416.58,1.0,25.0719,1.0,-9999.0,4.31
2017-02-02 13:00:00,12,37.0,1.0,74.0,1.0,-9999.0,1.0,15.6052,1.0,30.9373,1.0,44.9651,1.0,25.6331,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,15.032,1.0,40.9233,1.0,639.067,3.1,0.0,1.0,359.593,1.0,25.7439,1.0,-9999.0,4.31
2017-02-02 14:00:00,12,34.0,1.0,93.0,1.0,-9999.0,1.0,24.2261,1.0,29.4205,1.0,52.0101,1.0,18.9545,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,7.92752,1.0,42.1555,1.0,638.506,3.1,0.0,1.0,360.241,1.0,26.3295,1.0,0.994316,1.0
2017-02-02 15:00:00,12,36.0,1.0,94.0,1.0,-9999.0,1.0,26.6045,1.0,32.585,1.0,58.454,1.0,18.6275,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,16.647,1.0,41.0665,1.0,637.82,3.1,0.0,1.0,404.284,1.0,26.7577,1.0,1.27703,1.0
2017-02-02 16:00:00,12,36.0,1.0,101.0,1.0,-9999.0,1.0,40.0769,1.0,33.5412,1.0,70.328,1.0,11.2698,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,5.35254,1.0,44.4893,1.0,637.443,3.1,0.0,1.0,192.653,1.0,26.3101,1.0,0.898187,1.0
2017-02-02 17:00:00,12,38.0,1.0,112.0,1.0,-9999.0,1.0,47.5846,1.0,32.4008,1.0,77.591,1.0,7.26289,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,9.65419,1.0,51.6274,1.0,637.561,3.1,0.0,1.0,91.1131,1.0,24.8723,1.0,1.19577,1.0
2017-02-02 18:00:00,12,28.0,1.0,112.0,1.0,-9999.0,1.0,49.1133,1.0,31.8986,1.0,80.6777,1.0,4.97425,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,12.7402,1.0,58.6664,1.0,637.831,3.1,0.0,1.0,25.7031,1.0,23.2929,1.0,1.16621,1.0
2017-02-02 19:00:00,12,47.0,1.0,117.0,1.0,-9999.0,1.0,46.1941,1.0,28.58,1.0,73.864,1.0,4.73831,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,14.3735,1.0,65.9972,1.0,638.45,3.1,0.0,1.0,0.0763888,1.0,22.1076,1.0,1.24197,1.0
2017-02-02 20:00:00,12,37.0,1.0,85.0,1.0,-9999.0,1.0,39.1368,1.0,28.2823,1.0,67.4191,1.0,4.43911,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,14.9438,1.0,69.1913,1.0,639.039,3.1,0.0,1.0,0.0,1.0,21.5487,1.0,-9999.0,4.31
2017-02-02 21:00:00,12,24.0,1.0,58.0,1.0,-9999.0,1.0,23.4971,1.0,22.0529,1.0,45.55,1.0,5.12911,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,13.956,1.0,71.7978,1.0,639.761,3.1,0.0,1.0,0.0,1.0,20.9182,1.0,1.09422,1.0
2017-02-02 22:00:00,12,33.0,1.0,66.0,1.0,-9999.0,1.0,13.6377,1.0,18.2132,1.0,31.8509,1.0,4.83221,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,12.1895,1.0,71.9991,1.0,640.226,3.1,0.0,1.0,0.0,1.0,20.6856,1.0,0.911881,1.0
2017-02-02 23:00:00,12,36.0,1.0,64.0,1.0,-9999.0,1.0,12.2647,1.0,17.4132,1.0,29.6778,1.0,3.74458,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,11.2319,1.0,72.8657,1.0,640.439,3.1,0.0,1.0,0.0,1.0,20.3628,1.0,0.650268,1.0
2017-02-03 00:00:00,12,38.0,1.0,73.0,1.0,-9999.0,1.0,9.38701,1.0,14.7527,1.0,24.1397,1.0,3.78521,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,5.87396,1.0,75.9557,1.0,640.397,3.1,0.0,1.0,0.0,1.0,19.8672,1.0,0.632296,1.0
2017-02-03 01:00:00,12,39.0,1.0,66.0,1.0,-9999.0,1.0,5.59923,1.0,14.1189,1.0,19.7182,1.0,3.998,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,9.03056,1.0,77.1909,1.0,639.961,3.1,0.0,1.0,0.0,1.0,19.5605,1.0,0.700773,1.0
2017-02-03 02:00:00,12,35.0,1.0,60.0,1.0,-9999.0,1.0,2.3349,1.0,8.97028,1.0,11.3052,1.0,5.66336,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-02-03 03:00:00,12,31.0,1.0,58.0,1.0,-9999.0,1.0,2.87809,1.0,8.37334,1.0,11.2514,1.0,6.02449,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.43068,1.0,75.9531,1.0,639.286,3.1,0.0,1.0,0.0,1.0,19.3907,1.0,-9999.0,4.31
2017-02-03 04:00:00,12,40.0,1.0,70.0,1.0,-9999.0,1.0,3.37748,1.0,11.1705,1.0,14.5479,1.0,4.75777,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,10.4612,1.0,76.2838,1.0,639.248,3.1,0.0,1.0,0.0,1.0,19.3356,1.0,0.584709,1.0
2017-02-03 05:00:00,12,39.0,1.0,78.0,1.0,-9999.0,1.0,14.1158,1.0,13.6327,1.0,27.7485,1.0,3.53161,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,359.622,1.0,75.5069,1.0,639.493,3.1,0.0,1.0,0.0,1.0,19.3521,1.0,0.458671,1.0
2017-02-03 06:00:00,12,46.0,1.0,98.0,1.0,-9999.0,1.0,33.4685,1.0,17.8394,1.0,51.3079,1.0,2.91904,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,19.6542,1.0,74.3567,1.0,639.786,3.1,0.0,1.0,0.0,1.0,19.2431,1.0,0.892752,1.0
2017-02-03 07:00:00,12,54.0,1.0,105.0,1.0,-9999.0,1.0,68.1762,1.0,23.2992,1.0,90.6532,1.0,2.61135,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,22.7673,1.0,73.7517,1.0,640.202,3.1,0.0,1.0,5.47222,1.0,19.072,1.0,0.863728,1.0
2017-02-03 08:00:00,12,56.0,1.0,100.0,1.0,-9999.0,1.0,55.6021,1.0,23.2956,1.0,78.8977,1.0,3.33861,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,11.1714,1.0,67.5207,1.0,640.718,3.1,0.0,1.0,95.9061,1.0,19.7339,1.0,0.956159,1.0
2017-02-03 09:00:00,12,48.0,1.0,112.0,1.0,-9999.0,1.0,61.409,1.0,27.0843,1.0,88.4933,1.0,4.71078,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,24.7127,1.0,61.1865,1.0,641.037,3.1,0.0,1.0,176.803,1.0,20.8475,1.0,0.998508,1.0
2017-02-03 10:00:00,12,34.0,1.0,67.0,1.0,-9999.0,1.0,18.5058,1.0,19.8921,1.0,38.132,1.0,14.9238,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,17.5117,1.0,44.8606,1.0,640.886,3.1,0.0,1.0,537.202,1.0,23.6118,1.0,1.02018,1.0
2017-02-03 11:00:00,12,48.0,1.0,74.0,1.0,-9999.0,1.0,15.4495,1.0,18.3453,1.0,32.7129,1.0,22.9818,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,33.8646,1.0,39.8694,1.0,640.388,3.1,0.0,1.0,701.558,1.0,25.0703,1.0,0.827356,1.0
2017-02-03 12:00:00,12,47.0,1.0,89.0,1.0,-9999.0,1.0,12.0605,1.0,20.3258,1.0,31.2187,1.0,26.3743,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,19.4561,1.0,34.7345,1.0,639.709,3.1,0.0,1.0,762.959,1.0,26.8782,1.0,0.884349,1.0
2017-02-03 13:00:00,12,31.0,1.0,82.0,1.0,-9999.0,1.0,17.4769,1.0,23.6625,1.0,38.9465,1.0,20.7513,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,17.4711,1.0,32.6732,1.0,639.091,3.1,0.0,1.0,500.334,1.0,27.656,1.0,0.868529,1.0
2017-02-03 14:00:00,12,24.0,1.0,57.0,1.0,-9999.0,1.0,17.3116,1.0,21.0559,1.0,36.7695,1.0,15.9429,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,17.6308,1.0,31.1676,1.0,638.44,3.1,0.0,1.0,146.107,1.0,27.4103,1.0,0.598637,1.0
2017-02-03 15:00:00,12,31.0,1.0,78.0,1.0,-9999.0,1.0,25.5187,1.0,26.8641,1.0,51.0947,1.0,14.0643,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,261.472,1.0,30.1343,1.0,637.824,3.1,0.0,1.0,180.93,1.0,27.7807,1.0,0.220534,1.0
2017-02-03 16:00:00,12,31.0,1.0,78.0,1.0,-9999.0,1.0,29.2456,1.0,25.3086,1.0,53.0988,1.0,14.1201,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,12.8933,1.0,30.7157,1.0,637.492,3.1,0.0,1.0,368.043,1.0,28.5891,1.0,0.869919,1.0
2017-02-03 17:00:00,12,34.0,1.0,85.0,1.0,-9999.0,1.0,32.9922,1.0,26.7657,1.0,58.0915,1.0,13.2107,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,8.19216,1.0,32.9201,1.0,637.412,3.1,0.0,1.0,309.242,1.0,28.4311,1.0,1.06459,1.0
2017-02-03 18:00:00,12,43.0,1.0,102.0,1.0,-9999.0,1.0,42.3675,1.0,31.5199,1.0,72.7799,1.0,8.67495,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,17.4866,1.0,39.1895,1.0,637.701,3.1,0.0,1.0,83.7472,1.0,26.951,1.0,1.2109,1.0
2017-02-03 19:00:00,12,44.0,1.0,113.0,1.0,-9999.0,1.0,39.8945,1.0,32.6895,1.0,72.1904,1.0,4.63431,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,12.324,1.0,54.3255,1.0,638.362,3.1,0.0,1.0,0.0,1.0,24.341,1.0,1.25119,1.0
2017-02-03 20:00:00,12,38.0,1.0,90.0,1.0,-9999.0,1.0,36.5676,1.0,27.8736,1.0,64.4411,1.0,4.73282,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,14.6598,1.0,59.2663,1.0,639.167,3.1,0.0,1.0,0.0,1.0,23.3861,1.0,1.03921,1.0
2017-02-03 21:00:00,12,42.0,1.0,86.0,1.0,-9999.0,1.0,25.9904,1.0,23.1332,1.0,48.5234,1.0,5.88481,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,11.345,1.0,63.4522,1.0,639.987,3.1,0.0,1.0,0.0,1.0,22.5992,1.0,0.932506,1.0
2017-02-03 22:00:00,12,31.0,1.0,70.0,1.0,-9999.0,1.0,26.5393,1.0,22.0445,1.0,48.5838,1.0,4.72386,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,22.8593,1.0,69.4977,1.0,640.569,3.1,0.0,1.0,0.0,1.0,21.776,1.0,0.516502,1.0
2017-02-03 23:00:00,12,31.0,1.0,62.0,1.0,-9999.0,1.0,13.6956,1.0,16.9216,1.0,30.6172,1.0,5.48975,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,12.9122,1.0,72.9811,1.0,640.775,3.1,0.0,1.0,0.0,1.0,21.2158,1.0,0.854464,1.0
2017-02-04 00:00:00,12,29.0,1.0,74.0,2.3,-9999.0,1.0,10.7606,1.0,14.936,1.0,25.6966,1.0,4.85629,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,13.9332,1.0,74.9415,1.0,640.797,3.1,0.0,1.0,0.0,1.0,20.8644,1.0,0.825168,1.0
2017-02-04 01:00:00,12,39.0,1.0,60.0,1.0,-9999.0,1.0,8.12943,1.0,13.1144,1.0,21.2439,1.0,4.95386,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,7.95426,1.0,76.0616,1.0,640.486,3.1,0.0,1.0,0.0,1.0,20.6107,1.0,0.859511,1.0
2017-02-04 02:00:00,12,67.0,1.0,99.0,1.0,-9999.0,1.0,6.89531,1.0,15.557,1.0,22.4523,1.0,4.43975,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,6.95487,1.0,75.6925,1.0,640.082,3.1,0.0,1.0,0.0,1.0,20.4626,1.0,0.588385,1.0
2017-02-04 03:00:00,12,37.0,1.0,63.0,1.0,-9999.0,1.0,4.04717,1.0,9.31654,1.0,13.3637,1.0,4.8782,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,15.4272,1.0,75.2889,1.0,639.882,3.1,0.0,1.0,0.0,1.0,20.2805,1.0,0.764117,1.0
2017-02-04 04:00:00,12,35.0,1.0,62.0,1.0,-9999.0,1.0,7.07123,1.0,10.2949,1.0,17.3661,1.0,5.2812,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,19.5169,1.0,74.887,1.0,639.795,3.1,0.0,1.0,0.0,1.0,20.118,1.0,0.749429,1.0
2017-02-04 05:00:00,12,34.0,1.0,60.0,1.0,-9999.0,1.0,10.618,1.0,12.5877,1.0,23.2058,1.0,4.99476,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,16.1517,1.0,74.5241,1.0,639.877,3.1,0.0,1.0,0.0,1.0,20.0159,1.0,0.859232,1.0
2017-02-04 06:00:00,12,48.0,1.0,94.0,1.0,-9999.0,1.0,31.5711,1.0,17.0892,1.0,48.6603,1.0,3.07376,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,23.6898,1.0,77.2938,1.0,640.143,3.1,0.0,1.0,0.0,1.0,19.71,1.0,0.924587,1.0
