,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-02-15 08:00:00,12,65.0,-1.0,108.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,1.8,-1.0,-9999.0,4.31,-9999.0,1.0,17.7912,1.0,76.0877,1.0,636.075,3.1,0.0,1.0,25.4283,1.0,21.5251,1.0,1.0893,3.1
2016-02-15 09:00:00,12,57.0,-1.0,104.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,4.0,-1.0,1.8,-1.0,-9999.0,4.31,-9999.0,1.0,14.384,1.0,67.1965,1.0,636.447,3.1,0.0,1.0,248.787,1.0,23.0796,1.0,1.09703,3.1
2016-02-15 10:00:00,12,37.0,-1.0,77.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,11.0,-1.0,1.5,-1.0,-9999.0,4.31,-9999.0,1.0,13.2779,1.0,52.6095,1.0,636.4,3.1,0.0,1.0,441.583,1.0,25.5036,1.0,1.51691,3.1
2016-02-15 11:00:00,12,37.0,-1.0,65.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,17.0,-1.0,1.6,-1.0,-9999.0,4.31,-9999.0,1.0,19.7026,1.0,43.8631,1.0,635.975,3.1,0.0,1.0,585.955,1.0,27.1978,1.0,1.35937,3.1
2016-02-15 12:00:00,12,29.0,-1.0,52.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,26.0,-1.0,1.4,-1.0,-9999.0,4.31,-9999.0,1.0,4.21343,1.0,36.8801,1.0,635.059,3.1,0.0,1.0,598.935,1.0,28.8273,1.0,0.57175,3.1
2016-02-15 13:00:00,12,20.0,-1.0,46.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,28.0,-1.0,1.5,-1.0,-9999.0,4.31,-9999.0,1.0,357.343,1.0,31.0702,1.0,634.076,3.1,0.0,1.0,767.502,1.0,30.5627,1.0,0.602183,3.1
2016-02-15 14:00:00,12,19.0,-1.0,42.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,21.0,-1.0,1.7,-1.0,-9999.0,4.31,-9999.0,1.0,57.961,1.0,28.4352,1.0,633.259,3.1,0.0,1.0,456.797,1.0,31.0672,1.0,0.941955,3.1
2016-02-15 15:00:00,12,23.0,-1.0,41.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,14.0,-1.0,2.0,-1.0,-9999.0,4.31,-9999.0,1.0,65.6968,1.0,29.1571,1.0,632.643,3.1,0.0,1.0,178.897,1.0,30.6431,1.0,0.779165,3.1
2016-02-15 16:00:00,12,19.0,-1.0,49.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,14.0,-1.0,2.0,-1.0,-9999.0,4.31,-9999.0,1.0,92.2976,1.0,28.7741,1.0,632.348,3.1,0.0,1.0,117.096,1.0,30.3429,1.0,0.799216,3.1
2016-02-15 17:00:00,12,19.0,-1.0,47.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,12.0,-1.0,1.8,-1.0,-9999.0,4.31,-9999.0,1.0,80.9534,1.0,29.1418,1.0,632.44,3.1,0.0,1.0,135.434,1.0,29.8011,1.0,1.17373,3.1
2016-02-15 18:00:00,12,26.0,-1.0,60.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,9.0,-1.0,2.2,-1.0,-9999.0,4.31,-9999.0,1.0,65.7636,1.0,32.0829,1.0,632.803,3.1,0.0,1.0,4.22972,1.0,28.7188,1.0,0.536622,3.1
2016-02-15 19:00:00,12,26.0,-1.0,53.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,11.0,-1.0,2.0,-1.0,1.0,-1.0,-9999.0,1.0,65.3497,1.0,35.3159,1.0,633.352,3.1,0.0,1.0,0.0,1.0,27.6431,1.0,0.322339,3.1
2016-02-15 20:00:00,12,28.0,-1.0,66.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,7.0,-1.0,1.9,-1.0,0.9,-1.0,-9999.0,1.0,54.371,1.0,39.2781,1.0,633.997,3.1,0.0,1.0,0.0,1.0,27.0389,1.0,1.21515,3.1
2016-02-15 21:00:00,12,32.0,-1.0,63.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,10.0,-1.0,1.7,-1.0,1.2,-1.0,-9999.0,1.0,34.8788,1.0,46.3102,1.0,634.648,3.1,0.0,1.0,0.0,1.0,26.1893,1.0,1.15977,3.1
2016-02-15 22:00:00,12,35.0,-1.0,75.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,5.0,-1.0,1.7,-1.0,1.2,-1.0,-9999.0,1.0,5.04158,1.0,51.8049,1.0,635.1,3.1,0.0,1.0,0.0,1.0,25.3161,1.0,1.20116,3.1
2016-02-15 23:00:00,12,31.0,-1.0,67.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,4.0,-1.0,1.5,-1.0,1.4,-1.0,-9999.0,1.0,6.12768,1.0,60.6131,1.0,635.47,3.1,0.0,1.0,0.0,1.0,24.2465,1.0,0.841659,3.1
2016-02-16 00:00:00,12,37.0,-1.0,65.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,7.0,-1.0,1.1,-1.0,1.6,-1.0,-9999.0,1.0,16.5256,1.0,66.7523,1.0,635.516,3.1,0.0,1.0,0.0,1.0,23.4681,1.0,0.930955,3.1
2016-02-16 01:00:00,12,35.0,-1.0,64.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,8.0,-1.0,0.8,-1.0,1.9,-1.0,-9999.0,1.0,14.0587,1.0,72.5582,1.0,635.172,3.1,0.0,1.0,0.0,1.0,22.594,1.0,1.06746,3.1
2016-02-16 02:00:00,12,37.0,-1.0,66.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,8.0,-1.0,0.8,-1.0,1.7,-1.0,-9999.0,1.0,22.8361,1.0,73.4302,1.0,634.736,3.1,0.0,1.0,0.0,1.0,22.1861,1.0,0.951131,3.1
2016-02-16 03:00:00,12,38.0,-1.0,55.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,7.0,-1.0,0.7,-1.0,2.1,-1.0,-9999.0,1.0,2.59727,1.0,73.1756,1.0,634.588,3.1,0.0,1.0,0.0,1.0,21.912,1.0,0.666027,3.1
2016-02-16 04:00:00,12,40.0,-1.0,66.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,6.0,-1.0,0.7,-1.0,1.8,-1.0,-9999.0,1.0,12.1586,1.0,73.3108,1.0,634.623,3.1,0.0,1.0,0.0,1.0,21.4463,1.0,0.796856,3.1
2016-02-16 05:00:00,12,37.0,-1.0,71.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,2.0,-1.0,0.8,-1.0,2.2,-1.0,-9999.0,1.0,19.9379,1.0,71.9998,1.0,634.715,3.1,0.0,1.0,0.0,1.0,21.3639,1.0,0.763509,3.1
2016-02-16 06:00:00,12,56.0,-1.0,93.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,1.2,-1.0,2.7,-1.0,-9999.0,1.0,227.753,1.0,69.8093,1.0,634.95,3.1,0.0,1.0,0.0,3.0,21.3081,1.0,0.176666,3.1
2016-02-16 07:00:00,12,54.0,-1.0,101.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,2.1,-1.0,3.4,-1.0,-9999.0,1.0,203.323,1.0,68.2522,1.0,635.359,3.1,0.0,1.0,0.0,3.0,21.229,1.0,0.30469,3.1
2016-02-16 08:00:00,12,92.0,-1.0,150.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,3.7,-1.0,4.0,-1.0,-9999.0,1.0,318.138,1.0,66.6183,1.0,635.866,3.1,0.0,1.0,69.9044,1.0,21.875,1.0,0.402768,3.1
2016-02-16 09:00:00,12,67.0,-1.0,119.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,8.0,-1.0,2.1,-1.0,6.0,-1.0,-9999.0,1.0,181.57,1.0,59.3618,1.0,636.076,3.1,0.0,1.0,297.358,1.0,23.6023,1.0,0.0462351,3.1
2016-02-16 10:00:00,12,43.0,-1.0,71.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,19.0,-1.0,1.4,-1.0,8.0,-1.0,-9999.0,1.0,36.5899,1.0,45.5276,1.0,635.909,3.1,0.0,1.0,430.094,1.0,26.2076,1.0,0.886238,3.1
2016-02-16 11:00:00,12,34.0,-1.0,58.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,25.0,-1.0,1.2,-1.0,4.2,-1.0,-9999.0,1.0,12.1001,1.0,36.9503,1.0,635.407,3.1,0.0,1.0,638.762,1.0,28.195,1.0,0.754106,3.1
2016-02-16 12:00:00,12,27.0,-1.0,58.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,40.0,-1.0,1.3,-1.0,8.4,-1.0,-9999.0,1.0,299.006,1.0,31.617,1.0,634.452,3.1,0.0,1.0,804.396,1.0,30.1159,1.0,0.390966,3.1
2016-02-16 13:00:00,12,28.0,-1.0,51.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,44.0,-1.0,1.6,-1.0,1.9,-1.0,-9999.0,1.0,116.262,1.0,27.8507,1.0,633.553,3.1,0.0,1.0,662.961,1.0,31.5361,1.0,0.158734,3.1
2016-02-16 14:00:00,12,17.0,-1.0,41.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,20.0,-1.0,1.9,-1.0,1.8,-1.0,-9999.0,1.0,65.0298,1.0,23.203,1.0,632.959,3.1,0.0,1.0,819.178,1.0,32.8628,1.0,1.45782,3.1
2016-02-16 15:00:00,12,15.0,-1.0,36.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,17.0,-1.0,2.5,-1.0,1.2,-1.0,-9999.0,1.0,84.3154,1.0,21.3136,1.0,632.538,3.1,0.0,1.0,709.513,1.0,32.974,1.0,1.13784,3.1
2016-02-16 16:00:00,12,18.0,-1.0,38.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,17.0,-1.0,3.1,-1.0,1.1,-1.0,-9999.0,1.0,59.4718,1.0,22.3239,1.0,632.465,3.1,0.0,1.0,512.188,1.0,32.8387,1.0,1.49064,3.1
2016-02-16 17:00:00,12,18.0,-1.0,46.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,13.0,-1.0,3.5,-1.0,1.5,-1.0,-9999.0,1.0,76.4914,1.0,22.125,1.0,632.478,3.1,0.0,1.0,254.572,1.0,32.2608,1.0,1.23039,3.1
2016-02-16 18:00:00,12,27.0,-1.0,50.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,11.0,-1.0,2.1,-1.0,2.4,-1.0,-9999.0,1.0,60.9233,1.0,23.9142,1.0,632.767,3.1,0.0,1.0,89.2156,1.0,31.3984,1.0,1.168,3.1
2016-02-16 19:00:00,12,27.0,-1.0,63.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,8.0,-1.0,1.8,-1.0,0.5,-1.0,-9999.0,1.0,42.0695,1.0,28.8688,1.0,633.375,3.1,0.0,1.0,0.0,1.0,29.672,1.0,0.987274,3.1
2016-02-16 20:00:00,12,31.0,-1.0,80.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,4.0,-1.0,1.4,-1.0,1.2,-1.0,-9999.0,1.0,345.967,1.0,37.0352,1.0,633.954,3.1,0.0,1.0,0.0,1.0,28.1415,1.0,0.304997,3.1
2016-02-16 21:00:00,12,20.0,-1.0,46.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,18.0,-1.0,0.1,-1.0,1.4,-1.0,-9999.0,1.0,129.786,1.0,46.915,1.0,634.965,3.1,0.0,1.0,0.0,1.0,26.7278,1.0,0.604174,3.1
2016-02-16 22:00:00,12,27.0,-1.0,76.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,9.0,-1.0,0.2,-1.0,1.7,-1.0,-9999.0,1.0,15.7615,1.0,57.6082,1.0,635.493,3.1,0.0,1.0,0.0,1.0,25.4912,1.0,1.108,3.1
2016-02-16 23:00:00,12,29.0,-1.0,65.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,9.0,-1.0,0.0,-1.0,1.7,-1.0,-9999.0,1.0,5.41246,1.0,67.7199,1.0,635.474,3.1,0.0,1.0,0.0,1.0,24.1606,1.0,0.966791,3.1
2016-02-17 00:00:00,12,34.0,-1.0,58.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,8.0,-1.0,0.3,-1.0,1.6,-1.0,-9999.0,1.0,6.28314,1.0,69.8961,1.0,635.63,3.1,0.0,1.0,0.0,1.0,23.8122,1.0,1.01006,3.1
2016-02-17 01:00:00,12,20.0,-1.0,32.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,14.0,-1.0,0.8,-1.0,2.1,-1.0,-9999.0,1.0,9.71956,1.0,72.8979,1.0,635.98,3.1,0.0,1.0,0.0,1.0,21.5418,1.0,1.15042,3.1
2016-02-17 02:00:00,12,10.0,-1.0,18.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,15.0,-1.0,0.6,-1.0,1.8,-1.0,-9999.0,1.0,11.6709,1.0,75.7092,1.0,636.041,3.1,0.1,1.0,0.0,1.0,20.5161,1.0,0.790975,3.1
2016-02-17 03:00:00,12,19.0,-1.0,24.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,10.0,-1.0,0.6,-1.0,1.4,-1.0,-9999.0,1.0,283.482,1.0,76.0254,1.0,635.441,3.1,0.0,1.0,0.0,1.0,20.6821,1.0,0.224769,3.1
2016-02-17 04:00:00,12,18.0,-1.0,27.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,5.0,-1.0,0.7,-1.0,1.1,-1.0,-9999.0,1.0,357.813,1.0,73.6079,1.0,635.746,3.1,0.0,1.0,0.0,1.0,20.7872,1.0,0.342531,3.1
2016-02-17 05:00:00,12,30.0,-1.0,38.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,0.9,-1.0,1.9,-1.0,-9999.0,1.0,0.423188,1.0,78.1629,1.0,636.322,3.1,0.0,1.0,0.0,1.0,20.4676,1.0,0.403113,3.1
2016-02-17 06:00:00,12,34.0,-1.0,35.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,1.0,-1.0,2.2,-1.0,-9999.0,1.0,1.49008,1.0,85.4634,1.0,637.614,3.1,0.1,1.0,0.0,3.0,18.7481,1.0,0.574212,3.1
2016-02-17 07:00:00,12,31.0,-1.0,35.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,1.4,-1.0,1.8,-1.0,-9999.0,1.0,15.5516,1.0,79.9628,1.0,638.16,3.1,0.0,1.0,0.0,3.0,18.5359,1.0,0.849076,3.1
2016-02-17 08:00:00,12,27.0,-1.0,33.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,1.5,-1.0,1.5,-1.0,-9999.0,1.0,187.788,1.0,77.5928,1.0,638.059,3.1,0.2,1.0,0.128401,1.0,18.8977,1.0,0.592807,3.1
2016-02-17 09:00:00,12,49.0,-1.0,65.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,2.3,-1.0,1.8,-1.0,-9999.0,1.0,353.905,1.0,73.5688,1.0,637.947,3.1,0.0,1.0,98.1549,1.0,19.8342,1.0,0.360512,3.1
2016-02-17 10:00:00,12,58.0,-1.0,97.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,5.0,-1.0,2.6,-1.0,2.9,-1.0,-9999.0,1.0,301.273,1.0,66.0742,1.0,637.893,3.1,0.0,1.0,215.221,1.0,21.3044,1.0,0.527878,3.1
2016-02-17 11:00:00,12,60.0,-1.0,100.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,17.0,-1.0,2.4,-1.0,3.4,-1.0,-9999.0,1.0,259.953,1.0,55.2907,1.0,637.709,3.1,0.0,1.0,511.233,1.0,23.1983,1.0,0.411453,3.1
2016-02-17 12:00:00,12,46.0,-1.0,64.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,43.0,-1.0,1.8,-1.0,3.3,-1.0,-9999.0,1.0,355.971,1.0,41.2298,1.0,636.946,3.1,0.0,1.0,721.645,1.0,26.1958,1.0,0.317686,3.1
2016-02-17 13:00:00,12,39.0,-1.0,51.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,42.0,-1.0,1.5,-1.0,2.1,-1.0,-9999.0,1.0,24.053,1.0,34.0442,1.0,636.13,3.1,0.0,1.0,614.649,1.0,28.5765,1.0,0.643025,3.1
2016-02-17 14:00:00,12,24.0,-1.0,50.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,25.0,-1.0,1.5,-1.0,2.0,-1.0,-9999.0,1.0,3.60536,1.0,31.5164,1.0,635.305,3.1,0.0,1.0,706.215,1.0,29.7088,1.0,0.977448,3.1
2016-02-17 15:00:00,12,29.0,-1.0,66.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,20.0,-1.0,1.8,-1.0,1.3,-1.0,-9999.0,1.0,353.595,1.0,29.3769,1.0,634.538,3.1,0.0,1.0,465.93,1.0,30.684,1.0,0.802972,3.1
2016-02-17 16:00:00,12,25.0,-1.0,63.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,16.0,-1.0,1.9,-1.0,1.9,-1.0,-9999.0,1.0,9.44087,1.0,30.5903,1.0,634.172,3.1,0.0,1.0,394.297,1.0,30.8743,1.0,1.6226,3.1
2016-02-17 17:00:00,12,30.0,-1.0,71.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,12.0,-1.0,2.2,-1.0,2.0,-1.0,-9999.0,1.0,17.6451,1.0,30.6097,1.0,634.257,3.1,0.0,1.0,269.364,1.0,30.626,1.0,1.8227,3.1
2016-02-17 18:00:00,12,38.0,-1.0,100.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,6.0,-1.0,2.8,-1.0,2.0,-1.0,-9999.0,1.0,7.32576,1.0,35.6139,1.0,634.352,3.1,0.0,1.0,75.4258,1.0,29.4488,1.0,1.43654,3.1
2016-02-17 19:00:00,12,37.0,-1.0,105.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,3.0,-1.0,2.3,-1.0,-9999.0,1.0,15.3338,1.0,46.3444,1.0,634.896,3.1,0.0,1.0,0.0,1.0,27.0643,1.0,1.14038,3.1
2016-02-17 20:00:00,12,30.0,-1.0,90.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,2.7,-1.0,2.4,-1.0,-9999.0,1.0,333.047,1.0,53.6498,1.0,635.665,3.1,0.0,1.0,0.0,1.0,25.7991,1.0,0.45356,3.1
2016-02-17 21:00:00,12,33.0,-1.0,68.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,2.1,-1.0,2.7,-1.0,-9999.0,1.0,9.29967,1.0,62.5932,1.0,636.556,3.1,0.0,1.0,0.0,1.0,24.6011,1.0,0.96396,3.1
2016-02-17 22:00:00,12,37.0,-1.0,60.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,1.5,-1.0,2.2,-1.0,-9999.0,1.0,5.89261,1.0,72.456,1.0,637.319,3.1,0.0,1.0,0.0,1.0,23.2992,1.0,1.18328,3.1
2016-02-17 23:00:00,12,42.0,-1.0,67.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,1.4,-1.0,-9999.0,4.31,-9999.0,1.0,5.25288,1.0,74.5714,1.0,637.532,3.1,0.0,1.0,0.0,1.0,22.6788,1.0,1.00402,3.1
2016-02-18 00:00:00,12,33.0,-1.0,61.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,1.1,-1.0,-9999.0,4.31,-9999.0,1.0,9.05855,1.0,75.0367,1.0,637.572,3.1,0.0,1.0,0.0,1.0,22.2889,1.0,0.82499,3.1
2016-02-18 01:00:00,12,32.0,-1.0,44.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,3.0,-1.0,0.8,-1.0,0.7,-1.0,-9999.0,1.0,9.44387,1.0,75.0059,1.0,637.286,3.1,0.0,1.0,0.0,1.0,22.0142,1.0,0.659743,3.1
2016-02-18 02:00:00,12,32.0,-1.0,51.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,4.0,-1.0,0.8,-1.0,1.8,-1.0,-9999.0,1.0,18.9619,1.0,74.1993,1.0,636.78,3.1,0.0,1.0,0.0,1.0,21.7437,1.0,0.773756,3.1
2016-02-18 03:00:00,12,34.0,-1.0,43.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,3.0,-1.0,0.8,-1.0,2.2,-1.0,-9999.0,1.0,4.19939,1.0,75.8109,1.0,636.545,3.1,0.0,1.0,0.0,1.0,21.3059,1.0,-9999.0,4.31
2016-02-18 04:00:00,12,38.0,-1.0,53.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,2.0,-1.0,0.6,-1.0,2.2,-1.0,-9999.0,1.0,14.98,1.0,76.9609,1.0,636.558,3.1,0.0,1.0,0.0,1.0,21.0603,1.0,-9999.0,4.31
2016-02-18 05:00:00,12,42.0,-1.0,60.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,0.7,-1.0,3.3,-1.0,-9999.0,1.0,358.169,1.0,75.7029,1.0,636.576,3.1,0.0,1.0,0.0,1.0,21.0257,1.0,0.657532,3.1
2016-02-18 06:00:00,12,58.0,-1.0,89.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,1.1,-1.0,5.3,-1.0,-9999.0,1.0,9.42513,1.0,75.0254,1.0,636.806,3.1,0.0,1.0,0.0,3.0,20.8799,1.0,-9999.0,4.31
2016-02-18 07:00:00,12,66.0,-1.0,115.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,1.9,-1.0,6.7,-1.0,-9999.0,1.0,21.9665,1.0,75.9034,1.0,637.096,3.1,0.0,1.0,0.0,3.0,20.6586,1.0,0.965216,3.1
2016-02-18 08:00:00,12,73.0,-1.0,123.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,2.4,-1.0,12.0,-1.0,-9999.0,1.0,344.927,1.0,71.4779,1.0,637.51,3.1,0.0,1.0,93.1315,1.0,21.319,1.0,0.529608,3.1
2016-02-18 09:00:00,12,60.0,-1.0,98.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,4.0,-1.0,1.7,-1.0,16.7,-1.0,-9999.0,1.0,3.5654,1.0,60.2025,1.0,637.825,3.1,0.0,1.0,303.833,1.0,23.0518,1.0,0.896626,3.1
2016-02-18 10:00:00,12,44.0,-1.0,88.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,11.0,-1.0,1.4,-1.0,13.2,-1.0,-9999.0,1.0,14.6372,1.0,50.2696,1.0,637.729,3.1,0.0,1.0,515.535,1.0,24.9838,1.0,1.61927,3.1
2016-02-18 11:00:00,12,42.0,-1.0,66.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,19.0,-1.0,1.2,-1.0,11.0,-1.0,-9999.0,1.0,17.0325,1.0,40.5707,1.0,637.328,3.1,0.0,1.0,679.764,1.0,27.2454,1.0,1.05822,3.1
2016-02-18 12:00:00,12,48.0,-1.0,64.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,29.0,-1.0,1.4,-1.0,7.3,-1.0,-9999.0,1.0,24.3315,1.0,36.2463,1.0,636.556,3.1,0.0,1.0,775.003,1.0,28.7119,1.0,0.719952,3.1
2016-02-18 13:00:00,12,38.0,-1.0,67.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,31.0,-1.0,1.3,-1.0,5.3,-1.0,-9999.0,1.0,2.16722,1.0,31.156,1.0,635.499,3.1,0.0,1.0,818.677,1.0,30.2499,1.0,1.01895,3.1
2016-02-18 14:00:00,12,31.0,-1.0,62.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,24.0,-1.0,1.7,-1.0,4.6,-1.0,-9999.0,1.0,11.0755,1.0,26.7462,1.0,634.688,3.1,0.0,1.0,781.651,1.0,31.7735,1.0,1.33118,3.1
2016-02-18 15:00:00,12,32.0,-1.0,75.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,19.0,-1.0,2.6,-1.0,4.7,-1.0,-9999.0,1.0,4.58965,1.0,28.2398,1.0,633.936,3.1,0.0,1.0,695.861,1.0,32.2127,1.0,1.68898,3.1
