,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-03-01 10:00:00,12,98.0,-1.0,146.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,13.0,-1.0,2.2,-1.0,-9999.0,4.31,-9999.0,1.0,5.02963,1.0,53.1164,1.0,638.239,3.1,0.0,1.0,384.983,1.0,25.2495,1.0,0.198153,3.1
2016-03-01 11:00:00,12,91.0,-1.0,121.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,39.0,-1.0,1.8,-1.0,-9999.0,4.31,-9999.0,1.0,17.3985,1.0,42.1284,1.0,637.588,3.1,0.0,1.0,595.857,1.0,27.4554,1.0,0.709222,3.1
2016-03-01 12:00:00,12,79.0,-1.0,93.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,57.0,-1.0,1.7,-1.0,-9999.0,4.31,-9999.0,1.0,12.0798,1.0,34.9302,1.0,636.693,3.1,0.0,1.0,732.079,1.0,29.3435,1.0,0.83981,3.1
2016-03-01 13:00:00,12,57.0,-1.0,78.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,53.0,-1.0,1.9,-1.0,-9999.0,4.31,-9999.0,1.0,42.7887,1.0,31.7417,1.0,635.645,3.1,0.0,1.0,774.975,1.0,30.8218,1.0,0.741659,3.1
2016-03-01 14:00:00,12,49.0,-1.0,84.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,27.0,-1.0,3.0,-1.0,-9999.0,4.31,-9999.0,1.0,14.1138,1.0,28.341,1.0,634.804,3.1,0.0,1.0,528.771,1.0,32.266,1.0,1.48685,3.1
2016-03-01 15:00:00,12,55.0,-1.0,94.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,14.0,-1.0,4.0,-1.0,-9999.0,4.31,-9999.0,1.0,24.5333,1.0,30.6254,1.0,634.354,3.1,0.0,1.0,189.47,1.0,31.4158,1.0,1.46792,3.1
2016-03-01 16:00:00,12,54.0,-1.0,94.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,15.0,-1.0,4.1,-1.0,-9999.0,4.31,-9999.0,1.0,316.417,1.0,31.9175,1.0,634.279,3.1,0.0,1.0,139.225,1.0,30.74,1.0,0.386284,3.1
2016-03-01 17:00:00,12,44.0,-1.0,90.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,16.0,-1.0,4.0,-1.0,-9999.0,4.31,-9999.0,1.0,298.761,1.0,34.8758,1.0,634.667,3.1,0.0,1.0,116.159,1.0,29.9772,1.0,0.230286,3.1
2016-03-01 18:00:00,12,59.0,-1.0,127.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,9.0,-1.0,4.0,-1.0,-9999.0,4.31,-9999.0,1.0,17.1616,1.0,45.3832,1.0,635.323,3.1,0.0,1.0,7.21764,1.0,27.7105,1.0,0.855824,3.1
2016-03-01 19:00:00,12,57.0,-1.0,118.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,5.0,-1.0,3.1,-1.0,-9999.0,4.31,-9999.0,1.0,10.6694,1.0,59.322,1.0,636.065,3.1,0.0,1.0,0.0,1.0,25.0026,1.0,1.69291,3.1
2016-03-01 20:00:00,12,43.0,-1.0,104.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,4.0,-1.0,1.6,-1.0,-9999.0,4.31,-9999.0,1.0,12.49,1.0,63.008,1.0,636.906,3.1,0.0,1.0,0.0,1.0,23.9253,1.0,1.71961,3.1
2016-03-01 21:00:00,12,46.0,-1.0,68.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,4.0,-1.0,0.4,-1.0,-9999.0,4.31,-9999.0,1.0,9.42645,1.0,64.1161,1.0,637.543,3.1,0.0,1.0,0.0,1.0,23.1395,1.0,1.32184,3.1
2016-03-01 22:00:00,12,48.0,-1.0,66.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,4.0,-1.0,-9964.0,4.1964,-9999.0,4.31,-9999.0,1.0,6.7416,1.0,64.0857,1.0,637.996,3.1,0.0,1.0,0.0,1.0,22.8988,1.0,0.973593,3.1
2016-03-01 23:00:00,12,48.0,-1.0,71.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,6.0,-1.0,-9998.0,4.1998,-9999.0,4.31,-9999.0,1.0,16.9094,1.0,65.3028,1.0,638.384,3.1,0.0,1.0,-9999.0,4.31,22.4496,1.0,0.911177,3.1
2016-03-02 00:00:00,12,54.0,-1.0,74.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,6.0,-1.0,-9998.0,4.1998,-9999.0,4.31,-9999.0,1.0,18.5339,1.0,66.9652,1.0,638.255,3.1,0.0,1.0,-9999.0,4.31,21.9543,1.0,1.22871,3.1
2016-03-02 01:00:00,12,50.0,-1.0,72.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,7.0,-1.0,-9998.0,4.1998,-9999.0,4.31,-9999.0,1.0,16.8647,1.0,69.9223,1.0,638.073,3.1,0.0,1.0,-9999.0,4.31,21.3985,1.0,1.15876,3.1
2016-03-02 02:00:00,12,52.0,-1.0,61.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,8.0,-1.0,-9964.0,4.1964,-9999.0,4.31,-9999.0,1.0,359.577,1.0,70.1603,1.0,637.7,3.1,0.0,1.0,-9999.0,4.31,21.2297,1.0,0.84443,3.1
2016-03-02 03:00:00,12,53.0,-1.0,69.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,7.0,-1.0,-9998.0,4.1998,-9999.0,4.31,-9999.0,1.0,355.441,1.0,68.8207,1.0,637.395,3.1,0.0,1.0,-9999.0,4.31,21.2088,1.0,0.538556,3.1
2016-03-02 04:00:00,12,54.0,-1.0,80.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,4.0,-1.0,-9998.0,4.1998,-9999.0,4.31,-9999.0,1.0,6.98465,1.0,69.3261,1.0,637.386,3.1,0.0,1.0,-9999.0,4.31,21.0427,1.0,0.668187,3.1
2016-03-02 05:00:00,12,57.0,-1.0,81.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,-9964.0,4.1964,-9999.0,4.31,-9999.0,1.0,0.274253,1.0,71.0446,1.0,637.338,3.1,0.0,1.0,-9999.0,4.31,20.678,1.0,0.549212,3.1
2016-03-02 06:00:00,12,66.0,-1.0,90.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,-9964.0,4.1964,-9999.0,4.31,-9999.0,1.0,17.3311,1.0,72.6219,1.0,637.701,3.1,0.0,1.0,0.0,1.0,20.35,1.0,0.769627,3.1
2016-03-02 07:00:00,12,81.0,-1.0,114.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,0.0,-1.0,0.9,-1.0,-9999.0,4.31,-9999.0,1.0,11.2991,1.0,73.3948,1.0,638.267,3.1,0.0,1.0,0.0,1.0,20.2074,1.0,1.00004,3.1
2016-03-02 08:00:00,12,79.0,-1.0,128.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,0.9,-1.0,7.4,-1.0,-9999.0,1.0,11.143,1.0,68.9664,1.0,638.745,3.1,0.0,1.0,26.9645,1.0,20.7281,1.0,1.17533,3.1
2016-03-02 09:00:00,12,67.0,-1.0,104.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,3.0,-1.0,0.3,-1.0,12.3,-1.0,-9999.0,1.0,16.4481,1.0,58.9331,1.0,638.816,3.1,0.0,1.0,158.092,1.0,22.2157,1.0,0.985199,3.1
2016-03-02 10:00:00,12,54.0,-1.0,94.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,12.0,-1.0,-9964.0,4.1964,6.7,-1.0,-9999.0,1.0,10.7923,1.0,47.3541,1.0,638.674,3.1,0.0,1.0,456.666,1.0,24.786,1.0,0.620416,3.1
2016-03-02 11:00:00,12,49.0,-1.0,85.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,23.0,-1.0,1.1,-1.0,4.4,-1.0,-9999.0,1.0,4.27893,1.0,39.1839,1.0,638.19,3.1,0.0,1.0,667.759,1.0,26.7578,1.0,0.534729,3.1
2016-03-02 12:00:00,12,47.0,-1.0,92.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,28.0,-1.0,1.2,-1.0,3.9,-1.0,-9999.0,1.0,308.715,1.0,35.2662,1.0,637.485,3.1,0.0,1.0,787.487,1.0,28.0666,1.0,0.704674,3.1
2016-03-02 13:00:00,12,51.0,-1.0,83.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,34.0,-1.0,1.8,-1.0,3.6,-1.0,-9999.0,1.0,0.799408,1.0,33.5688,1.0,636.592,3.1,0.0,1.0,656.209,1.0,29.1092,1.0,0.764315,3.1
2016-03-02 14:00:00,12,68.0,-1.0,88.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,27.0,-1.0,2.8,-1.0,3.7,-1.0,-9999.0,1.0,353.155,1.0,31.1039,1.0,635.532,3.1,0.0,1.0,463.171,1.0,30.6169,1.0,0.727938,3.1
2016-03-02 15:00:00,12,51.0,-1.0,91.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,17.0,-1.0,3.6,-1.0,3.8,-1.0,-9999.0,1.0,14.5513,1.0,28.8074,1.0,634.758,3.1,0.0,1.0,342.25,1.0,30.8688,1.0,1.5077,3.1
2016-03-02 16:00:00,12,43.0,-1.0,75.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,16.0,-1.0,3.9,-1.0,3.7,-1.0,-9999.0,1.0,11.4846,1.0,26.3604,1.0,634.437,3.1,0.0,1.0,260.363,1.0,30.8343,1.0,1.98916,3.1
2016-03-02 17:00:00,12,45.0,-1.0,85.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,15.0,-1.0,3.9,-1.0,3.4,-1.0,-9999.0,1.0,17.1394,1.0,27.3256,1.0,634.626,3.1,0.0,1.0,148.589,1.0,30.032,1.0,2.31139,3.1
2016-03-02 18:00:00,12,54.0,-1.0,93.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,10.0,-1.0,4.1,-1.0,3.5,-1.0,-9999.0,1.0,11.7231,1.0,31.3786,1.0,634.846,3.1,0.0,1.0,29.8835,1.0,29.1003,1.0,1.68734,3.1
2016-03-02 19:00:00,12,54.0,-1.0,108.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,8.0,-1.0,3.7,-1.0,4.0,-1.0,-9999.0,1.0,9.55636,1.0,43.6445,1.0,635.313,3.1,0.0,1.0,0.0,1.0,27.1011,1.0,1.29469,3.1
2016-03-02 20:00:00,12,59.0,-1.0,123.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,5.0,-1.0,2.8,-1.0,5.0,-1.0,-9999.0,1.0,8.51733,1.0,52.8668,1.0,635.96,3.1,0.0,1.0,0.0,1.0,25.7028,1.0,1.14323,3.1
2016-03-02 21:00:00,12,92.0,-1.0,129.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,7.0,-1.0,2.0,-1.0,4.5,-1.0,-9999.0,1.0,9.62928,1.0,60.05,1.0,636.643,3.1,0.0,1.0,0.0,1.0,24.5082,1.0,1.0895,3.1
2016-03-02 22:00:00,12,100.0,-1.0,132.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,7.0,-1.0,1.6,-1.0,4.2,-1.0,-9999.0,1.0,7.0713,1.0,64.5968,1.0,637.086,3.1,0.0,1.0,0.0,1.0,23.515,1.0,1.25811,3.1
2016-03-02 23:00:00,12,99.0,-1.0,122.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,8.0,-1.0,1.2,-1.0,4.0,-1.0,-9999.0,1.0,6.49958,1.0,66.5437,1.0,637.287,3.1,0.0,1.0,0.0,1.0,22.7831,1.0,0.788452,3.1
2016-03-03 00:00:00,12,89.0,-1.0,104.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,12.0,-1.0,0.9,-1.0,3.9,-1.0,-9999.0,1.0,7.66477,1.0,68.6164,1.0,637.324,3.1,0.0,1.0,0.0,1.0,22.1258,1.0,1.193,3.1
2016-03-03 01:00:00,12,83.0,-1.0,107.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,14.0,-1.0,0.9,-1.0,3.7,-1.0,-9999.0,1.0,-9999.0,4.31,67.6841,1.0,637.155,3.1,0.0,1.0,0.0,1.0,22.016,1.0,1.02877,3.1
2016-03-03 02:00:00,12,81.0,-1.0,111.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,11.0,-1.0,0.9,-1.0,3.8,-1.0,-9999.0,1.0,22.0283,1.0,67.3478,1.0,636.77,3.1,0.0,1.0,0.0,1.0,21.6999,1.0,1.10559,3.1
2016-03-03 03:00:00,12,83.0,-1.0,93.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,11.0,-1.0,1.0,-1.0,4.3,-1.0,-9999.0,1.0,14.755,1.0,64.7126,1.0,636.377,3.1,0.0,1.0,0.0,1.0,21.6846,1.0,0.753416,3.1
2016-03-03 04:00:00,12,79.0,-1.0,94.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,8.0,-1.0,1.0,-1.0,5.1,-1.0,-9999.0,1.0,14.3288,1.0,63.5271,1.0,636.159,3.1,0.0,1.0,0.0,1.0,21.6803,1.0,0.683059,3.1
2016-03-03 05:00:00,12,81.0,-1.0,96.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,5.0,-1.0,1.0,-1.0,3.6,-1.0,-9999.0,1.0,5.3119,1.0,62.4906,1.0,636.26,3.1,0.0,1.0,0.0,1.0,21.6473,1.0,0.368831,3.1
2016-03-03 06:00:00,12,95.0,-1.0,112.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,1.3,-1.0,3.4,-1.0,-9999.0,1.0,13.2552,1.0,63.422,1.0,636.655,3.1,0.0,1.0,0.0,3.0,21.5476,1.0,1.01792,3.1
2016-03-03 07:00:00,12,96.0,-1.0,133.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,1.9,-1.0,3.5,-1.0,-9999.0,1.0,11.7604,1.0,60.8705,1.0,637.09,3.1,0.0,1.0,0.0,3.0,21.7167,1.0,0.877124,3.1
2016-03-03 08:00:00,12,90.0,-1.0,138.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,1.0,-1.0,1.9,-1.0,3.5,-1.0,-9999.0,1.0,16.2708,1.0,60.6543,1.0,637.445,3.1,0.0,1.0,53.0942,1.0,21.8733,1.0,1.22979,3.1
2016-03-03 09:00:00,12,95.0,-1.0,144.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,4.0,-1.0,1.8,-1.0,-9999.0,4.31,-9999.0,1.0,16.2013,1.0,56.6547,1.0,637.527,3.1,0.0,1.0,148.294,1.0,22.9709,1.0,1.26494,3.1
2016-03-03 10:00:00,12,70.0,-1.0,124.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,11.0,-1.0,1.4,-1.0,-9999.0,4.31,-9999.0,1.0,23.5894,1.0,51.4235,1.0,637.648,3.1,0.0,1.0,248.259,1.0,24.4691,1.0,1.16311,3.1
2016-03-03 11:00:00,12,68.0,-1.0,103.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,14.0,-1.0,1.0,-1.0,-9999.0,4.31,-9999.0,1.0,11.5522,1.0,46.0746,1.0,637.504,3.1,0.0,1.0,366.663,1.0,25.7143,1.0,-9999.0,4.31
2016-03-03 12:00:00,12,64.0,-1.0,104.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,19.0,-1.0,0.8,-1.0,-9999.0,4.31,-9999.0,1.0,16.5196,1.0,40.2407,1.0,636.807,3.1,0.0,1.0,777.046,1.0,27.6765,1.0,1.56143,3.1
2016-03-03 13:00:00,12,57.0,-1.0,83.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,26.0,-1.0,0.4,-1.0,-9999.0,4.31,-9999.0,1.0,20.6526,1.0,35.8361,1.0,635.821,3.1,0.0,1.0,849.34,1.0,29.0821,1.0,1.54191,3.1
2016-03-03 14:00:00,12,55.0,-1.0,93.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,27.0,-1.0,0.4,-1.0,-9999.0,4.31,-9999.0,1.0,9.45682,1.0,33.3146,1.0,634.881,3.1,0.0,1.0,623.925,1.0,30.2869,1.0,1.42491,3.1
2016-03-03 15:00:00,12,63.0,-1.0,128.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,16.0,-1.0,0.7,-1.0,-9999.0,4.31,-9999.0,1.0,12.9867,1.0,36.3568,1.0,634.083,3.1,0.0,1.0,336.464,1.0,30.0844,1.0,1.64386,3.1
2016-03-03 16:00:00,12,61.0,-1.0,127.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,9.0,-1.0,1.2,-1.0,-9999.0,4.31,-9999.0,1.0,10.5494,1.0,34.9252,1.0,633.477,3.1,0.0,1.0,459.651,1.0,31.0062,1.0,0.78901,3.1
2016-03-03 17:00:00,12,62.0,-1.0,105.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,10.0,-1.0,1.3,-1.0,-9999.0,4.31,-9999.0,1.0,12.7936,1.0,36.0856,1.0,633.455,3.1,0.0,1.0,171.368,1.0,30.2043,1.0,1.56524,3.1
2016-03-03 18:00:00,12,75.0,-1.0,134.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,7.0,-1.0,1.6,-1.0,-9999.0,4.31,-9999.0,1.0,16.5049,1.0,46.2463,1.0,633.993,3.1,0.0,1.0,5.15448,1.0,27.9948,1.0,1.75966,3.1
2016-03-03 19:00:00,12,62.0,-1.0,108.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,5.0,-1.0,1.5,-1.0,-9999.0,4.31,-9999.0,1.0,19.8646,1.0,50.4773,1.0,634.737,3.1,0.0,1.0,0.0,1.0,26.8406,1.0,1.36959,3.1
2016-03-03 20:00:00,12,71.0,-1.0,104.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,4.0,-1.0,1.3,-1.0,-9999.0,4.31,-9999.0,1.0,20.1417,1.0,58.2437,1.0,635.472,3.1,0.0,1.0,0.0,1.0,25.4282,1.0,1.41304,3.1
2016-03-03 21:00:00,12,67.0,-1.0,105.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,4.0,-1.0,1.1,-1.0,-9999.0,4.31,-9999.0,1.0,20.8162,1.0,65.2113,1.0,636.125,3.1,0.0,1.0,0.0,1.0,24.1865,1.0,1.17378,3.1
2016-03-03 22:00:00,12,69.0,-1.0,95.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,5.0,-1.0,1.1,-1.0,-9999.0,4.31,-9999.0,1.0,10.2069,1.0,70.4264,1.0,636.798,3.1,0.0,1.0,0.0,1.0,23.256,1.0,1.07289,3.1
2016-03-03 23:00:00,12,77.0,-1.0,106.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,7.0,-1.0,0.9,-1.0,-9999.0,4.31,-9999.0,1.0,9.99903,1.0,73.0479,1.0,637.199,3.1,0.0,1.0,0.0,1.0,22.556,1.0,1.23687,3.1
2016-03-04 00:00:00,12,76.0,-1.0,90.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,7.0,-1.0,0.9,-1.0,-9999.0,4.31,-9999.0,1.0,4.64427,1.0,73.4606,1.0,637.23,3.1,0.0,1.0,0.0,1.0,22.2876,1.0,1.03043,3.1
2016-03-04 01:00:00,12,72.0,-1.0,87.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,8.0,-1.0,0.8,-1.0,-9999.0,4.31,-9999.0,1.0,16.5645,1.0,74.2455,1.0,636.889,3.1,0.0,1.0,0.0,1.0,22.0096,1.0,0.990948,3.1
2016-03-04 02:00:00,12,74.0,-1.0,90.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,7.0,-1.0,0.8,-1.0,-9999.0,4.31,-9999.0,1.0,9.07367,1.0,72.3826,1.0,636.569,3.1,0.0,1.0,0.0,1.0,22.13,1.0,0.922601,3.1
2016-03-04 03:00:00,12,71.0,-1.0,84.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,9.0,-1.0,0.7,-1.0,-9999.0,4.31,-9999.0,1.0,4.14474,1.0,72.5973,1.0,636.234,3.1,0.0,1.0,0.0,1.0,22.0511,1.0,0.777718,3.1
2016-03-04 04:00:00,12,71.0,-1.0,88.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,8.0,-1.0,0.7,-1.0,-9999.0,4.31,-9999.0,1.0,6.88598,1.0,74.0154,1.0,636.26,3.1,0.0,1.0,0.0,1.0,21.8163,1.0,0.865771,3.1
2016-03-04 05:00:00,12,68.0,-1.0,89.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,7.0,-1.0,0.7,-1.0,-9999.0,4.31,-9999.0,1.0,10.7504,1.0,75.1124,1.0,636.366,3.1,0.0,1.0,0.0,1.0,21.5799,1.0,1.06677,3.1
2016-03-04 06:00:00,12,87.0,-1.0,110.0,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,3.0,-1.0,1.1,-1.0,-9999.0,4.31,-9999.0,1.0,5.68691,1.0,74.1803,1.0,636.776,3.1,0.0,1.0,0.0,1.0,21.5674,1.0,0.995798,3.1
