,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-09-04 09:00:00,12,68.0,1.0,121.0,1.0,-9999.0,1.0,64.1672,1.0,94.9409,2.2,159.108,1.0,15.4792,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,71.7436,1.0,55.21,1.0,642.182,3.1,0.0,1.0,426.131,1.0,22.2971,1.0,0.17934,1.0
2017-09-04 10:00:00,12,42.0,1.0,80.0,1.0,-9999.0,1.0,14.8649,1.0,67.8256,1.0,82.6905,1.0,45.7337,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,270.776,1.0,45.714,1.0,641.909,3.1,0.0,1.0,597.853,1.0,24.0774,1.0,0.196415,1.0
2017-09-04 11:00:00,12,40.0,1.0,63.0,1.0,-9999.0,1.0,9.94738,1.0,47.3169,1.0,56.3378,1.0,58.8164,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,43.4027,1.0,34.9799,1.0,641.358,3.1,0.0,1.0,791.068,1.0,26.3429,1.0,0.374867,1.0
2017-09-04 12:00:00,12,26.0,1.0,53.0,1.0,-9999.0,1.0,8.7443,1.0,40.7508,1.0,48.6446,1.0,57.2942,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.1562,1.0,30.5351,1.0,640.641,3.1,0.0,1.0,835.183,1.0,27.9984,1.0,0.507572,1.0
2017-09-04 13:00:00,12,15.0,1.0,41.0,1.0,-9999.0,1.0,17.3189,1.0,32.8296,1.0,49.3137,1.0,36.0158,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,43.0729,1.0,23.8217,1.0,639.901,3.1,0.0,1.0,906.183,1.0,29.5412,1.0,1.02737,1.0
2017-09-04 14:00:00,12,13.0,1.0,38.0,1.0,-9999.0,1.0,18.2053,1.0,27.473,1.0,44.1475,1.0,34.4868,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,67.5228,1.0,21.7955,1.0,639.413,3.1,0.0,1.0,877.114,1.0,29.8938,1.0,1.24617,1.0
2017-09-04 15:00:00,12,12.0,1.0,38.0,1.0,-9999.0,1.0,14.2554,1.0,28.2893,1.0,41.4062,1.0,34.2692,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,68.1842,1.0,20.7972,1.0,638.818,3.1,0.0,1.0,743.248,1.0,29.9226,1.0,1.26334,1.0
2017-09-04 16:00:00,12,13.0,1.0,41.0,1.0,-9999.0,1.0,18.6628,1.0,32.1486,1.0,49.7381,1.0,33.1411,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,45.646,1.0,19.3032,1.0,638.14,3.1,0.0,1.0,537.046,1.0,30.1923,1.0,1.25194,1.0
2017-09-04 17:00:00,12,13.0,1.0,41.0,1.0,-9999.0,1.0,42.3746,1.0,47.0805,1.0,84.6984,1.0,25.5894,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,45.1461,1.0,20.4977,1.0,637.949,3.1,0.0,1.0,179.677,1.0,29.6723,1.0,0.946888,1.0
2017-09-04 18:00:00,12,20.0,1.0,51.0,1.0,-9999.0,1.0,44.6967,1.0,54.5169,1.0,95.2577,1.0,14.3318,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,63.8688,1.0,23.8794,1.0,638.371,3.1,0.0,1.0,27.1636,1.0,28.2451,1.0,0.776036,1.0
2017-09-04 19:00:00,12,29.0,1.0,86.0,1.0,-9999.0,1.0,56.4891,1.0,52.9053,1.0,108.826,1.0,6.23971,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.4726,1.0,44.4293,1.0,638.979,3.1,0.0,1.0,0.0,1.0,25.7901,1.0,0.873615,1.0
2017-09-04 20:00:00,12,36.0,1.0,71.0,1.0,-9999.0,1.0,37.456,1.0,49.1581,1.0,86.6141,1.0,4.64582,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.9398,1.0,52.8842,1.0,639.797,3.1,0.0,1.0,0.0,1.0,24.5865,1.0,0.630538,1.0
2017-09-04 21:00:00,12,29.0,1.0,64.0,1.0,-9999.0,1.0,18.9904,1.0,42.1684,1.0,61.1588,1.0,6.69537,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.10403,1.0,60.4351,1.0,640.391,3.1,0.0,1.0,0.0,1.0,23.2965,1.0,1.00284,1.0
2017-09-04 22:00:00,12,31.0,1.0,52.0,1.0,-9999.0,1.0,8.82032,1.0,35.6904,1.0,44.5107,1.0,8.88486,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.99247,1.0,64.7043,1.0,641.09,3.1,0.0,1.0,0.0,1.0,22.4544,1.0,0.959232,1.0
2017-09-04 23:00:00,12,26.0,1.0,42.0,1.0,-9999.0,1.0,5.43991,1.0,30.4231,1.0,35.8631,1.0,20.8088,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.13447,1.0,64.7796,1.0,641.363,3.1,0.0,1.0,0.0,1.0,22.0478,1.0,0.737861,1.0
2017-09-05 00:00:00,12,21.0,1.0,45.0,1.0,-9999.0,1.0,0.0,1.0,24.0174,2.6,22.3356,2.6,16.85,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.09098,1.0,69.6993,1.0,641.678,3.1,0.3,1.0,0.0,1.0,21.3197,1.0,0.657673,1.0
2017-09-05 01:00:00,12,15.0,1.0,32.0,1.0,-9999.0,1.0,0.0,3.0,19.1963,2.6,15.1927,2.6,14.1542,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.918,1.0,81.7323,1.0,642.118,3.1,1.7,1.0,0.0,1.0,19.4466,1.0,0.59538,1.0
2017-09-05 02:00:00,12,18.0,1.0,32.0,1.0,-9999.0,1.0,0.0,3.0,19.6369,2.6,14.8525,2.6,16.5395,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,333.148,1.0,88.5572,1.0,642.336,3.1,7.1,1.0,0.0,1.0,17.7174,1.0,0.588317,1.0
2017-09-05 03:00:00,12,5.0,2.1,18.0,1.0,-9999.0,1.0,0.0,3.0,15.7369,2.6,9.58303,2.6,28.8386,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,64.0474,1.0,85.0485,1.0,641.476,3.1,0.2,1.0,0.0,1.0,16.8225,1.0,0.183779,1.0
2017-09-05 04:00:00,12,9.0,2.1,29.0,1.0,-9999.0,1.0,0.0,3.0,30.9012,2.6,27.367,2.6,12.881,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,296.747,1.0,83.2242,1.0,641.445,3.1,0.0,1.0,0.0,1.0,17.3771,1.0,0.093733,1.0
2017-09-05 05:00:00,12,17.0,1.0,34.0,1.0,-9999.0,1.0,1.03724,2.1,34.2276,1.0,35.2648,1.0,11.3929,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,284.085,1.0,79.4516,1.0,641.265,3.1,0.0,1.0,0.0,1.0,17.6382,1.0,1.76275,1.0
2017-09-05 06:00:00,12,31.0,1.0,50.0,1.0,-9999.0,1.0,48.2237,1.0,39.5381,1.0,87.7618,1.0,4.44369,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,297.332,1.0,77.291,1.0,640.965,3.1,0.0,1.0,0.0,1.0,17.6461,1.0,1.15079,1.0
2017-09-05 07:00:00,12,60.0,1.0,104.0,1.0,-9999.0,1.0,172.248,2.2,51.6746,1.0,223.922,2.2,2.17418,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,351.811,1.0,77.186,1.0,641.496,3.1,0.0,1.0,11.3178,1.0,17.8918,1.0,0.690642,1.0
2017-09-05 08:00:00,12,44.0,1.0,94.0,1.0,-9999.0,1.0,84.6376,2.2,51.3902,1.0,136.028,1.0,3.55734,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.47323,1.0,75.8931,1.0,642.213,3.1,0.0,1.0,107.033,1.0,18.2054,1.0,0.759346,1.0
2017-09-05 09:00:00,12,44.0,1.0,72.0,1.0,-9999.0,1.0,34.0628,1.0,58.9167,1.0,92.9794,1.0,13.3091,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,285.352,1.0,65.5095,1.0,642.622,3.1,0.0,1.0,205.542,1.0,19.935,1.0,0.21521,1.0
2017-09-05 10:00:00,12,38.0,1.0,995.0,4.2995,-9999.0,1.0,40.6269,1.0,59.4321,1.0,100.059,1.0,17.8667,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.2542,1.0,58.0231,1.0,642.631,3.1,0.0,1.0,452.44,1.0,21.4201,1.0,0.763541,1.0
2017-09-05 11:00:00,12,30.0,1.0,57.0,1.0,-9999.0,1.0,32.9675,1.0,47.3756,1.0,79.2483,1.0,21.8765,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.9796,1.0,50.9597,1.0,642.331,3.1,0.0,1.0,401.141,1.0,22.6193,1.0,1.08122,1.0
2017-09-05 12:00:00,12,23.0,1.0,65.0,1.0,-9999.0,1.0,31.6028,1.0,48.1407,1.0,78.1864,1.0,25.2775,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.0876,1.0,48.4779,1.0,641.496,3.1,0.0,1.0,538.753,1.0,23.7036,1.0,1.26328,1.0
2017-09-05 13:00:00,12,38.0,1.0,51.0,1.0,-9999.0,1.0,20.9268,1.0,45.1767,1.0,65.057,1.0,29.5215,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.8933,1.0,44.995,1.0,640.651,3.1,0.0,1.0,497.447,1.0,24.809,1.0,1.44964,1.0
2017-09-05 14:00:00,12,34.0,1.0,67.0,1.0,-9999.0,1.0,20.0277,1.0,43.9025,1.0,63.4345,1.0,32.4866,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.33619,1.0,42.6804,1.0,639.822,3.1,0.0,1.0,707.111,1.0,25.8791,1.0,1.34689,1.0
2017-09-05 15:00:00,12,36.0,1.0,60.0,1.0,-9999.0,1.0,17.0712,1.0,45.2486,1.0,60.7201,1.0,36.1722,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.09666,1.0,36.466,1.0,638.848,3.1,0.0,1.0,733.723,1.0,27.5359,1.0,1.27502,1.0
2017-09-05 16:00:00,12,28.0,1.0,63.0,1.0,-9999.0,1.0,22.048,1.0,45.9462,1.0,66.2638,1.0,33.092,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.12224,1.0,33.4537,1.0,637.88,3.1,0.0,1.0,527.097,1.0,28.2224,1.0,1.40678,1.0
2017-09-05 17:00:00,12,24.0,1.0,57.0,1.0,-9999.0,1.0,27.2215,1.0,46.4438,1.0,72.5098,1.0,25.7258,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.75354,1.0,31.9861,1.0,637.527,3.1,0.0,1.0,346.43,1.0,28.4984,1.0,1.13723,1.0
2017-09-05 18:00:00,12,23.0,1.0,66.0,1.0,-9999.0,1.0,36.8278,1.0,51.4916,1.0,87.8244,1.0,14.3782,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.8625,1.0,37.7095,1.0,637.771,3.1,0.0,1.0,108.412,1.0,27.4556,1.0,1.37433,1.0
2017-09-05 19:00:00,12,23.0,1.0,76.0,1.0,-9999.0,1.0,54.9552,1.0,55.4414,1.0,109.799,1.0,4.27222,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.4647,1.0,52.5856,1.0,638.333,3.1,0.0,1.0,0.0,1.0,24.6789,1.0,0.961515,1.0
2017-09-05 20:00:00,12,27.0,1.0,58.0,1.0,-9999.0,1.0,37.2403,1.0,45.7938,1.0,81.8478,1.0,5.179,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.3488,1.0,57.5198,1.0,639.371,3.1,0.0,1.0,0.0,1.0,23.7506,1.0,1.18549,1.0
2017-09-05 21:00:00,12,27.0,1.0,51.0,1.0,-9999.0,1.0,22.547,1.0,41.3476,1.0,63.8946,1.0,4.81054,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.6349,1.0,60.8073,1.0,640.199,3.1,0.0,1.0,0.0,1.0,23.1908,1.0,0.827329,1.0
2017-09-05 22:00:00,12,27.0,1.0,49.0,1.0,-9999.0,1.0,18.834,1.0,37.5619,1.0,56.3959,1.0,3.73604,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,66.9858,1.0,640.685,3.1,0.0,1.0,0.0,1.0,22.4239,1.0,0.870319,1.0
2017-09-05 23:00:00,12,22.0,1.0,31.0,1.0,-9999.0,1.0,8.06815,1.0,32.7822,1.0,40.8503,1.0,7.57492,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.7745,1.0,61.0137,1.0,640.706,3.1,0.0,1.0,0.0,1.0,21.5485,1.0,0.812977,1.0
2017-09-06 00:00:00,12,15.0,1.0,28.0,1.0,-9999.0,1.0,0.0,1.0,23.2399,2.6,21.7724,2.6,15.5602,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.2238,1.0,65.4879,1.0,641.028,3.1,0.1,1.0,0.0,1.0,20.5318,1.0,1.14676,1.0
2017-09-06 01:00:00,12,16.0,1.0,26.0,1.0,-9999.0,1.0,0.0,3.0,21.7492,2.6,18.5854,2.6,15.7724,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.7139,1.0,78.1074,1.0,641.087,3.1,2.6,1.0,0.0,1.0,18.7718,1.0,0.864282,1.0
2017-09-06 02:00:00,12,10.0,1.0,27.0,1.0,-9999.0,1.0,0.0,3.0,22.8432,2.6,19.5749,2.6,12.1826,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.15079,1.0,84.9286,1.0,640.946,3.1,1.1,1.0,0.0,1.0,18.0728,1.0,0.401056,1.0
2017-09-06 03:00:00,12,23.0,1.0,33.0,1.0,-9999.0,1.0,0.0,3.0,27.597,2.6,25.7635,2.6,7.79095,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.724,1.0,84.0494,1.0,641.004,3.1,0.0,1.0,0.0,1.0,18.2571,1.0,0.14689,1.0
2017-09-06 04:00:00,12,16.0,1.0,29.0,1.0,-9999.0,1.0,0.0,3.0,23.2008,2.6,21.9775,2.6,9.16882,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.6988,1.0,82.1246,1.0,640.852,3.1,0.0,1.0,0.0,1.0,18.1993,1.0,0.557281,1.0
2017-09-06 05:00:00,12,21.0,1.0,33.0,1.0,-9999.0,1.0,2.72784,1.0,28.3018,1.0,31.0296,1.0,7.20951,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,359.972,1.0,83.4993,1.0,640.809,3.1,0.5,1.0,0.0,1.0,17.9741,1.0,0.571495,1.0
2017-09-06 06:00:00,12,28.0,2.6,23.0,2.6,-9999.0,1.0,10.2658,1.0,35.5181,1.0,45.7838,1.0,5.11348,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,270.71,1.0,82.2247,1.0,640.669,3.1,0.1,1.0,0.0,1.0,18.0082,1.0,0.0625979,1.0
2017-09-06 07:00:00,12,32.0,1.0,50.0,1.0,-9999.0,1.0,50.633,1.0,40.961,1.0,91.594,1.0,2.6062,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,222.853,1.0,80.0048,1.0,640.823,3.1,0.0,1.0,48.0436,1.0,18.5776,1.0,0.750012,1.0
2017-09-06 08:00:00,12,48.0,1.0,70.0,1.0,-9999.0,1.0,52.1871,1.0,50.053,1.0,102.24,1.0,6.62089,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,324.554,1.0,71.6756,1.0,641.325,3.1,0.0,1.0,174.481,1.0,20.1159,1.0,0.195632,1.0
2017-09-06 09:00:00,12,37.0,1.0,72.0,1.0,-9999.0,1.0,30.5348,1.0,52.3546,1.0,82.8894,1.0,16.2829,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.1985,1.0,64.6424,1.0,641.615,3.1,0.0,1.0,317.098,1.0,20.9386,1.0,0.450937,1.0
2017-09-06 10:00:00,12,48.0,1.0,69.0,1.0,-9999.0,1.0,14.7648,1.0,63.1891,1.0,77.954,1.0,41.3183,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,174.712,1.0,51.6996,1.0,641.396,3.1,0.1,1.0,615.029,1.0,23.3401,1.0,0.382531,1.0
2017-09-06 11:00:00,12,30.0,1.0,54.0,1.0,-9999.0,1.0,10.2059,1.0,40.0676,1.0,49.8029,1.0,38.8169,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.62311,1.0,42.1557,1.0,640.929,3.1,0.0,1.0,772.385,1.0,25.7173,1.0,0.844798,1.0
2017-09-06 12:00:00,12,29.0,1.0,60.0,1.0,-9999.0,1.0,13.0185,1.0,34.9636,1.0,47.5093,1.0,39.0204,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.7204,1.0,37.8421,1.0,640.291,3.1,0.0,1.0,729.171,1.0,26.7862,1.0,1.53676,1.0
2017-09-06 13:00:00,12,19.0,1.0,54.0,1.0,-9999.0,1.0,18.3209,1.0,40.0662,1.0,56.0017,1.0,33.8278,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.3784,1.0,35.3074,1.0,639.385,3.1,0.0,1.0,506.33,1.0,27.2624,1.0,1.36653,1.0
2017-09-06 14:00:00,12,27.0,1.0,57.0,1.0,-9999.0,1.0,27.6395,1.0,44.939,1.0,68.5059,1.0,32.4438,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.67137,1.0,30.6598,1.0,638.641,3.1,0.0,1.0,698.983,1.0,28.786,1.0,1.11052,1.0
2017-09-06 15:00:00,12,17.0,1.0,44.0,1.0,-9999.0,1.0,12.4083,1.0,29.9392,1.0,41.3428,1.0,33.4399,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,56.498,1.0,22.8889,1.0,637.831,3.1,0.0,1.0,614.321,1.0,29.8384,1.0,0.687721,1.0
2017-09-06 16:00:00,12,15.0,1.0,41.0,1.0,-9999.0,1.0,19.0041,1.0,44.9255,1.0,62.431,1.0,36.7282,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.5435,1.0,23.5976,1.0,637.118,3.1,0.0,1.0,313.067,1.0,30.0166,1.0,0.265431,1.0
2017-09-06 17:00:00,12,16.0,1.0,53.0,1.0,-9999.0,1.0,32.5321,1.0,52.689,1.0,84.0753,1.0,28.6713,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,34.9403,1.0,21.6048,1.0,636.889,3.1,0.0,1.0,252.577,1.0,30.0581,1.0,0.416192,1.0
2017-09-06 18:00:00,12,26.0,1.0,81.0,1.0,-9999.0,1.0,44.4906,1.0,58.6818,1.0,103.172,1.0,17.243,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.2578,1.0,31.595,1.0,637.52,3.1,0.0,1.0,15.5081,1.0,27.9689,1.0,1.0321,1.0
2017-09-06 19:00:00,12,31.0,1.0,67.0,1.0,-9999.0,1.0,41.379,1.0,51.3923,1.0,92.208,1.0,4.91883,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.4549,1.0,49.5157,1.0,638.365,3.1,0.0,1.0,0.0,1.0,25.6201,1.0,0.483852,1.0
2017-09-06 20:00:00,12,20.0,1.0,61.0,1.0,-9999.0,1.0,21.6895,1.0,48.9493,1.0,70.6388,1.0,10.0136,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,295.162,1.0,52.1978,1.0,639.391,3.1,0.0,1.0,0.0,1.0,24.1996,1.0,0.17761,1.0
2017-09-06 21:00:00,12,20.0,1.0,44.0,1.0,-9999.0,1.0,17.7187,1.0,39.5264,1.0,57.245,1.0,5.58776,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.252,1.0,64.4689,1.0,640.212,3.1,0.0,1.0,0.0,1.0,23.0245,1.0,0.325605,1.0
2017-09-06 22:00:00,12,15.0,1.0,54.0,1.0,-9999.0,1.0,12.4696,1.0,36.5175,1.0,48.987,1.0,5.75902,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.54092,1.0,71.5937,1.0,640.78,3.1,0.0,1.0,0.0,1.0,22.2854,1.0,0.772754,1.0
2017-09-06 23:00:00,12,26.0,1.0,48.0,1.0,-9999.0,1.0,5.34293,1.0,34.5824,1.0,39.9253,1.0,5.69214,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,356.571,1.0,72.9824,1.0,641.06,3.1,0.0,1.0,0.0,1.0,21.7504,1.0,0.469357,1.0
2017-09-07 00:00:00,12,19.0,1.0,29.0,1.0,-9999.0,1.0,0.0,1.0,25.5297,2.6,23.1266,2.6,13.1243,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.23218,1.0,69.6687,1.0,641.101,3.1,0.0,1.0,0.0,1.0,21.0051,1.0,0.753249,1.0
2017-09-07 01:00:00,12,12.0,1.0,26.0,1.0,-9999.0,1.0,0.0,3.0,22.473,2.6,19.4245,2.6,16.8601,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.6837,1.0,72.2239,1.0,640.873,3.1,0.1,1.0,0.0,1.0,20.548,1.0,0.597562,1.0
2017-09-07 02:00:00,12,16.0,1.0,25.0,1.0,-9999.0,1.0,0.0,3.0,23.0552,2.6,19.8319,2.6,14.9144,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.666,1.0,75.6057,1.0,640.628,3.1,0.0,1.0,0.0,1.0,20.0847,1.0,0.672925,1.0
2017-09-07 03:00:00,12,15.0,1.0,25.0,1.0,-9999.0,1.0,0.0,3.0,22.8125,2.6,19.0982,2.6,13.5683,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.774,1.0,81.0912,1.0,640.69,3.1,0.6,1.0,0.0,1.0,19.2323,1.0,0.487672,1.0
2017-09-07 04:00:00,12,14.0,1.0,24.0,1.0,-9999.0,1.0,0.0,3.0,18.5817,2.6,14.1937,2.6,15.6577,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.4139,1.0,87.3491,1.0,640.655,3.1,2.0,1.0,0.0,1.0,18.1248,1.0,0.230049,1.0
2017-09-07 05:00:00,12,14.0,1.0,20.0,1.0,-9999.0,1.0,0.0,3.0,20.8904,2.6,18.0152,2.6,21.3002,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,196.563,1.0,83.3894,1.0,640.812,3.1,0.9,1.0,0.0,1.0,18.0673,1.0,0.160244,1.0
2017-09-07 06:00:00,12,19.0,1.0,35.0,1.0,-9999.0,1.0,29.3427,1.0,38.5555,1.0,66.248,1.0,6.96113,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,298.807,1.0,85.0925,1.0,640.724,3.1,0.4,1.0,0.0,1.0,18.1808,1.0,0.0608353,1.0
2017-09-07 07:00:00,12,36.0,1.0,39.0,1.0,-9999.0,1.0,40.4691,1.0,38.8943,1.0,79.3634,1.0,2.68871,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.94975,1.0,84.974,1.0,641.328,3.1,0.1,1.0,10.8247,1.0,18.3199,1.0,0.486087,1.0
2017-09-07 08:00:00,12,43.0,1.0,59.0,1.0,-9999.0,1.0,67.7304,1.0,40.1092,1.0,107.84,1.0,2.9321,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.22695,1.0,82.4317,1.0,641.761,3.1,0.0,1.0,97.4361,1.0,18.8087,1.0,0.767776,1.0
2017-09-07 09:00:00,12,39.0,1.0,100.0,1.0,-9999.0,1.0,50.3107,1.0,44.3478,1.0,94.6585,1.0,6.29829,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.5509,1.0,75.7945,1.0,642.255,3.1,0.0,1.0,166.377,1.0,19.6987,1.0,0.969679,1.0
2017-09-07 10:00:00,12,34.0,1.0,63.0,1.0,-9999.0,1.0,24.9978,1.0,37.5174,1.0,61.6508,1.0,17.1595,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.80951,1.0,63.3105,1.0,641.982,3.1,0.0,1.0,467.278,1.0,21.4539,1.0,1.14137,1.0
2017-09-07 11:00:00,12,26.0,1.0,49.0,1.0,-9999.0,1.0,18.4351,1.0,35.5289,1.0,52.1992,1.0,27.2,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,32.041,1.0,51.9592,1.0,641.585,3.1,0.0,1.0,466.984,1.0,23.0755,1.0,0.650039,1.0
2017-09-07 12:00:00,12,33.0,1.0,64.0,1.0,-9999.0,1.0,8.37051,1.0,41.1736,1.0,49.5441,1.0,47.1032,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,186.038,1.0,45.8878,1.0,641.034,3.1,0.0,1.0,612.882,1.0,24.5146,1.0,0.474392,1.0
2017-09-07 13:00:00,12,34.0,1.0,58.0,1.0,-9999.0,1.0,0.0,1.0,44.9831,2.6,44.5809,2.6,65.5243,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,198.753,1.0,46.0122,1.0,640.17,3.1,0.0,1.0,457.047,1.0,25.3085,1.0,0.783145,1.0
2017-09-07 14:00:00,12,37.0,1.0,64.0,1.0,-9999.0,1.0,7.79536,1.0,51.3638,1.0,57.9996,1.0,76.1517,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,141.968,1.0,43.8734,1.0,639.213,3.1,0.0,1.0,424.237,1.0,25.806,1.0,0.351072,1.0
2017-09-07 15:00:00,12,21.0,1.0,61.0,1.0,-9999.0,1.0,4.31568,1.0,47.4752,1.0,51.7909,1.0,48.7802,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,197.772,1.0,51.1723,1.0,638.616,3.1,0.1,1.0,297.101,1.0,24.3986,1.0,1.40197,1.0
2017-09-07 16:00:00,12,34.0,1.0,85.0,1.0,-9999.0,1.0,48.0657,2.3,75.3589,1.0,123.425,2.3,20.3918,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,251.492,1.0,59.3774,1.0,638.38,3.1,0.0,1.0,314.385,1.0,23.4418,1.0,0.294085,1.0
2017-09-07 17:00:00,12,40.0,1.0,98.0,2.3,-9999.0,1.0,54.9778,1.0,83.5842,2.3,130.816,1.0,15.6608,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.20446,1.0,54.7574,1.0,638.172,3.1,0.0,1.0,252.378,1.0,24.0502,1.0,0.821528,1.0
2017-09-07 18:00:00,12,43.0,1.0,111.0,1.0,-9999.0,1.0,37.8239,1.0,87.4637,1.0,121.354,1.0,15.832,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.822,1.0,54.6295,1.0,638.24,3.1,0.0,1.0,55.5733,1.0,23.8458,1.0,0.822015,1.0
